segmentnr	original	analyzed	translated
['SA_XX_tarkrsau-0']	om namo buddhāya /	namaḥ buddhāya 	Om, homage to the Buddha.
['SA_XX_tarkrsau-1']	Sh / /	sh 	Śh🔽🔽
['SA_XX_tarkrsau-2']	yaḥ śrīmānavadātadhīḥ paraparāmarśācalasyāśaniḥ sadgranthaprathamānapauruṣatayā prāmāṇikagrāmaṇīḥ /	yaḥ śrīmān avadāta dhīḥ para parāmarśa acalasya aśaniḥ sat grantha pratha māna pauruṣa tayā prāmāṇika grāmaṇīḥ 	He who is glorious, of pure intellect, a thunderbolt to the mountain of others' views, a leader among the authoritative due to his first-person authorship of excellent texts,
['SA_XX_tarkrsau-3']	dharmatā tasyaitat pratiracyate tanudhiyo ratyai rahasyaṃ mayā //	               	For the sake of delighting those of little intelligence, I compose this secret of his nature.
['SA_XX_tarkrsau-4']	tarkarahasye vimṛśati saṃśayaśaraṇāni śāstravacanāni / / / / / / / / / / / / / //	tarka rahasye vimṛśati saṃśaya śaraṇāni śāstra vacanāni 	In the Secret of Reasoning, he examines the refuges of doubt, the statements of the scriptures.
['SA_XX_tarkrsau-5']	arthānarthaprāptiparityāgayoravaśyaṃ pramāṇapūrvakatvāt tadaviduṣāṃ ca vyutpādanārthamidamārabhyate /	artha anartha prāpti parityāgayoḥ avaśyam pramāṇa pūrvaka tvāt tad aviduṣām ca vyutpādana artham idam ārabhyate 	Because the attainment and abandonment of good and bad results are necessarily preceded by valid cognition, and for the sake of instructing those who do not know that, this is begun.
['SA_XX_tarkrsau-6']	viṣayāstatpratiṣedhena pramāṇaṃ pratipādyate /	             	The object is taught to be valid cognition by negating it.
['SA_XX_tarkrsau-7']	pramāṇamavisaṃvādi jñānamarthakriyāsthitiḥ /	jñānam artha kriyā sthitiḥ 	Valid cognition is non-deceptive knowledge, the ascertainment of effective action.
['SA_XX_tarkrsau-8']	sambā mū pā /	sambā mū pā 	The root text.
['SA_XX_tarkrsau-9']	yat punarvisaṃvādi na tat pramāṇam /	yat na tat pramāṇam 	What is deceptive is not valid cognition.
['SA_XX_tarkrsau-10']	karaṇasādhitena pramāṇaśabdena karttṛtvaṃ karmakriyākṣepapūrvakaṃ sādhakatamam / / / / / / / / / yaḥ prādhānyena /	karaṇa sādhitena pramāṇa śabdena karttṛ tvam karma kriyā ākṣepa pūrvakam sādhakatamam     yaḥ prādhānyena 	By the word valid cognition, which is accomplished by the instrument, agency is expressed by the prior rejection of the object and action, the most effective means.
['SA_XX_tarkrsau-11']	tatsahacaraḥ śarīrendriyagaṇastat sādhakatamamityucyate /	tad sahacaraḥ śarīra indriya gaṇaḥ tat sādhakatamam iti ucyate 	The group of bodies and senses that accompany that are said to be the most effective means.
['SA_XX_tarkrsau-12']	karmacārthakriyā / / / / / / yāpi pramitiḥ /	yā api pramitiḥ 	The function of an action is the result. The cognition is also the result.
['SA_XX_tarkrsau-13']	sāpi'saṃjñāprāyāḥ kuto bhavantītinyāyāt pravṛttiviṣayaniyamārthakriyāsamartha prāpaṇaśaktikatvaṃ /	sāpisaṃjñā prāyāḥ kutas bhavanti iti nyāyāt 	Because of the principle that even that cognition is mostly a name, it is the ability to bring about the result of restricting the object of engagement, which is capable of conveying what is capable of effective action.
['SA_XX_tarkrsau-14', 'SA_XX_tarkrsau-15']	natvarthaprāpaṇameva /🔽tasya P/A/I	na tu artha prāpaṇam eva  tasya pai 	But not the mere conveyance of the object.
['SA_XX_tarkrsau-16']	sambā mū pā /	sambā mū pā 	That is not so.
['SA_XX_tarkrsau-17']	pravṛttyapradarśitamarthaṃ prāptukāmān vyavaharttṝn prati nirarthakatvāt /	pravṛtti a pradarśitam artham prāptu kāmān vyavaharttṝn prati nirarthaka tvāt 	Because it is useless for those engaged in action who desire to obtain the object not shown by the engagement.
['SA_XX_tarkrsau-18']	kim hi teṣāṃ yadi pramāṇenārthaḥ pratītaḥ /	kim hi teṣām yadi pramāṇena arthaḥ pratītaḥ 	For what would be the use for them if the object is cognized by a means of valid knowledge?
