segmentnr	original	analyzed	translated
['SA_MBJ_nanarnavaTantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBJ_nanarnavaTantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MBJ_nanarnavaTantraHK-2']	Uniform title / jñānārṇavatantra	uniform title jñānārṇavatantra 	Uniform Title: Jnanarnava-tantra
['SA_MBJ_nanarnavaTantraHK-3']	Main title / jñānārṇavatantram	jñānārṇavatantram 	Main Title: Jnanarnava-tantra
['SA_MBJ_nanarnavaTantraHK-4']	Editor /malaviya / sudhakar	e ditoḥ sudhakar 	Editor: Malaviya, Sudhakara
['SA_MBJ_nanarnavaTantraHK-5']	Description / jñānārṇavatantram edited by Dr / Sudhakar Malaviya	description jñānārṇavatantram edited by 	Description: Jnanarnava-tantra edited by Dr. Sudhakara Malaviya
['SA_MBJ_nanarnavaTantraHK-6']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MBJ_nanarnavaTantraHK-7']	Internet publisher / Muktabodha Indological Research Institute	internet publisher muktabodha indological research institute 	Internet Publisher. Muktabodha Indological Research Institute
['SA_MBJ_nanarnavaTantraHK-8']	Publication year /	publication year 	Publication Year.
['SA_MBJ_nanarnavaTantraHK-9']	Publication country / United States	publication country united states 	Publication Country. United States
