segmentnr	original	analyzed	translated
['SA_XX_tarkrplu-0']	tatra pratyakṣaṃ kalpanāpoḍham abhrāntam /	            	Among them, perception is free from conceptualization and non-erroneous.
['SA_XX_tarkrplu-1']	Cf / NB I s / / PVin I / / PVinT / NBT / / /	ro-0 se-1 fl-	Cf. NBh I.1, PVin I.1, PVinT, NBhS.
['SA_XX_tarkrplu-2']	ālocanājñānaṃ nirvikalpakam /	        	The initial cognition is non-conceptual.
['SA_XX_tarkrplu-3']	tataḥ paraṃ jātyādiyojanātmakaṃ savikalpakam /	tatas param jāti ādi yojana ātmakam 	After that, the conceptual one has the nature of connecting with universals etc.
['SA_XX_tarkrplu-4']	Cf / ŚV IV / / TS / / TBh / / VR / /	ro-0 cs-1 fl-fl-fl-	Cf. Śv I.1, TS 1001, Tbh 1, Vr 1.
['SA_XX_tarkrplu-5']	avyapadeśyam avikalpakaṃ vyavasāyātmakam /aparam /	avyapadeśyam avikalpakam 	The other is non-verbal, non-conceptual, and has the nature of ascertainment.
['SA_XX_tarkrplu-6']	Cf / NS / / / TR / / VR / /	ro-0 fl-1 fl-2	Cf. NS 1.1.4, Tr 1, Vr 1.
['SA_XX_tarkrplu-7']	na so'sti pratyayo loke yaḥ śabdānugamād ṛte/	na saḥ usti pratyayaḥ loke yaḥ śabda anugamāt ṛte 	There is no cognition in the world that is not accompanied by words.
['SA_XX_tarkrplu-8']	anuviddhamiva jñānaṃ sarvaṃ śabdena bhāsate//	jñānam sarvam śabdena 	All cognition appears as if pervaded by words.
['SA_XX_tarkrplu-9']	Sh anubiddham /	anubiddham 	Pervaded.
['SA_XX_tarkrplu-10']	M bhāṣate /	m bhāṣate 	Speaks.
['SA_XX_tarkrplu-11']	VP I / Cf / PVinT / /	R vp i 	VP I. Cf. PVinT.
['SA_XX_tarkrplu-12']	itinyāyāt sarvam eva śabdānuviddham /	sarvam eva śabda anuviddham 	Thus, everything is pervaded by words.
['SA_XX_tarkrplu-13']	iti bhāṭṭaśaivavaiyākaraṇāḥ /	iti 	Thus say the Bhatta, Shaiva, and Vaishya grammarians.
['SA_XX_tarkrplu-14']	M ito /	m i taḥ 	From this.
['SA_XX_tarkrplu-15']	M bhaṭṭa /	m bhaṭṭa 	Bhatta.
['SA_XX_tarkrplu-16']	Cf / TRD / / naiyāyikamatasya śaivaśāsanasya / / /	naiyāyika matasya śaiva śāsanasya 	Cf. Trd. Of the Shaiva doctrine of the Naiyayikas.
['SA_XX_tarkrplu-17']	puruṣapravṛttyaṅgaṃ hi pramāṇam /	puruṣa pravṛtti aṅgam hi 	For a means of valid knowledge is a means to human activity.
['SA_XX_tarkrplu-18']	tadaṅgatā ca saṃgatā tasyavikalpakatvenaiva / na /	tad aṅga tā ca saṃgatā na 	And that means is connected with it only by being conceptual, not by being non-conceptual.
['SA_XX_tarkrplu-19']	arthasāmarthyena samudbhavāt /tatrārthaḥpṛthivyādibhūtacatuṣṭayam / tatra pṛthvī	artha sāmarthyena tatra 	Because it arises by the power of the object. There, the object is the group of four elements such as earth. Among them, earth
['SA_XX_tarkrplu-20']	Cf / PV II / dhīpramāṇatā pravṛttes tatpradhānatvād / /	           	Cf. PV II: The validity of cognition is due to its being the principal factor in activity.
['SA_XX_tarkrplu-21']	Sh saṅgatā tvasya /	sh saṅga tā tvasya 	But it is connected with this.
['SA_XX_tarkrplu-22']	Cf / PVin I / v / /	ro-0 co-1 co 	Cf. PVin I.
['SA_XX_tarkrplu-23', 'SA_XX_tarkrplu-24']	Sh na cārthaḥ /🔽Sh pṛvivī /	na ca arthaḥ  sh pṛvivī 	And not the object.
['SA_XX_tarkrplu-25']	mahāsanniveśavatī mṛdrūparasagandhakaṭhinasparśādisvabhāvā /	mahā sanniveśavatī 	The earth is the great collection, having the nature of earth, form, taste, smell, hardness, touch, etc.
['SA_XX_tarkrplu-26', 'SA_XX_tarkrplu-27']	tatpradeśaviṣayasamudbhūtāś ca pāṣāṇaśoṇamaṇiveṇuvīraṇaprabhṛtayaḥ / evam āpaḥ🔽M Sh mṛt/ /	tad pradeśa viṣaya samudbhūtāḥ ca pāṣāṇa śoṇa maṇi veṇu vīraṇa prabhṛtayaḥ evam  m sh mṛd 	And the stones, corals, bamboos, reeds, etc. that arise from the objects of its regions. Thus, the waters
['SA_XX_tarkrplu-28']	M āpa /	m āpa 	The earth.
['SA_XX_tarkrplu-29']	śuklamadhuraśītadravasvabhāvāḥ sarasvatsaritsaraḥprabhṛtibhiḥ svabhāvair vivartante /	śukla madhura śīta drava svabhāvāḥ sarasvat sarit saraḥ prabhṛtibhiḥ svabhāvaiḥ vivartante 	The waters, having the nature of white, sweet, cold, liquid, the Sarasvatī, rivers, lakes, etc., evolve by their own natures.
['SA_XX_tarkrplu-30', 'SA_XX_tarkrplu-31']	kārakādikaṃca tatkāryam / evam uṣṇeraṇasparśarūpaśabdasvabhāvo vahnyādiko'pi /🔽Sh karakā /	tat kāryam evam uṣṇa īraṇa sparśa rūpa śabda svabhāvaḥ  karakā 	And that effect, such as the agent, etc. Thus, the fire, etc. also, having the nature of hot, burning, touch, form, sound,🔽The snow.
['SA_XX_tarkrplu-32']	Sh bahny /	sh bahni 	The fire.
['SA_XX_tarkrplu-33', 'SA_XX_tarkrplu-34']	tasyālambanapratyayatvenajanyaṃ pāṣāṇādyākārajñānaṃniyamitapratibhāsatayā śabdasaṃsargāyogyam /🔽M pratyakṣayatvena /	         m pratyakṣaya tvena 	The cognition having the form of stone, etc. produced by it as the objective condition, being limited in appearance, is not fit for association with words.🔽By the direct perception.
['SA_XX_tarkrplu-35']	Sh pratyakṣayatnena /	pratyakṣa yatnena 	By the direct perception.
['SA_XX_tarkrplu-36']	Sh rakajñā /	sh ra ka jñā 	The cognition of the object.
['SA_XX_tarkrplu-37']	kathan dharmidharmābhidhānārthakriyāyojanāyāṃyogyaṃpravartakam iti cet /	kathan iti ced 	If it is asked how it is fit for the arrangement of the designation of the property and the property-possessor, the action, and how it is the instigator,
['SA_XX_tarkrplu-38', 'SA_XX_tarkrplu-39', 'SA_XX_tarkrplu-40']	Sh kiṃ khalu sādharmyābhidhānā /🔽M Sh yām ayogyaṃ /🔽taddṛṣṭāv eva dṛṣṭeṣu saṃvitsāmarthyabhāvinaḥ/	kim khalu sādharmya abhidhānā  yām ayogyam  tad dṛṣṭau eva dṛṣṭeṣu 	What is not suitable.🔽In the mere seeing of that, the cognitions that arise from the power of memory,🔽From memory, desire, and conduct proceed.🔽The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-41', 'SA_XX_tarkrplu-42']	smaraṇād abhilāṣeṇa vyavahāraḥ pravartate//🔽M rthyaṃbhāvi /	smaraṇāt abhilāṣeṇa vyavahāraḥ  rthyaṃbhāvi 	The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-43']	PVin I v / /Cf / TR / /	R pvin i v 	The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-44', 'SA_XX_tarkrplu-45']	na vikalpakamapy adhyakṣam / svalpakālāvasthitatvena nirodhanād ūrdhvasvabalotpannavyavahāro smārtavikalpamapekṣate / tad evam🔽Sh savikalpa /	na su alpa kāla avasthita tvena tat evam  sa vikalpa 	The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-46']	M apyakṣadhyakṣaṃ /	m 	The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-47', 'SA_XX_tarkrplu-48']	Or nirodhād / / M nirodhānād / Sh nidhānād /🔽M hārakasmārtta /	oḥ nirodhāt nirodhānāt sh nidhānāt      	The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.
['SA_XX_tarkrplu-49']	Sh hārakarmāt tu vika /	hāra karmāt tu vika 	The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.🔽The power of memory arises from the power of the sense organs.
