segmentnr	original	analyzed	translated
['SA_GSP28_sabbha1u-0']	athāto dharmajijñāsā //	atha atas dharma jijñāsā 	Now, therefore, the inquiry into Dharma.
['SA_GSP28_sabbha1u-1']	loke yeṣv artheṣu prasiddhāni padāni /	loke yeṣu artheṣu prasiddhāni padāni 	Those words which are well-known in the world in certain meanings,
['SA_GSP28_sabbha1u-2']	tāni sati saṃbhave tadarthāny eva sūtreṣv ity avagantavyam /	tāni sati saṃbhave tad arthāni eva sūtreṣu iti avagantavyam 	those very meanings should be understood in the aphorisms, if possible.
['SA_GSP28_sabbha1u-3', 'SA_GSP28_sabbha1u-4']	na adhyāhārādibhir eṣāṃ parikalpanīyo 'rthaḥ paribhāṣitavyo vā /🔽evaṃ hi vedavākyāny eva ebhir vyākhyāyante /	na adhyāhāra ādibhiḥ eṣām parikalpanīyaḥ rthaḥ paribhāṣitavyaḥ vā  evam hi veda vākyāni eva ebhiḥ vyākhyāyante 	The meaning of these should not be imagined by supplying words, etc., or should not be defined.🔽For thus they explain only the Vedic sentences.
['SA_GSP28_sabbha1u-5']	itarathā vedavākyāni vyākhyeyāni svapadārthāś ca vyākhyeyāḥ /	itarathā veda vākyāni vyākhyeyāni sva padārthāḥ ca vyākhyeyāḥ 	Otherwise, the Vedic sentences would have to be explained and the meanings of their words also.
['SA_GSP28_sabbha1u-6']	tad yatnagauravaṃ prasajyeta /	tat yatna gauravam prasajyeta 	That would lead to the fault of great effort.
['SA_GSP28_sabbha1u-7']	tatra loke 'yam athaśabdo vṛttād anantarasya prakriyārtho dṛṣṭaḥ /	tatra loke yam atha śabdaḥ vṛttāt anantarasya prakriyā arthaḥ dṛṣṭaḥ 	In the world, this word 'atha' is seen to have the meaning of 'after the occurrence of something else', in the sense of 'now'.
['SA_GSP28_sabbha1u-8']	na ceha kiñcid vṛttam upalabhyate /	na ca iha kiñcid vṛttam upalabhyate 	And here no occurrence is perceived.
['SA_GSP28_sabbha1u-9', 'SA_GSP28_sabbha1u-10']	bhavitavyaṃ tu tena /🔽yasmin saty anantaraṃ dharmajijñāsā avakalpate /	bhavitavyam tu tena  yasmin sati anantaram dharma jijñāsā avakalpate 	But it must exist.🔽In the presence of which, the inquiry into Dharma is possible immediately after.
['SA_GSP28_sabbha1u-11']	tathā hi prasiddhapadārthakaḥ sa kalpito bhavati /	tathā hi prasiddha padārthakaḥ sa kalpitaḥ bhavati 	For thus it becomes imagined to have a well-known meaning.
