segmentnr	original	analyzed	translated
['SA_MB_madhyapii-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_madhyapii-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_madhyapii-2']	Uniform title / madhyapīṭhapūjāvidhi	uniform title madhya pīṭha pūjā vidhi 	Uniform Title: Madhyapīṭha-pūjāvidhi
['SA_MB_madhyapii-3']	Manuscript / NGMCP manuscript reel no / / A /	manuscript manuscript 	Manuscript: NGMC Palmleaf Manuscript Reel No. A.
['SA_MB_madhyapii-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_madhyapii-5']	Revision / April / /	revision april 	Revision: April 2009.
['SA_MB_madhyapii-6']	Publication country / India	publication country india 	Publication country: India
['SA_MB_madhyapii-7']	madhyapīṭhapūjāvidhi	         	Ritual of Worship of the Middle Seat
['SA_MB_madhyapii-8']	oṃ namaḥ śrī mahāgaṇesāya namaḥ // śrīgurupādukābhyāṃ namaḥ //	om namaḥ śrī mahāgaṇesāya namaḥ śrī guru pādukābhyām namaḥ 	Om, salutations to the glorious Mahagantesa, salutations. Salutations to the feet of the glorious Guru.
['SA_MB_madhyapii-9']	śrī kuvjikā devī namaḥ // / pūjā paddhati // / puṣvabhājana //	            	Salutations to the glorious Kubjika Devi. The method of worship. The vessel for flowers.
['SA_MB_madhyapii-10']	oṃ adyādi // / //	om adya ādi 	Om, from today onwards...
['SA_MB_madhyapii-11']	mānavagotra yajamānasya śrīśrījaya bhūpatīndramalla varvaṇaḥ	yajamānasya śrī śrī jaya bhūpati indra malla varvaṇaḥ 	For the sake of the patron of the Manava Gotra, the glorious Shri Shri Jay Bhoopati Indramalla Varvuna,
['SA_MB_madhyapii-12']	śrīśrīkulacakreśvarī devatā pītyarthaṃ viśvajātrā mahādīpa prajvalita	śrī śrī kula cakra īśvarī devatā viśva jātrā mahā dīpa prajvalita 	The glorious Shri Shri Kulachakraisvari Devi, the deity, has lit the great lamp of the Vishva Jatra.
['SA_MB_madhyapii-13']	pañcopacārapūjākatuṃ puṣpabhājanaṃ samarpayāmi //	pañca upacāra pūjā katum puṣpa bhājanam samarpayāmi 	I offer the vessel of flowers to perform the worship with the five offerings.
['SA_MB_madhyapii-14', 'SA_MB_madhyapii-15']	śrīsamvartāmaṇḍalānte kramapadanihitā nandaśaktiḥ subhīmāsṛṣṭaṃ nyāya🔽catuskaṃ akulakulagataṃ paṃcakaṃ cānyaṣaṭkaṃ //	śrī samvartā maṇḍala ante krama pada nihitā nanda śaktiḥ  catuskam a kula kula gatam paṃcakam ca anya ṣaṭkam 	In the end of the Samvarta Mandala, the power of bliss hidden in the steps and words, the creation of the terrible, the🔽four-fold logic, the five-fold belonging to the unmanifest and manifest, and another set of six,
['SA_MB_madhyapii-16']	catvaraḥ pañcakonyaṃ punarapi caturaṃ tatvato maṇḍalena saṃsṛṣṭaṃ yena	catvaraḥ pañcakonyam punar api caturam maṇḍalena saṃsṛṣṭam yena 	the five-fold square, and again the four-fold, truly united with the mandala by whom,
['SA_MB_madhyapii-17']	tasmai namataguruvaraṃ bhairava śrīkujeśa //	tasmai namata guru varam bhairava śrī kuja īśa 	Bow to that excellent guru, the glorious Bhairava, the lord of the Kulas.
['SA_MB_madhyapii-18']	vrahmāṇī kamalendu saumyavadanī māheśvarī lirayā kaumārī	vrahmāṇī kamala indu saumyavadanī māheśvarī lirayā kaumārī 	Brahmani with a lotus and moon, her face serene, Mahesvari with a skull, Kaumari
['SA_MB_madhyapii-19']	ripudarpanāsanakarī cakrāyudhāvaiṣṇavī //	              	with a sword and shield, ready to destroy the pride of enemies, Vaishnavi with a discus as her weapon,
['SA_MB_madhyapii-20', 'SA_MB_madhyapii-21']	vārāhī ghanaghoragharghanamukhī aindrī ca vajrāyudhā cāmuṇḍā🔽gaṇanāthabhairavagaṇā rakṣantume mātṛkā //	vārāhī ghanaghoragharghanamukhī aindrī ca vajrāyudhā cāmuṇḍā  gaṇanātha bhairava gaṇāḥ rakṣantu me mātṛkā 	Varahini with a face like a deep, terrible, rumbling cloud, Aindri with a thunderbolt weapon, Chamunda🔽may the Matrikas, the leaders of the Ganas, Bhairava and the Ganas, protect me.
