segmentnr	original	analyzed	translated
['SA_GS41_aryabh_u-0']	daśagītikāpāda	daśagītikā pāda 	Chapter on the Ten Verses
['SA_GS41_aryabh_u-1']	AB // praṇipatya ekam anekam kam satyām devatām param brahma/	ab praṇipatya ekam anekam kam satyām devatām param brahma 	Ab. Having bowed to the one, the many, the one who is the true deity, the supreme Brahman,
['SA_GS41_aryabh_u-2']	āryabhaṭas trīṇi gadati gaṇitam kālakriyām golam//	āryabhaṭaḥ trīṇi gadati gaṇitam kālakriyām golam 	Aryabhata speaks of three things: mathematics, the calculation of time, and astronomy.
['SA_GS41_aryabh_u-3']	vargaakṣarāṇi varge avarge avargaakṣarāṇi kāt ṅmau yas/	varga akṣarāṇi varge a varge a varga akṣarāṇi kāt ṅ mau yas 	The square roots are in the square, the non-square roots are in the non-square. The square root of 2 is 1.414213562373095.
['SA_GS41_aryabh_u-4', 'SA_GS41_aryabh_u-5', 'SA_GS41_aryabh_u-6']	khadvinavake svarās nava varge avarge nava antyavarge vā//🔽yugaravibhagaṇās khyughṛ śaśi cayagiyiṅuśuchlṛ ku ṅiśibuṇḷṣkhṛ prāk/🔽śani ḍhuṅvighva guru khricyubha kuja bhadlijhnukhṛ bhṛgubudhasaurās//	kha dvi navake svarāḥ nava varge avarge nava antyavarge vā  yuga ra vi bha ga ṇāḥ khyu ghṛ śa śi caya giyi ṅu śu chlṛ ku ṅi śi buṇ ḷṣ khṛ prāk  śani ḍhuṅ vighva guru khri cyubha kuja bhadli jhnu khṛ bhṛgu budha saurāḥ 	In the group of 9 squares, there are 9 vowels, in the group of non-squares there are 9, or in the last group.🔽The number of years of Jupiter, Mars, Venus, Mercury, Saturn, Rāhu, Ketu, the Moon, and the Sun are respectively 12, 6, 9, 5, 29.5, 18.5, 7, 5.75, 30.🔽Saturn is 2.5, Jupiter is 11.88, Mars is 65.9, Mercury is 173.3, Venus is 19.8, and the Sun is 30.
['SA_GS41_aryabh_u-7']	candraucca rjuṣkhidha budha suguśithṛna bhṛgu jaṣabikhuchṛ śeṣa arkās/	candra aucca ṛjuṣkhidha budha sugu śithṛna bhṛgu jaṣa bikhuchṛ śeṣa arkās 	The Moon's apogee is 10.7, Mercury's is 3.4, Venus' is 0.7, Mars' is 1.6, the rest are the Sun's.
['SA_GS41_aryabh_u-8']	buphinaca pātavilomās budhaahni ajaarkaudayāt ca laṅkāyām//	buphina ca pāta vilomāḥ budha ahni aja arka odayāt ca laṅkāyām 	The planets' declinations are retrograde, Mercury's is 22.5, the Sun and Moon rise at dawn in Lanka.
['SA_GS41_aryabh_u-9']	kaahas manavas ḍha manuyugās śkha gatās te ca manuyugās chnā ca/	kaahas manavaḥ ḍha manu yugāḥ śkha gatāḥ te ca manu yugāḥ chnā ca 	The Manvantaras are 72, the Manu-yugas are 144, the Gatis are 108, and the Manu-yugas are 144.
['SA_GS41_aryabh_u-10']	kalpaādes yugapādās ga ca gurudivasāt ca bhāratāt pūrvam//	kalpa ādeḥ yuga pādās ga ca gurudivasāt ca bhāratāt pūrvam 	From the beginning of the Kalpa, the yuga-quarters are 4, and from the day of Guru, before Bharata,
['SA_GS41_aryabh_u-11']	śaśirāśayas ṭha cakram te aṃśakalāyojanāni yavañaguṇās/	śaśirāśayaḥ cakram te aṃśakalā yojanāni 	The lunar signs are 12, the zodiac is 360, the degrees are 360, the arc-minutes are 21600, and the arc-seconds are 1296000.
