segmentnr	original	analyzed	translated
['SA_MB_kulasaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kulasaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_kulasaraHK-2']	Uniform title / kulasāra	uniform title kulasāra 	Uniform Title: Kula-sara
['SA_MB_kulasaraHK-3']	Manuscript / NGMCP /vi reel number / A /	reel number a 	Manuscript: NGMC-VI Reel Number: A.
['SA_MB_kulasaraHK-4']	Description / The manuscript is incomplete / It begins abruptly in the middle of chapter paṭala four and then continues from chapter eight to seventeen where it ends abruptly / The Kulasāra is quoted by nondualist Kashmiri Shaiva authors and so preceeds the century / It belongs to a genre of Kaula Tantras that are focused on the attainment of the direct experience of essential metaphysical principles and yogic powers through the practice of Yoga and insight / Through knowledge of these principles the Kaula Yogi attains liberation in this life jñānāvabhāsena jīvanmuktye vyavasthitaḥ fl / and numerous yogic powers / The text focuses also on the worship of Bhairava and Devī and the host of Yoginīs / The first chapters are concerned with the four principles commonly mentioned in Kaula works / namely / Piṇḍa / Pada / ṛūpa and Rūpātīta / Unfortunately / here the manuscript is incomplete / Chapter nine deals with the attainment of the pervasion of transcendental śiva by the abandonment of śakti / The following chapter teaches the attainment of the supreme reality which is the Inexplicable free of phenomenal qualities / immobile and pervasive like the sky by merger with the space contained in the jar of the psychophysical body / The next chapter deals with transcendent Akula and immanent Kula along with Kaula which is the union of the two / Chapter twelve describes the ascent through the centres of the body from the feet to the head / Corresponding to the spheres of the gross elements / they are the abodes of numerous types of Yoginīs the text describes and the damage they can do / The Yogi should know them and by his devotion to the deity / fire and the guru and practice of Yoga be protected from them / Those who are immoral are consummed by them / The chapter ends with a series of visualizations designed to protect the body of the Yogi / The next chapter continues with similar concerns for protection and the overcoming of disease and death by the use of Bhairava Mantra and visualization of his form which appears to be that of Svacchandabhairava and accompanying forms and their consorts / The next chapter discusses nonduality in the sense of the absence of pure and impure with regards to food and drink and the defects of those who do not follow this path / It goes on to talk about freedom from dualistic thought constructs and the purification of the mind and purification of the sacrificial substances that takes place in this way / It is applied to the sacrificial meat and then wine / Chapter fifteen deals with the observance caryā of the Kaula adept vīra / He should travel to the inner Kaula sacred sites pīṭha / kṣetra in the body following the vital breath rather than the outer ones / There he plays with the Yoginīs and worships them and does so externally also with a pure mind / The manner the pilgrimage is to be performed externally is described next /The last chapter deals with the Three Jewels of Shiva / Shakti and the Self / their attainment and experience /	description the manuscript is incomplete it begins abruptly in the middle of chaptra paṭala four and then continues from chapter eight to seventeen where it ends abruptly the kulasāra is quoted by nondualist kashmiri shaiva authors and so preceeds the century it belongs to a genre of kaula tantras that are focused on the attainment of the direct experience of essential metaphysical principles and yogic powers through the practice of yoga and insight through knowledge of tese principles the kaula yoga an	Description: The manuscript is incomplete. It begins abruptly in the middle of chapter four and then continues from chapter eight to seventeen where it ends abruptly. The Kulāṣa is quoted by nondualist Kashmiri Śaiva authors and so precedes the century. It belongs to a genre of Kaula tantras that are focused on the attainment of the direct experience of essential metaphysical principles and yogic powers through the practice of yoga and insight. Through knowledge of these principles, the Kaula yogi attains liberation in this life (jñānābhāsenajīvanmuktye vyavasthitaḥ) and numerous yogic powers. The text also focuses on the worship of Bhairava and Devī and the host of yogis.
['SA_MB_kulasaraHK-5']	Notes / Revision / December /	notes revision december 	Note: Revision: December.
['SA_MB_kulasaraHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_kulasaraHK-7']	etadākhyā hi me deva saṃśayaṃ / /	etat ākhyāḥ hi me deva saṃśayam 	This is indeed my doubt, O God.
['SA_MB_kulasaraHK-8']	rūpeṇa vyāpyaviśvaṃ vyavasthitā //	rūpeṇa vyāpya viśvam vyavasthitā 	It is established pervading the universe with form.
['SA_MB_kulasaraHK-9']	kiṃtu pūrvamayākhyātajadarśananyāsu praśra / yasyānurūpataḥ /	kiṃtu pūrva mayā ākhyāta ja darśana nyāsu yasya anurūpataḥ 	But previously I have asked questions in the Nyaya of the seen and unborn, in accordance with which,
['SA_MB_kulasaraHK-10']	tatpātaṃ cāpavargāpayatpātamityuktaṃ padmanāṃ vodhanaṃ param / vodhaṃ	tad pātam ca apavarga apayat pātam iti uktam padmanām vodhanam param 	And that is said to be the supreme awakening of the lotus-navel, the awakening that🔽Removes the darkness of ignorance.
['SA_MB_kulasaraHK-11', 'SA_MB_kulasaraHK-12']	suvodhamevātra🔽a	su vodham eva atra  a 	Here it is very easy to understand.
['SA_MB_kulasaraHK-13']	tathā dehagatā śaktinadbodhayati dehinām //	tathā deha gatā śakti nad bodhayati dehinām 	And in the same way, it awakens the embodied beings through the power present in the body.
['SA_MB_kulasaraHK-14']	tṛvadāmyaham / kalākalayate sā tu kālasaṃgraha /	kalā ākalayate sā tu kāla saṃgraha 	I will tell it. That is, it measures the parts, and that is the collection of time.
['SA_MB_kulasaraHK-15', 'SA_MB_kulasaraHK-16']	metakṣayaṃ / nayet / māyāmohayate sarvaṃ vaje / 🔽b	meta kṣayam nayet māyā mohayate sarvam vaje  b 	It would lead to the destruction of this. Maya deludes everything.
['SA_MB_kulasaraHK-17']	vayalakṣaṃ jñānaṃ taddhi bhairavi /	vaya lakṣam jñānam tat hi bhairavi 	O Bhairavi, that knowledge is a hundred thousand times.
['SA_MB_kulasaraHK-18']	taṃ cādau śrūyatāṃ samyakta tatvato tu krameṇa tu //	tam ca ādau śrūyatām tu krameṇa tu 	And that should be heard first correctly, and then in reality, in due order.
['SA_MB_kulasaraHK-19']	kulāmnāya krameṇaiva bhidyate vistareṇa tu /	kula āmnāya krameṇa eva bhidyate vistareṇa tu 	By the Kula tradition, it is divided in detail.
['SA_MB_kulasaraHK-20']	piṃḍaṃ padaṃ tathā rūpaṃ rūpāpātītaṃ caturthakam //	piṃḍam padam tathā rūpam rūpāpātītam caturthakam 	The body, the word, and the form, and the fourth beyond form.
['SA_MB_kulasaraHK-21']	etadādyaṃ mahākaulaṃ sadyaḥ pratyayakārakam /	etat ādyam mahā kaulam sadyas pratyaya kārakam 	This is the first great Kaula, which instantly produces conviction.
['SA_MB_kulasaraHK-22']	piṃḍasthaṃ tu caturdhā vai mukhyato varavarṇiniḥ //	piṃḍa stham tu caturdhā vai mukhyatas varavarṇiniḥ 	The body-based is indeed of four kinds, primarily, O best of women.
['SA_MB_kulasaraHK-23']	vicāryate yadā so hi tadā piṃḍātmakaṃ jagat /	vicāryate yadā saḥ hi tadā piṃḍa ātmakam jagat 	When it is contemplated, then that world is in the form of a lump.
['SA_MB_kulasaraHK-24']	piṃḍasthaṃ sarvapiṃḍasthaṃ piṃḍamāvṛtyasaṃsthitam //	piṃḍa stham sarva piṃḍa stham piṃḍam āvṛtya saṃsthitam 	It is located in the lump, in all lumps, pervading the lump.
['SA_MB_kulasaraHK-25']	tena piṃḍasamākhyātaṃ / dāhyatam /	tena piṃḍa samākhyātam       	Therefore, it is called the lump, the combustible.
['SA_MB_kulasaraHK-26']	pātālamūcakraṃ tu carākhye tu dvidhā sthitam //	tu cara ākhye tu dvidhā sthitam 	The netherworld and the cakra are located in two ways in the moving one.
['SA_MB_kulasaraHK-27']	calatkalola dedīpya prasphuraṃtī va piṃḍagāt /	dedīpya prasphuraṃtī 	The moving, agitated, shining, and throbbing is from the lump.
['SA_MB_kulasaraHK-28']	evaṃ sama / kṣaṇāt //	evam sama ad kṣaṇāt 	Thus, in a moment, it is equal.
['SA_MB_kulasaraHK-29', 'SA_MB_kulasaraHK-30']	vajramula gate lakṣe tejasā sudṛḍhī kṛte /🔽	gate lakṣe tejasā su dṛḍhīkṛte  Ro	When the vajra-root is gone, the goal is made firm by the splendor.
['SA_MB_kulasaraHK-31']	ekāgadarśamībhyāsa sarvasahāraśa tathā /	tathā 	By the practice of seeing the one, all is conquered in that way.
['SA_MB_kulasaraHK-32']	ekapiṃḍīkṛta sarva sarvamṛtpiṃḍa suvrate //	eka piṃḍīkṛta sarva sarva mṛd piṃḍa suvrate 	All is made into one lump, all is a lump of clay, O one of good vows.
['SA_MB_kulasaraHK-33']	punarvyakti samāyāti kāmādyāstaṃbhayeti ca /	punar vyakti samāyāti kāma ādya āstaṃbhaya iti ca 	Again, manifestation returns, and one should paralyze desire and so on.
['SA_MB_kulasaraHK-34']	māraye tṛdaśātasmiṃ manuje naiva kā kathā //	manuje nā eva kā kathā 	One should kill in that immortal one, what to speak of humans.
['SA_MB_kulasaraHK-35']	catuṣṭaya gatābhyāsāt krameṇajita yaṃtrarāṭ /	catuṣṭaya gata abhyāsāt krameṇajita yaṃtra rāj 	By the practice of going to the four, in order, the king of machines is conquered.
['SA_MB_kulasaraHK-36']	yakṣiṇī sādhanaṃ tava śatajit prathame pade //	yakṣiṇī sādhanam tava śatajit prathame pade 	The Yakshini's attainment is yours, Shatajit, in the first stage.
['SA_MB_kulasaraHK-37']	dvitīye dviguṇī ṣaḍgaṃ tṛtīye tṛguṇādrasam /	dvitīye dviguṇī ṣaḍgam tṛtīye tṛguṇāt rasam 	In the second, double the six, in the third, triple the rasa.
['SA_MB_kulasaraHK-38']	caturthā tu caturthavau pādukādi prasiddhidam //	caturthā tu pādukā ādi prasiddhi dam 	In the fourth, the fourth part gives fame to the sandals and so on.
['SA_MB_kulasaraHK-39']	kāmajā kāmarājānaṃ dviraṃdhra padamūlagam /	kāma jā kāma rājānam dvi raṃdhra pada mūla gam 	The desire-born one, the king of desire, is located at the root of the two-cavity stage.
['SA_MB_kulasaraHK-40']	tatra prāṇa śataiḥ paṃcaikāmadeva samo bhavet //	tatra prāṇa śataiḥ paṃca ekāmadeva samaḥ bhavet 	There, with five hundred breaths, one becomes equal to Kāmadeva.
['SA_MB_kulasaraHK-41']	sevyate divyayogībhiḥ mānuṣī sucakā kathā /	sevyate divyayogībhiḥ mānuṣī sucakā kathā 	Served by divine yogis, the human story is very auspicious.
['SA_MB_kulasaraHK-42']	etatti uparistasya kāma / prapīḍitā //	upariḥ tasya kāma 	This is the upper part of his desire, oppressed.
['SA_MB_kulasaraHK-43', 'SA_MB_kulasaraHK-44']	praklinnajaghanāḥ sarvāmadavibhrānntalocanāḥ /🔽	praklinna jaghanāḥ  Ro	All of them with swollen hips and eyes unsteady with intoxication,
['SA_MB_kulasaraHK-45']	necchaṃtamapi vīreṃdraṃ valādgṛhnanti yoṣitaḥ //	na icchaṃtam api vīra iṃdram valāt gṛhnanti yoṣitaḥ 	Even the unwilling lord of heroes, the women seize by force.
['SA_MB_kulasaraHK-46']	dvisaptabhuvanāddevi kṣobhayeta sahasujin /	dvi sapta bhuvanāt devi kṣobhayeta sahasujit 	O Goddess, from the twenty-seven worlds, he agitates along with the good-natured.
['SA_MB_kulasaraHK-47']	sidhyate sahapiṃḍena kāmarāja prabhāvat //	sidhyate saha piṃḍena kāmarāja 	He succeeds along with the body, like the power of the king of desire.
['SA_MB_kulasaraHK-48']	kāmato sidhyate tasya yaṃ yaṃ manasi vartate /	sidhyate tasya yam yam manasi vartate 	Whatever he thinks in his mind, he succeeds by desire.
['SA_MB_kulasaraHK-49']	tena kāmamityuktaṃ iḍānī yonajaṃ śṛṇu //	tena kāmam iti uktam iḍānī yona jam śṛṇu 	Therefore, it is called desire. Now listen to the womb-born.
['SA_MB_kulasaraHK-50']	tadūrdhva saṃsthamāvarttaṃ tatrasthaṃ japamārabhet /	tad ūrdhva saṃstham āvarttam tatrastham japam ārabhet 	Above that, the revolving wheel is located there, one should begin the repetition.
['SA_MB_kulasaraHK-51']	bhramadvalaya ghūrmiśca āviṣṭātyeva dehakam //	bhramat valaya ghūrmiḥ ca āviṣṭā ati eva dehakam 	The whirling of the revolving bracelet possesses the body itself.
['SA_MB_kulasaraHK-52', 'SA_MB_kulasaraHK-53']	etat pratyayamāsādya sthiraṃ kuryādedite /🔽āhārya parabhāvastha mano hyamanatāṃ nayet //	etat pratyayam āsādya sthiram kuryāt edite  āhārya para bhāva stha manaḥ hi amanatām nayet 	Having attained this conviction, one should make it stable.🔽The mind, which is to be brought from elsewhere, should be brought to the state of non-mind.
['SA_MB_kulasaraHK-54']	cārajinate mṛtyurvāsthi dvisaṃpravartate /	mṛtyuḥ vā asthi dvi saṃpravartate 	Death or the two arise in the mind.
['SA_MB_kulasaraHK-55']	kāvyaṃ karoti lalitaṃ sālaṃkāramanoharam //	kāvyam karoti lalitam sa alaṃkāra manoharam 	He composes a charming poem, delightful with ornaments.
['SA_MB_kulasaraHK-56']	graṃthaścārthato devi vedādyaśca samudgirat /	graṃthaḥ ca arthataḥ devi veda ādyaḥ ca samudgirat 	O Goddess, the text and meaning, emanating from the Vedas etc.,
['SA_MB_kulasaraHK-57']	vatrāye trīṇi lokāni devāsu rasa kiṃnarāḥ //	trīṇi lokāni devāsu rasa kiṃnarāḥ 	In the three worlds, gods, asuras, gandharvas,
['SA_MB_kulasaraHK-58', 'SA_MB_kulasaraHK-59']	martya iha śivaḥ sākṣāt sevyate sarvayogibhiḥ /🔽	martyaḥ iha śivaḥ sākṣāt sevyate sarva yogibhiḥ  Ro	Here, Shiva is directly served by all yogis.
['SA_MB_kulasaraHK-60']	jīvate ca asaṃkhyānaṃ mṛtyunāmṛtyuji nara //	jīvate ca a saṃkhyānam 	And the man who has conquered death lives for countless years.
['SA_MB_kulasaraHK-61']	tadā kālakṣayaṃ jāye yadā na cyavate manaḥ /	tadā kāla kṣayam jāye yadā na cyavate manaḥ 	Then there is destruction of time, when the mind does not fall away.
