segmentnr	original	analyzed	translated
['SA_T02_msitvatu-0']	Mahāśītavatī	mahāśītavatī 	The Great Coolness
['SA_T02_msitvatu-1']	namo bhagavatyai āryamahāśītavatyai /	namaḥ bhagavatyai ārya mahāśītavatyai 	Homage to the Blessed Noble Great Coolness.
['SA_T02_msitvatu-2']	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 	Thus have I heard. At one time the Blessed One was dwelling in Rājagṛha,
['SA_T02_msitvatu-3']	śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe tatrāyuṣmān rāhulo 'tīva viheṭhyate /	śītavane mahā śmaśāne iṅghikāyatana pratyuddeśe tatra āyuṣmān rāhulo tīva viheṭhyate 	in the Cool Grove, in the great charnel ground, in the vicinity of the Iṅghikā shrine. There the Venerable Rāhula was greatly afflicted,
['SA_T02_msitvatu-4']	devagrahair nāgagrahair yakṣagrahai rākṣagrahair marutagrahair asuragrahair kinnaragrahair	deva grahaiḥ nāga grahaiḥ yakṣa grahaiḥ rākṣa grahaiḥ maruta grahaiḥ asura grahaiḥ kinnara grahaiḥ 	by devagrahas, nāgagrahas, yakṣagrahas, rākṣasagrahas, marutgrahas, asuragrahas, kiṃnaragrahas,
['SA_T02_msitvatu-5']	garuḍagrahair gandharvagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahair pretagrahair	garuḍa grahaiḥ gandharva grahaiḥ mahoraga grahaiḥ manuṣya grahaiḥ amanuṣya grahaiḥ preta grahaiḥ 	garuḍagrahas, gandharvagrahas, mahoragagrahas, manuşyagrahas, amanuṣyagrahas, pretagrahas,
['SA_T02_msitvatu-6']	bhūtagrahair piśācagrahair kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpair	bhūta grahaiḥ piśāca grahaiḥ kumbhāṇḍa grahaiḥ dvīpibhiḥ kākaiḥ ulūkaiḥ kīṭaiḥ sarīsṛpaiḥ 	bhūtagrahas, piśācagrahas, kumbhāṇḍagrahas, leopards, crows, owls, insects, reptiles,
['SA_T02_msitvatu-7']	anyaiś ca manuṣyāmanuṣyaiḥ satvaiḥ /	anyaiḥ ca manuṣya amanuṣyaiḥ satvaiḥ 	and by other human and non-human beings.
['SA_T02_msitvatu-8']	athāyuṣmān rāhulo yena bhagavāṃs tenopasaṃkrānta upasaṃkramya bhagavataḥ pādau śirasā vanditvā bhagavantaṃ tripradakṣiṇīkṛtya bhagavataḥ purato 	atha āyuṣmān rāhulaḥ yena bhagavān tena upasaṃkrāntaḥ upasaṃkramya bhagavataḥ pādau śirasā vanditvā bhagavantam tri pradakṣiṇīkṛtya bhagavataḥ puratas 	Then the Venerable Rāhula approached the Blessed One. Having approached, he bowed his head at the feet of the Blessed One, circumambulated the Blessed One three times, and in front of the Blessed One
['SA_T02_msitvatu-9']	rudann aśrūṇi pravartayati sma /	rudan aśrūṇi pravartayati sma 	he wept and shed tears.
['SA_T02_msitvatu-10']	atha bhagavān jānann eva rāhulam āmantrayate sma /	atha bhagavān jānan eva rāhulam āmantrayate sma 	Then the Blessed One, knowing full well, addressed Rāhula:
['SA_T02_msitvatu-11']	kiṃ tvaṃ rāhula mama prataḥ sthitvā aśrūṇi pravartayasi /	kim tvam rāhula mama pratas sthitvā aśrūṇi pravartayasi 	Why are you standing in front of me, Rāhula, shedding tears?
['SA_T02_msitvatu-12']	evam ukte āyuṣmān rāhulo bhagavantam etad avocat /	evam ukte āyuṣmān rāhulaḥ bhagavantam etat avocat 	When this was said, the Venerable Rāhula said this to the Blessed One:
['SA_T02_msitvatu-13']	ihāhaṃ bhagavan rājagṛhe viharāmi śītavane mahāśmaśāne iṅghikāyatanapratyuddeśe 	iha aham bhagavan rājagṛhe viharāmi śītavane mahā śmaśāne iṅghikāyatana pratyuddeśe 	Here, Blessed One, I dwell in Rājagṛha, in the Cool Grove, in the Great Cremation Ground, in the vicinity of the Iṅghikā Shrine.
['SA_T02_msitvatu-14']	so 'haṃ bhagavaṃs tatra viheṭhye /	saḥ ham bhagavan tatra viheṭhye 	There, Blessed One, I am harassed.
['SA_T02_msitvatu-15']	devagrahair nāgagrahair yakṣagrahai rākṣasagrahair marutagrahair asuragrahair kinnaragrahair	deva grahaiḥ nāga grahaiḥ yakṣa grahaiḥ rākṣasa grahaiḥ maruta grahaiḥ asura grahaiḥ kinnara grahaiḥ 	By divine grahas, nāga grahas, yakṣa grahas, rākṣasa grahas, marut grahas, asura grahas, kinnara grahas,
['SA_T02_msitvatu-16']	garuḍagrahair gandharvagrahair mahoragagrahair manuṣyagrahair amanuṣyagrahair pretagrahair	garuḍa grahaiḥ gandharva grahaiḥ mahoraga grahaiḥ manuṣya grahaiḥ amanuṣya grahaiḥ preta grahaiḥ 	garuḍa grahas, gandharva grahas, mahoraga grahas, human grahas, non-human grahas, ghost grahas,
['SA_T02_msitvatu-17']	bhūtagrahair piśācagrahair kumbhāṇḍagrahair dvīpibhiḥ kākair ulūkaiḥ kīṭaiḥ sarīsṛpair	bhūta grahaiḥ piśāca grahaiḥ kumbhāṇḍa grahaiḥ dvīpibhiḥ kākaiḥ ulūkaiḥ kīṭaiḥ sarīsṛpaiḥ 	bhūta grahas, piśāca grahas, kumbhāṇḍa grahas, leopards, crows, owls, insects, reptiles,
['SA_T02_msitvatu-18']	anyaiś ca manuṣyāmanuṣyaiḥ satvaiḥ //	anyaiḥ ca manuṣya amanuṣyaiḥ satvaiḥ 	and by other human and non-human beings.
['SA_T02_msitvatu-19']	atha khalu bhagavān āyuṣmantaṃ rāhulam āmantrayate sma /	atha khalu bhagavān āyuṣmantam rāhulam āmantrayate sma 	Then the Blessed One addressed the Venerable Rāhula:
['SA_T02_msitvatu-20']	udgṛhṇa tvaṃ rāhula imāṃ mahāśītavatī nāma dhāraṇīṃ vidyāṃ /	udgṛhṇa tvam rāhulaḥ imām mahāśītavatī nāma dhāraṇīm vidyām 	Rāhula, you should memorize this Mahāśītatārā-nāma Dhāraṇī Vidya.
['SA_T02_msitvatu-21']	catasṛṇāṃ pariṣadāṃ rakṣāvaraṇaguptaye bhikṣūṇāṃ bhikṣuṇīnām upāsakānām upāsikānāṃ ca sarvasatvānāṃ ca dīrgharātram arthāya hitāya sukhāya 	catasṛṇām pariṣadām rakṣā āvaraṇa guptaye bhikṣūṇām bhikṣuṇīnām upāsakānām upāsikānām ca sarva satvānām ca dīrgharātram arthāya hitāya sukhāya 	For the protection, defense, and safety of the four assemblies - the monks, nuns, male lay followers, and female lay followers - and for the long-term benefit, welfare, and happiness of all beings,
['SA_T02_msitvatu-22']	yogakṣemāya bhaviṣyati //	yogakṣemāya bhaviṣyati 	it will be for their yoga and welfare.
['SA_T02_msitvatu-23']	tadyathā / aṅgā vaṅgā /	tat yathā aṅgā vaṅgā 	Namely: Aṅga, Vaṅga.
['SA_T02_msitvatu-24']	kaliṅga /	kaliṅga 	Kaliṅga.
['SA_T02_msitvatu-25']	varaṅgā saṃsārataraṅgā sāsadaṅgā /	varaṅgā saṃsārataraṅgā sā asadaṅgā 	Varāṅga, samsārataraṅga, sāsataraṅga.
['SA_T02_msitvatu-26']	bhagā asurā /	bhagāḥ asurāḥ 	Bhāga, asuras.
