segmentnr	original	analyzed	translated
['SA_GK19_jagsudhu-0']	paṇḍitarājaśrījagannāthaviracitā	            	Composed by the learned king Shri Jagannatha
['SA_GK19_jagsudhu-1']	sudhālaharī /	sudhā alaharī 	The Wave of Nectar.
['SA_GK19_jagsudhu-2']	ullāsaḥ phullapaṅkeruhapaṭalatanmattapuṣpaṃdhayānāṃ nistāraḥ śokadāvānalavikalahṛdāṃ kokasīmantinīnām /	ullāsaḥ phulla paṅkeruha paṭala tad matta puṣpaṃdhayānām nistāraḥ śoka dāva anala vikala hṛdām koka sīmantinīnām 	The delight of the blooming lotuses, the intoxicated bees, and the kokasima women whose hearts are troubled by the forest fire of grief,
['SA_GK19_jagsudhu-3', 'SA_GK19_jagsudhu-4', 'SA_GK19_jagsudhu-5']	utpātastāmasānāmupahatamahasāṃ cakṣuṣāṃ pakṣapātaḥ saṃghātaḥ ko 'pi dhāmnāmayamudayagiriprāntataḥ prādurāsīt // //🔽padmadrohoddhurāṇāṃ dhavalitaharitāmaindavīnāṃ dyutīnāṃ darpaṃ drāgdrāvayanto vidaladaruṇimodrekadedīpyamānāḥ /🔽dūrādevāndhakārāndhitadharaṇaitaladyotane baddhadīkṣāste dainyadhvaṃsadakṣā mudamudayadinodveladusrā diśantu // //	utpātaḥ tāmasānām upahata mahasām cakṣuṣām pakṣapātaḥ saṃghātaḥ kaḥ pi dhāmnām ayam udayagiri prāntataḥ prādurāsīt  padma droha uddhurāṇām dhavalita haritām aindavīnām dyutīnām darpam drāk drāvayantaḥ vidalat aruṇima udreka dedīpyamānāḥ  dūrāt eva andhakāra andhita dharaṇaiḥ tala dyotane baddha dīkṣāḥ te dainya dhvaṃsa dakṣāḥ mudam udaya dina udvela dusrāḥ diśantu 	The calamity of the tamasika ones, and the partiality of the eyes whose splendor is impaired, some kind of gathering of the abodes has appeared from the edge of the rising mountain.🔽Quickly melting away the pride of the moon's rays, which are rough due to their hostility towards lotuses and are yellowish-green in color, and shining brightly with the increasing redness,🔽May those who are initiated in the illumination of the earth's surface covered in darkness from afar, who are skilled in destroying misery, and who are filled with joy by the rising sun, grant it.
['SA_GK19_jagsudhu-6']	trātāmīvārtalakṣāḥ pratidinavihitānekagīrvāṇarakṣā bhaktānāṃ kalpavṛkṣāḥ sphuradanalagatasvarṇabhāsāṃ sadṛkṣāḥ /	trāta amīva ārta lakṣāḥ prati dina vihita aneka gīrvāṇa rakṣāḥ bhaktānām kalpavṛkṣāḥ sphurat anala gata svarṇa bhāsām sadṛkṣāḥ 	Like protectors of millions of the afflicted, like wish-fulfilling trees for devotees, always resembling the golden radiance of the blazing fire,
['SA_GK19_jagsudhu-7', 'SA_GK19_jagsudhu-8']	lokakṣemāttadīkṣā nalinapariṣadāṃ dattasaubhāgyalākṣā durvṛttadhvaṃsadakṣā mama ravikiraṇāḥ santvaghānāṃ vipakṣāḥ // //🔽prāleyānāṃ karālāḥ kavalitajagatīmaṇḍaladhvāntajālāḥ strātasvarlokapālā vidaladaruṇimakṣiptabālapravālāḥ /	loka kṣema ātta dīkṣāḥ nalina pariṣadām datta saubhāgya lākṣāḥ durvṛtta dhvaṃsa dakṣāḥ mama ravi kiraṇāḥ santu aghānām vipakṣāḥ  prāleyānām karālāḥ kavalita jagatī maṇḍala dhvānta jālāḥ strāta svar lokapālāḥ vidalat aruṇima kṣipta bāla pravālāḥ 	May the rays of the sun, which bestow good fortune on the lotus assemblies, which are skilled in destroying evil conduct, and which are the enemies of sins, be favorable to me.🔽The rays of the sun, which are fierce like snow, which destroy the net of darkness covering the entire earth, which have bathed the heavenly worlds, and which scatter the young sprouts of dawn,
['SA_GK19_jagsudhu-9']	viśliṣyatkokabālājvaraharaṇabhavatkīrtijālairjaṭālā vyomavyāptau viśālāstvayi dadhatu śivaṃ bhāsvato bhānumālāḥ // //	viśliṣyat koka bālā jvara haraṇa bhavat kīrti jālaiḥ jaṭālāḥ vyoma vyāptau viśālāḥ tvayi dadhatu śivam bhāsvataḥ bhānu mālāḥ 	May the sun's rays, which are dense with the net of your fame that removes the fever of the young cuckoos, and which pervade the sky, bring auspiciousness to you, O shining one.
['SA_GK19_jagsudhu-10', 'SA_GK19_jagsudhu-11']	nirbhidye kṣmāruhāṇāmatighanamudaraṃ yeṣu gotrāṃ gateṣu drādhiṣṭhasvarṇadaṇḍabhramabhṛtamanasaḥ saṃnidhitsanti pādān /🔽yaiḥ saṃbhinne dalāgrapracalahimakaṇe dāḍimībījabuddhyā cañcūcāñcalyamañcanti ca śukaśiśavasteṃ 'śavaḥ pāntu bhānoḥ // //	nirbhidye kṣmāruhāṇām ati ghanam udaram yeṣu gotrām gateṣu drādhiṣṭha svarṇa daṇḍa bhrama bhṛta manasaḥ saṃnidhitsanti pādān  yaiḥ saṃbhinne dala agra pracala hima kaṇe dāḍimī bīja buddhyā cañcū cāñcalyam añcanti ca śuka śiśavaḥ śavaḥ pāntu bhānoḥ 	In which, when the she-elephants have entered the extremely dense womb of the trees, the young elephants, their minds thinking of the swaying golden stalks, desire to place their feet near them,🔽And in which, when the tips of the petals are slightly moving due to the snow, the young parrots, thinking them to be pomegranate seeds, display the restlessness of their beaks, may those rays of the sun protect you.
['SA_GK19_jagsudhu-12']	ahni krīḍocitānāṃ sarasiruhalasanmandirāṇāṃ prabhāte prodghāṭya drākkapāṭānyatha kumudagṛhānmudrayanto vimuktān /	ahni krīḍā ucitānām sarasiruha lasat mandirāṇām prabhāte prodghāṭya drāk kapāṭāni atha kumuda gṛhān mudrayantaḥ vimuktān 	In the morning, the sun quickly opens the doors of the lotus houses, which are suitable for playing during the day, and seals the houses of the lilies, which are released,
['SA_GK19_jagsudhu-13']	siñcantaḥ kiṃ ca bhūmītalamakhilamapi kṣuṇṇakāśmīranīraiḥ pāyāsuḥ śrīsaparyāviracanapaṭavaḥ padmabandhoḥ karā naḥ // //	siñcantaḥ kim ca bhūmī talam akhilam api kṣuṇṇa kāśmīra nīraiḥ pāyāsuḥ śrī saparyā viracana paṭavaḥ padmabandhoḥ karāḥ naḥ 	And sprinkling the entire surface of the earth with the waters of the Kashmira lake, may the hands of Padmabandhu, skilled in the performance of worship of Shri, protect us.
