segmentnr	original	analyzed	translated
['SA_GSP31_tttvsamu-0']	aṣṭau prakṛtayaḥ // //	aṣṭau prakṛtayaḥ 	The eight primordial natures...
['SA_GSP31_tttvsamu-1']	ṣoḍaśa vikārāḥ // //	ṣoḍaśa vikārāḥ 	The sixteen evolutes...
['SA_GSP31_tttvsamu-2']	puruṣaḥ // //	puruṣaḥ 	The Purusha...
['SA_GSP31_tttvsamu-3']	traiguṇyam // //	traiguṇyam 	The three qualities...
['SA_GSP31_tttvsamu-4']	saṃcaraḥ // //	saṃcaraḥ 	The upward movement...
['SA_GSP31_tttvsamu-5']	pratisaṃcaraḥ // //	pratisaṃcaraḥ 	The downward movement...
['SA_GSP31_tttvsamu-6']	adhyātmam adhibhūtam adhidaivataṃ ca // //	adhyātmam adhibhūtam adhidaivatam ca 	The internal, the external, and the divine...
['SA_GSP31_tttvsamu-7', 'SA_GSP31_tttvsamu-8', 'SA_GSP31_tttvsamu-9']	pañcābhibuddhayaḥ // //🔽pañca karmayonayaḥ // //🔽pañca vāyavaḥ // //	pañca abhibuddhayaḥ  pañca karmayonayaḥ  pañca vāyavaḥ 	The five cognitions...🔽The five sources of action...🔽The five vital airs...
['SA_GSP31_tttvsamu-10']	pañca karmātmānaḥ // //	pañca karma ātmānaḥ 	The five embodied beings...
['SA_GSP31_tttvsamu-11']	pañcaparvāvidyā // //	pañca parvā avidyā 	The five-fold ignorance...
['SA_GSP31_tttvsamu-12']	aṣṭāviṃśatidhāśaktiḥ // //	aṣṭāviṃśatidhā śaktiḥ 	The twenty-eight kinds of power...
['SA_GSP31_tttvsamu-13']	navadhā tuṣṭiḥ // //	navadhā tuṣṭiḥ 	The nine kinds of satisfaction...
['SA_GSP31_tttvsamu-14']	aṣṭadhā siddhiḥ // //	aṣṭadhā siddhiḥ 	The eight kinds of accomplishment...
['SA_GSP31_tttvsamu-15']	daśa mūlikārthāḥ // //	daśa mūlikā arthāḥ 	The ten fundamental principles...
['SA_GSP31_tttvsamu-16']	anugrahasargaḥ // //	anugraha sargaḥ 	The grace-creation...
['SA_GSP31_tttvsamu-17']	caturdaśavidho bhūtasargaḥ // //	caturdaśavidhaḥ bhūta sargaḥ 	The fourteen kinds of elemental creation...
['SA_GSP31_tttvsamu-18']	trividho bandhaḥ // //	trividhaḥ bandhaḥ 	The three kinds of bondage...
['SA_GSP31_tttvsamu-19']	trividho mokṣaḥ // //	trividhaḥ mokṣaḥ 	The three kinds of liberation...
['SA_GSP31_tttvsamu-20']	trividhaṃ pramāṇam // //	trividham pramāṇam 	The three kinds of valid knowledge...
['SA_GSP31_tttvsamu-21']	trividhaṃ duḥkham // //	trividham duḥkham 	The three kinds of suffering...
['SA_GSP31_tttvsamu-22']	etat paramparayā yāthātathyam // //	etat paramparayā yāthātathyam 	This is the true state of things in the traditional order...
['SA_GSP31_tttvsamu-23']	etat sarvaṃ jñātvā kṛtakṛtyaḥ syāt // //	etat sarvam jñātvā kṛtakṛtyaḥ syāt 	Knowing all this, one would have fulfilled one's duty...
['SA_GSP31_tttvsamu-24']	na punastrividhena duḥkhenābhibhūyate // //	na punar trividhena duḥkhena abhibhūyate 	One is not overwhelmed by the three kinds of suffering again...
['SA_GSP31_tttvsamu-25']	according to Bhāvāgaṇeśa's Tattvayāthārthyadīpana comm /	tattva yāthārthya dīpana 	According to Bhava Ganesa's commentary Tattva Yathaththya Dipana
['SA_GSP31_tttvsamu-26']	cf / separate file	cf separate file 	Cf. separate file
['SA_GSP31_tttvsamu-27']	aṣṭau prakṛtayaḥ // //	aṣṭau prakṛtayaḥ 	The eight primordial natures...🔽The sixteen evolutes...
['SA_GSP31_tttvsamu-28']	ṣoḍaśa vikārāḥ // //	ṣoḍaśa vikārāḥ 	The sixteen modifications.
['SA_GSP31_tttvsamu-29']	puruṣaḥ // //	puruṣaḥ 	Purusha (Soul)
['SA_GSP31_tttvsamu-30', 'SA_GSP31_tttvsamu-31']	traiguṇyam // //🔽saṃcaraḥ // //	traiguṇyam  saṃcaraḥ 	The three qualities (Sattva, Rajas, and Tamas)🔽Samchara (Evolution)
['SA_GSP31_tttvsamu-32', 'SA_GSP31_tttvsamu-33', 'SA_GSP31_tttvsamu-34']	pratisaṃcaraḥ // //🔽adhyātmam // //🔽adhibhūtam // //	pratisaṃcaraḥ  adhyātmam  adhibhūtam 	Prati-samchara (Involution)🔽Adhyatma (Internal)🔽Adhibhuta (Elemental)
['SA_GSP31_tttvsamu-35']	adhidaivam // //	adhidaivam 	Adhidaivata (Celestial)
['SA_GSP31_tttvsamu-36']	pañcābhibuddhayaḥ // //	pañca abhibuddhayaḥ 	Five Abhibuddhis (Higher Faculties)
['SA_GSP31_tttvsamu-37']	pañca karmayonayaḥ // //	pañca karmayonayaḥ 	Five Karmana Yonis (Sources of Action)
['SA_GSP31_tttvsamu-38']	pañca vāyavaḥ // //	pañca vāyavaḥ 	Five Vayus (Life Breaths)
['SA_GSP31_tttvsamu-39']	pañca karmātmānaḥ // //	pañca karma ātmānaḥ 	Five Karmatmans (Agents of Action)
['SA_GSP31_tttvsamu-40']	pañcaparvāvidyā // //	pañca parvā avidyā 	Five-fold Ignorance
['SA_GSP31_tttvsamu-41']	aṣṭaviṃśatidhāśaktiḥ // //	aṣṭaviṃśatidhā śaktiḥ 	Twenty-eight kinds of Shakti (Power)
['SA_GSP31_tttvsamu-42']	navadhā tuṣṭiḥ // //	navadhā tuṣṭiḥ 	Nine kinds of Tushti (Contentment)
['SA_GSP31_tttvsamu-43']	aṣṭadhā siddhiḥ // //	aṣṭadhā siddhiḥ 	Eight kinds of Siddhi (Perfection)
['SA_GSP31_tttvsamu-44']	daśa mūlikārthāḥ // //	daśa mūlikā arthāḥ 	Ten Fundamental Principles
['SA_GSP31_tttvsamu-45']	anugrahasargaḥ // //	anugraha sargaḥ 	Anugraha Sarga (Gracious Creation)
['SA_GSP31_tttvsamu-46', 'SA_GSP31_tttvsamu-47']	caturdaśavidho bhūtasargaḥ // //🔽trividho bandhaḥ // //	caturdaśavidhaḥ bhūta sargaḥ  trividhaḥ bandhaḥ 	Fourteen kinds of Bhut Sarga (Elemental Creation)🔽Three kinds of Bondage
['SA_GSP31_tttvsamu-48']	trividho mokṣaḥ // //	trividhaḥ mokṣaḥ 	Three kinds of Liberation
['SA_GSP31_tttvsamu-49']	trividhaṃ pramāṇam // //	trividham pramāṇam 	Three kinds of Means of Knowledge
['SA_GSP31_tttvsamu-50']	trividhaṃ duḥkham // //	trividham duḥkham 	Three kinds of Suffering
['SA_GSP31_tttvsamu-51']	etatparaṃ yāthārthyaṃ etajjñātvā kṛtakṛtyaḥ syānna punastrividhaduḥkhenābhibhūyate // //	etad param yāthārthyam etat jñātvā kṛtakṛtyaḥ syāt na punar trividha duḥkhena abhibhūyate 	Knowing this, one becomes successful and is no longer overwhelmed by the three kinds of suffering.
['SA_GSP31_tttvsamu-52']	according to the Sāṃkhyasūtravivaraṇa comm /	according to the sāṃkhyasūtravivaraṇa comm	According to the commentary on the Sāṃkhya Sūtras
['SA_GSP31_tttvsamu-53']	cf / separate file	cf separate file 	Cf. separate file
['SA_GSP31_tttvsamu-54']	aṣṭau prakṛtayaḥ // //	aṣṭau prakṛtayaḥ 	Eight Prakritis (Primordial Matter)
['SA_GSP31_tttvsamu-55']	ṣoḍaśa vikārāḥ // //	ṣoḍaśa vikārāḥ 	Sixteen Vikāras (Manifestations)
['SA_GSP31_tttvsamu-56']	puruṣaḥ // //	puruṣaḥ 	Purusha (Soul)
['SA_GSP31_tttvsamu-57', 'SA_GSP31_tttvsamu-58']	traiguṇyam // //🔽saṃcaraḥ // //	traiguṇyam  saṃcaraḥ 	Three Qualities (Sattva, Rajas, and Tamas)🔽Samchara (Evolution)
['SA_GSP31_tttvsamu-59']	pratisaṃcaraḥ // //	pratisaṃcaraḥ 	Prati-samchara (Involution)
['SA_GSP31_tttvsamu-60']	adhyātmam // //	adhyātmam 	Adhyatma (Internal)
['SA_GSP31_tttvsamu-61', 'SA_GSP31_tttvsamu-62']	adhibhūtam //🔽	adhibhūtam  tats 	The elements.
['SA_GSP31_tttvsamu-63']	adhidaivam // //	adhidaivam 	The gods.
['SA_GSP31_tttvsamu-64']	pañcābhibuddhayaḥ // //	pañca abhibuddhayaḥ 	The five cognitions.
['SA_GSP31_tttvsamu-65']	pañca karmayonayaḥ // //	pañca karmayonayaḥ 	The five sources of action.
['SA_GSP31_tttvsamu-66']	pañca vāyavaḥ // //	pañca vāyavaḥ 	The five vital airs.
['SA_GSP31_tttvsamu-67']	pañca karmātmānaḥ // //	pañca karma ātmānaḥ 	The five souls of action.
['SA_GSP31_tttvsamu-68']	pañcaparvāvidyā // //	pañca parvā avidyā 	Ignorance with five stages.
['SA_GSP31_tttvsamu-69']	aṣṭaviṃśatidhāśaktiḥ // //	aṣṭaviṃśatidhā śaktiḥ 	The twenty-eight powers.
['SA_GSP31_tttvsamu-70']	navadhā tuṣṭiḥ //	navadhā tuṣṭiḥ 	Contentment in nine ways.
['SA_GSP31_tttvsamu-71']	aṣṭadhā siddhiḥ // //	aṣṭadhā siddhiḥ 	Accomplishment in eight ways.
['SA_GSP31_tttvsamu-72']	daśa mūlikārthāḥ // //	daśa mūlikā arthāḥ 	The ten fundamental principles.
['SA_GSP31_tttvsamu-73']	anugrahasargaḥ // //	anugraha sargaḥ 	The grace-creation.
['SA_GSP31_tttvsamu-74']	caturdaśavidho bhūtasargaḥ // //	caturdaśavidhaḥ bhūta sargaḥ 	The fourteen kinds of elemental creation.
