segmentnr	original	analyzed	translated
['SA_GSP29_udnyku1u-0']	nyāyakusumāñjaliḥ //	      	Nyāyakusumāñjali.
['SA_GSP29_udnyku1u-1']	prathamastabakaḥ /	prathama stabakaḥ 	First Bouquet.
['SA_GSP29_udnyku1u-2', 'SA_GSP29_udnyku1u-3']	ku / / satpakṣaprasaraḥsatāṃ parimalaprodbodhabaddhotsavaḥ /🔽vimlāno na vimardane 'mṛtarasa	                        vimlānaḥ na vimardane 	The spread of the good path is a festival bound by the arousal of the fragrance of the good,
['SA_GSP29_udnyku1u-4', 'SA_GSP29_udnyku1u-5', 'SA_GSP29_udnyku1u-6']	prasyandamādhvīkabhūḥ //🔽īśasyaiṣa niveśitaḥ padayuge bhṛṅgāyamāṇaṃ bhramat /🔽ceto me ramayatvavighnamanaghoghaṃ 	        īśasya eṣa niveśitaḥ pada yuge bhṛṅgāyamāṇam bhramat  cetaḥ me ramayatu avighnam anagha ogham 	Not faded in the crushing, a land of flowing honey of the nectar of immortality.🔽May this, placed at the feet of the Lord, delight my mind, buzzing like a bee,
['SA_GSP29_udnyku1u-7']	gha	gha 	Sinless, free from obstacles,
['SA_GSP29_udnyku1u-8']	nyāyaprasūnāñjaliḥ // //	       	The Garland of Flowers of Logic.
['SA_GSP29_udnyku1u-9']	svargāpavargayormārgamāmananti manīṣīṇaḥ /	svarga apavargayoḥ mārgam āmananti manīṣīṇaḥ 	The wise ones proclaim the path to heaven and liberation,
['SA_GSP29_udnyku1u-10']	yadupāstimasāvatra paramātmā nirūpyate // //	yad upāstim asau atra paramātmā nirūpyate 	Which is the supreme self that is described here as devotion.
['SA_GSP29_udnyku1u-11']	ku / / iha yadyapi yaṃ kamapi puruṣārthamarthayamānāḥ śuddhabuddhasvabhāva ityaupaniṣadāḥ /	iha yadi api yam kam api puruṣa artham arthayamānāḥ śuddha buddha svabhāvaḥ iti aupaniṣadāḥ 	Here, although those who seek any human goal are the followers of the Upanishads, who say he is of the nature of pure consciousness,
['SA_GSP29_udnyku1u-12']	ādividvān siddha iti kāpilāḥ /	ādi vidvān siddhaḥ iti kāpilāḥ 	The followers of Kapila say he is the primordial knower and accomplished.
['SA_GSP29_udnyku1u-13', 'SA_GSP29_udnyku1u-14']	kleśakarmavipākā'śayairaparāmṛṣṭo nirmāṇakāyamadhiṣṭhāya sampradāyapradyota🔽varta	kleśa karma vipāka āśayaiḥ aparāmṛṣṭaḥ nirmāṇakāyam adhiṣṭhāya  varta 	The followers of Patanjali say he is untouched by afflictions, actions, and their results, and is the illuminator of the tradition, supporting the creation body,
['SA_GSP29_udnyku1u-15']	ko 'nugrāhakaśceti pātañjalāḥ /	kaḥ nu grāhakaḥ ca iti pātañjalāḥ 	present and bestowing grace.
['SA_GSP29_udnyku1u-16']	lokavedaviruddhairapi nirlepaḥ svatantraśceti mahāpāśupatāḥ /	loka veda viruddhaiḥ api nirlepaḥ svatantraḥ ca iti mahāpāśupatāḥ 	The followers of the great Pashupata say he is free from stains and independent, even though contrary to worldly and Vedic norms.
['SA_GSP29_udnyku1u-17']	śiva iti śaivāḥ /	śivaḥ iti śaivāḥ 	The followers of Shiva say he is Shiva.
['SA_GSP29_udnyku1u-18']	puruṣottama iti vaiṣṇavāḥ /	puruṣottamaḥ iti vaiṣṇavāḥ 	The followers of Vishnu say he is Purushottama.
['SA_GSP29_udnyku1u-19']	pitāmaha iti paurāṇikāḥ /	pitāmahaḥ iti paurāṇikāḥ 	The Puranas call him the Grandfather.
