segmentnr	original	analyzed	translated
['MBbrahmavidyaopanisatHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBbrahmavidyaopanisatHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBbrahmavidyaopanisatHK-2']	Uniform title / brahmavidyopaniṣat	uniform title brahmavidyā upaniṣad 	Uniform Title: Brahmaviyopanisad
['MBbrahmavidyaopanisatHK-3']	Main title / yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 	Main Title: Yoga Upanisads with the Commentary of Sri Upanisadbrahmayogin
['MBbrahmavidyaopanisatHK-4']	Secondary title / brahmavidya upaniṣat	secondary title brahmavidya upaniṣad 	Secondary Title: Brahmaviyopanisad
['MBbrahmavidyaopanisatHK-5']	Commentator /brahmayogin	commentatoḥ brahmayogin 	Commentator: Brahmayogi
['MBbrahmavidyaopanisatHK-6']	Alternate name /śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 	Alternative name: Shri Upanishad Brahmayogi
['MBbrahmavidyaopanisatHK-7']	Editor /śāstrī mahādeva	e t itoḥ śāstrī mahādeva 	Editor: Shastri Mahadeva
['MBbrahmavidyaopanisatHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBbrahmavidyaopanisatHK-9']	Revision / June /	revision june 	Revision: June.
['MBbrahmavidyaopanisatHK-10']	Publisher / Adyar library and research centre	publisher adyar library and research centre 	Publisher: Adyar Library and Research Centre
['MBbrahmavidyaopanisatHK-11']	Publication year /	publication year 	Publication year:
['MBbrahmavidyaopanisatHK-12']	Publication city / Madras	publication citi madras 	Publication city: Madras
['MBbrahmavidyaopanisatHK-13']	Publication country / India	publication country india 	Publication country: India
['MBbrahmavidyaopanisatHK-14']	brahmavidyopaniṣat	brahma vidyā upaniṣad 	Brahmavidya Upanishad
['MBbrahmavidyaopanisatHK-15']	saha nāvavatu iti śāntiḥ	saha nau avatu iti śāntiḥ 	May it (the Upanishad) protect us together. Peace!
['MBbrahmavidyaopanisatHK-16']	brahmavidyārahasyārthapraṇavabrahmasūcanam	                	The indication of the secret meaning of Brahmavidya and the syllable Om, which is the Brahman.
['MBbrahmavidyaopanisatHK-17']	atha brahmavidyopaniṣaducyate	atha brahma vidyā upaniṣad ucyate 	Now, the Brahmavidya Upanishad is being spoken.
['MBbrahmavidyaopanisatHK-18']	prasādādbrahmaṇastasya viṣṇoradbhutakarmaṇaḥ /	prasādāt brahmaṇaḥ tasya viṣṇoḥ adbhuta karmaṇaḥ 	By the grace of that Brahman, Vishnu of wonderful deeds,
['MBbrahmavidyaopanisatHK-19']	rahasyaṃ brahmavidyāyāṃ dhruvāgniḥ saṃpracakṣate // //	rahasyam brahma vidyāyām dhruvāgniḥ saṃpracakṣate 	Dhruva Agni narrates the secret of Brahmavidya.
['MBbrahmavidyaopanisatHK-20']	omityekākṣaraṃ brahma yaduktaṃ brahmavādibhiḥ /	om iti ekākṣaram brahma yat uktam brahma vādibhiḥ 	Om, the one-syllabled Brahman, which is spoken of by the expounders of Brahman,
['MBbrahmavidyaopanisatHK-21']	śarīraṃ tasya vakṣyāmi sthānaṃ kālatrayaṃ tathā // //	śarīram tasya vakṣyāmi sthānam kāla trayam tathā 	I shall describe its body, its abode, and the three times.
['MBbrahmavidyaopanisatHK-22']	tatra devāstrayaḥ proktā loka vedāstrayo'gnayaḥ /	tatra devāḥ trayaḥ proktāḥ loka vedāḥ traya agnayaḥ 	There, the three gods are spoken of, the three worlds, and the three fires.
['MBbrahmavidyaopanisatHK-23']	tisro mātrārdhamātrā ca tryakṣarasya śivasya tu // //	tisraḥ mātrā ardha mātrā ca tri akṣarasya śivasya tu 	The three mātrās and half a mātrā are for Śiva, who has three syllables.
['MBbrahmavidyaopanisatHK-24', 'MBbrahmavidyaopanisatHK-25']	vivaraṇam🔽svāvidyātatkāryajātaṃ yadvidyāpahnavaṃ gatam /	vivaraṇam  sva avidyā tad kārya jātam yat vidyā apahnavam gatam 	Explanation
['MBbrahmavidyaopanisatHK-26']	taddhaṃsavidyāniṣpannaṃ rāmacandrapadaṃ bhaje //	tat haṃsa vidyā niṣpannam rāmacandra padam bhaje 	I bow to the state of Rāmacandra, which is attained by the knowledge of the swan,🔽which is the denial of ignorance and its effects.
['MBbrahmavidyaopanisatHK-27', 'MBbrahmavidyaopanisatHK-28']	iha khalu kṛṣṇayajurvedapravibhakteyaṃ brahmavidyopaniṣat🔽praṇavahaṃsavidyātadvedyabrahmānubhūtiṃ prakaṭayantī	iha khalu kṛṣṇayajurveda pravibhaktā iyam brahma vidyā upaniṣad                        	Here, indeed, this Upaniṣad of Brahman-knowledge, divided into the Kṛṣṇa Yajur Veda,🔽manifesting the experience of the Brahman to be known through the knowledge of the swan and the Praṇava,
['MBbrahmavidyaopanisatHK-29']	brahmamātraparyavasannā vijṛmbhate / asyāḥ svalpagranthato	brahma mātra paryavasannā vijṛmbhate asyāḥ 	shines forth, ending only in Brahman, in a small text.
['MBbrahmavidyaopanisatHK-30']	p / vivaraṇamārabhyate / upedghātādikamasyāḥ kaṭhavallyādisamam /	vivaraṇam ārabhyate upedghāta ādikam asyāḥ kaṭhavallī ādi samam 	The explanation of it is begun. Its Upa Desa and other parts are the same as those of the Kaṭha Valli and others.
['MBbrahmavidyaopanisatHK-31']	brahmaviṣṇuprasādalabhyeyamiti vidyā stūyate / śrutireva svājñajanān	brahma viṣṇu prasāda labhyā iyam iti vidyā stūyate śrutiḥ eva sva ājña janān 	This knowledge, which is to be obtained by the grace of Brahman and Viṣṇu, is praised. The Śruti itself,
['MBbrahmavidyaopanisatHK-32']	pratyevamāha athetyādinā / atha svājñānāṃ	prati evam āha atha ityādinā atha sva ajñānām 	to its own ignorant people, says this with atha and so on. Now, to its own ignorant people,
['MBbrahmavidyaopanisatHK-33']	brahmavidyocitasādhanasaṃpattyanantaram iyaṃ brahmaviyopaniṣaducyate /	brahmavidyā ucita sādhana saṃpatti anantaram iyam brahmaviyā upaniṣad ucyate 	after the attainment of the proper means for Brahman-knowledge, this Upaniṣad of Brahman-knowledge is being told.
