segmentnr	original	analyzed	translated
['SA_K10_sf241_sc-0']	Śakrapraśnasūtra	śakrapraśnasūtra 	Śakra's Questions Sūtra
['SA_K10_sf241_sc-1']	magadheṣu viharati pūrvavad yāvac chailaguhāyām / ehy ena gatvā paryupāsiṣyāmahe /	magadheṣu viharati pūrvavat yāvat śailaguhāyām  ehi enā gatvā paryupāsiṣyāmahe 	He dwells in Magadha as before, up to in the Śailagulma cave. Come, let us go and attend on him.
['SA_K10_sf241_sc-2']	parama bhadra te kauśika / iti pacaśikho gandharvaputraḥ śakrasya devendrasya	parama bhadra te kauśika iti pacaśikhaḥ gandharva putraḥ śakrasya deva indrasya 	Very well, good Kauśika. Thus Pañcaśikha, the Gandharva son,
['SA_K10_sf241_sc-3']	pratiśrutya vaiḍūryadaṇḍā vīṇām asenādāya śakrasya devendrasya paricaryām upaga	pratiśrutya vaiḍūrya daṇḍāḥ vīṇām ādāya śakrasya deva indrasya paricaryām upaga 	having agreed with Śakra, Lord of the Gods, took up his vīṇā with a beryl handle and approached Śakra, Lord of the Gods, to serve him.
['SA_K10_sf241_sc-4', 'SA_K10_sf241_sc-5']	aśauṣur anye pi devās trayastriśāḥ / śakro devendraḥ pacaśikhaś ca gandharvaputra🔽udyuktau bhagavato ntikenopadarśanāya bhagavanta paryupāsanāyai / tatas te py udyuktā	aśauṣuḥ anye pi devāḥ trayastriśāḥ śakraḥ deva indraḥ pacaśikhaḥ ca gandharva putra  udyuktau bhagavataḥ ntikena upadarśanāya bhagavanta paryupāsanāyai tatas te pi udyuktā 	The other gods of the Thirty-Three, Śakra, Lord of the Gods, and Pañcaśikha, the Gandharva son,🔽were eager to go to the Blessed One to see him and to attend on the Blessed One. Then they were also eager
['SA_K10_sf241_sc-6']	bhagavato ntikenopadarśanāya bhagavanta paryupāsanāyai /	bhagavataḥ ntikena upadarśanāya bhagavanta paryupāsanāyai 	to go to the Blessed One to see him and to attend on the Blessed One.
['SA_K10_sf241_sc-7']	atha śakro devendraḥ pacaśikhaś ca gandharvaputro tadyathā balavān puruṣaḥ samiñjita	atha śakraḥ deva indraḥ pacaśikhaḥ ca gandharva putraḥ tat yathā balavān puruṣaḥ samiñjita 	Then Śakra, Lord of the Gods, and Pañcaśikha, the Gandharva son, just as a strong man
['SA_K10_sf241_sc-8']	vā bāhu prasārayet prasārita vā samiñjayed evam eva śakro devendraḥ pacaśīkhaś	vā bāhu prasārayet prasārita vā samiñjayet evam eva śakraḥ deva indraḥ pacaśīkhaḥ 	would bend or stretch his arm, in the same way, Śakra, Lord of the Gods, and Pañcaśikha,
['SA_K10_sf241_sc-9']	ca gandharvaputraḥ devās trayastriśā deveṣu trayastriśeṣv antarhitā vaidekadasya	ca gandharvaputraḥ devāḥ trayastriśāḥ deveṣu trayastriśeṣu antarhitāḥ vaidekadasya 	and Gandharva's son, the gods, the Thirty-Three gods, among the Thirty-Three gods, the Vaidehakas
['SA_K10_sf241_sc-10']	parvatasya nātidūre /	parvatasya na atidūre 	are hidden not far from the mountain.
