segmentnr	original	analyzed	translated
['MBsaktisamgama_sundarikhandaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsaktisamgama_sundarikhandaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsaktisamgama_sundarikhandaHK-2']	Uniform title / śaktisaṃgamatantra sundarīkhanda	uniform title śaktisaṃgamatantra sundarīkhanda 	Uniform Title: Śaktisangamatantra Sundarikhaṇḍa
['MBsaktisamgama_sundarikhandaHK-3']	Editor /baṭṭācārya b	e t itoḥ baṭṭa ācārya b 	Editor: Bāṭṭācārya B
['MBsaktisamgama_sundarikhandaHK-4']	Description / Transcribed from śaktisaṃgamatantra critically edited by Benoytosh Bhattacharyya / In three Volumes Vol / III tārākhanda Gwaekads Oriental Series	description transcribed from śaktisaṃgamatantra critically edited by benoytosh bhattacharyya in three volumes vol iii tārākhanda gwaekads oriental series 	Description. Transcribed from Śaktisaṅgama Tantra critically edited by Benoytosh Bhattacharyya. In three volumes Vol. III Tārākhaṇḍa G.W.F. Oriental Series
['MBsaktisamgama_sundarikhandaHK-5']	Notes / Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski /	notes transcribed by the staff of muktabodha under the direction of mark dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski.
['MBsaktisamgama_sundarikhandaHK-6']	Revision / Sept / /	revision 	Revision. Sept.
['MBsaktisamgama_sundarikhandaHK-7']	Publisher / Gwaekads Oriental Series	publisher gwaekads oriental series 	Publisher. G.W.F. Oriental Series
['MBsaktisamgama_sundarikhandaHK-8']	Publication year /	publication year 	Publication year.
['MBsaktisamgama_sundarikhandaHK-9']	Publication country / India	publication country india 	Publication country. India
