segmentnr	original	analyzed	translated
['SA_MB_candrajnaanaagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_candrajnaanaagamaHK-1', 'SA_MB_candrajnaanaagamaHK-2', 'SA_MB_candrajnaanaagamaHK-3']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / candrajñānāgama vīraśaiva rescension🔽Main title / candrajñānāgama vīraśaiva rescension	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title candra jñāna āgama vīraśaiva rescension  main title candra jñāna āgama vīraśaiva rescension 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Candragnyanagama Virasaiva recension🔽Main Title: Candragnyanagama Virasaiva recension
['SA_MB_candrajnaanaagamaHK-4']	Secondary title / candrajñānāgama kriyācaryāpādau	candra jñāna āgama kriyā caryā pādau 	Secondary Title: Candragnyanagama Kriyacaryapada
['SA_MB_candrajnaanaagamaHK-5']	Description / vīraśaiva rescension of the candrajñānāgama	description vīraśaiva rescension of the 	Description: Vīraśaiva recension of the Candrajñānāgama
['SA_MB_candrajnaanaagamaHK-6']	Notes / Made possible by the authorization and kind permission of ārādhya Candraśekharasvāmī head of jaṃgamavāḍī maṭha vārāṇasī and president of the śaivabhāratī śodhapratiṣṭhāna	notes made possble by the authorization and kind permission of ārādhya candraśekharasvāmī head of jaṃgamavāḍī maṭha vārāṇasī and president of the śaivabhāratī śodha pratiṣṭhāna 	Notes: Made possible by the authorization and kind permission of Ārāḍhyacandraśekharasvāmin, head of Jaṅgamāḍi Math, Vārāṇasī, and president of the Śaivabhāratī Śodhaprasthāna
['SA_MB_candrajnaanaagamaHK-7']	Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	data entered by the staff of muktabodha under the supervision of mark sg dyczkowski 	Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_candrajnaanaagamaHK-8']	Revision / January /	revision january 	Revision: January 2011
['SA_MB_candrajnaanaagamaHK-9']	Publisher / jaṃgamavāḍī maṭha	publisher jaṃgamavāḍī maṭha 	Publisher: Jaṅgamāḍi Math
['SA_MB_candrajnaanaagamaHK-10']	Publication city / vārānasī	publication citi vārānasī 	Publication City: Vārāṇasī
['SA_MB_candrajnaanaagamaHK-11']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_candrajnaanaagamaHK-12']	śodhaprakāśana granthamālā	śodha prakāśana grantha mālā 	Śodhaprasthāna Granthamālā
['SA_MB_candrajnaanaagamaHK-13']	candrajñānāgamaḥ	        	Candrajñānāgama
['SA_MB_candrajnaanaagamaHK-14']	kriyā caryāpādau	kriyā 	Kriyā and Caryā Pādas
['SA_MB_candrajnaanaagamaHK-15']	bhāṣānuvāda ṭippaṇīsahitaḥ	          	With a Translation and Commentary
['SA_MB_candrajnaanaagamaHK-16']	sampādakaḥ	sampādakaḥ 	Editor
['SA_MB_candrajnaanaagamaHK-17']	vrajavallabhadvivedaḥ	paṃ vraja vallabha dvi vedaḥ 	Vrajavallabha Dviveda
['SA_MB_candrajnaanaagamaHK-18']	śaivabhāratī śodhapratiṣṭhāna nideśakaḥ	         	Director, Śaivabhāratī Śodhaprasthāna
['SA_MB_candrajnaanaagamaHK-19']	prakāśakaḥ	prakāśakaḥ 	Publisher
