segmentnr	original	analyzed	translated
['SA_GK20_harnagau-0']	nāgānandam	       	The Joy of the Elephant
['SA_GK20_harnagau-1']	prathamo 'ṅkaḥ	prathamaḥ ṅkaḥ 	Act One
['SA_GK20_harnagau-2']	nāndī	nāndī 	Invocation
['SA_GK20_harnagau-3']	dhyānavyājamupetya cintayasi kāmunmīlya cakṣuḥ kṣaṇaṃ	dhyāna vyājam upetya cintayasi kām unmīlya cakṣuḥ kṣaṇam 	Having resorted to the pretext of meditation, you think of your lover, and for a moment open your eyes,
['SA_GK20_harnagau-4']	padhyānaṅgaśarāturaṃ janamimaṃ trātā 'pi no rakṣasi /	padhyā anaṅga śara āturam janam imam trātā pi naḥ rakṣasi 	but even though you are the protector, you do not save this person afflicted by the arrows of meditation.
['SA_GK20_harnagau-5']	mithyākāruṇiko 'si nirghṛṇātarastvattaḥ kuto 'nyaḥ pumān	mithyā kāruṇikaḥ si nirghṛṇātaraḥ tvattaḥ kutas pumān 	You are falsely compassionate, more merciless than you. What other man could be like you?
['SA_GK20_harnagau-6']	serṣyaṃ māravadhūbhirityabhihito bodhau jinaḥ pātu vaḥ // / //	sa īrṣyam māra vadhūbhiḥ iti abhihitaḥ bodhau jinaḥ pātu vaḥ 	Thus spoken to by the jealous wives of Mara, may the Victorious One, who attained enlightenment, protect you all.
['SA_GK20_harnagau-7']	api ca	api ca 	And furthermore:
['SA_GK20_harnagau-8', 'SA_GK20_harnagau-9']	kāmenākṛṣya cāpaṃ hatapaṭuhāvalgibhirmāravīrair🔽bhrabhaṅgotkalpajṛmbhāsmitacalitaddṛśā divyanārījanena /	kāmena ākṛṣya cāpam hata paṭu ha avalgibhiḥ māra vīraiḥ  divya nārī janena 	By Kama, who drew his bow with the heroic shouts of Mara's warriors,
['SA_GK20_harnagau-10']	siddhaiḥ prahvottamāṅgaiḥ pulakitavapuṣā vismayād vāsavena	siddhaiḥ prahva uttamāṅgaiḥ pulakita vapuṣā vismayāt vāsavena 	by the divine women with eyes darting from the corners due to the yawning and smiling of the trembling and uplifted heads of the Siddhas,
['SA_GK20_harnagau-11']	dhyāyan bodheravāptāvacalita iti vaḥ pātu dṛṣṭo munīndraḥ // / //	dhyāyan bodheḥ avāptau acalitaḥ iti vaḥ pātu dṛṣṭaḥ muni indraḥ 	by Indra, whose body was thrilled with wonder, the Lord of Sages was seen meditating on the attainment of enlightenment. May he protect you all.
['SA_GK20_harnagau-12']	śrīharṣo nipuṇaḥ kaviḥ pariṣadapyeṣā guṇāgrāhiṇī	śrī harṣaḥ nipuṇaḥ kaviḥ pariṣad api eṣā guṇa agrāhiṇī 	Sri Harsha is a skilled poet, and this assembly too appreciates good qualities,
['SA_GK20_harnagau-13']	loke hāri ca bodhisattvacaritaṃ nāṭye ca dakṣā vayam /	loke hāri ca bodhisattva caritam nāṭye ca dakṣāḥ vayam 	and the story of the Bodhisattva is captivating in the world, and we are skilled in drama.
['SA_GK20_harnagau-14']	vastvekaikamapīha vāñchitaphalaprāpteḥ padaṃ kiṃ puna	vastu ekaikam api iha vāñchita phala prāpteḥ padam kim punar 	Each of these things is a step towards attaining the desired fruit, what to speak of all of them together,
['SA_GK20_harnagau-15']	rmadūbhāgyopacayādayaṃ samuditaḥ sarvo guṇānāṃ gaṇaḥ // / //	rma dūbhāgya upacayāt ayam samuditaḥ sarvaḥ guṇānām gaṇaḥ 	This entire collection of virtues has arisen due to the increase of my good fortune.
['SA_GK20_harnagau-16']	dvijaparijanabandhuhite madbhavanataṭākahaṃsi mṛduśīle /	dvija parijana bandhu hite mad bhavana taṭāka haṃsi mṛdu śīle 	O gentle one, who benefits the Brahmins, relatives and friends, O swan in the lake of my house,
['SA_GK20_harnagau-17']	parapuruṣacandrakamalinyārye kāryāditastāvat // / //	para puruṣa candra kamalini ārye kārya āditaḥ tāvat 	O noble one, who is like a lotus to the moon of other men, let us first do what needs to be done.
['SA_GK20_harnagau-18']	pitrorvidhātuṃ śuśrūṣāṃ tyaktvaiśvarya kramāgatam /	pitroḥ vidhātum śuśrūṣām tyaktvā aiśvarya krama āgatam 	Abandoning the sovereignty that has come in due order, in order to serve my parents,
['SA_GK20_harnagau-19']	vanaṃ yāmyahamadyaiva yathā jīmūtavāhanaḥ // / //	vanam yāmi aham adyā eva yathā jīmūtavāhanaḥ 	I will go to the forest today itself, just as Jīmūtavāhana did.
['SA_GK20_harnagau-20']	rāgasyāspadamityavaimi na hi me dhvaṃsīti na pratyayaḥ	rāgasya āspadam iti avaimi na hi me dhvaṃsi iti na pratyayaḥ 	I do not consider it the abode of passion, nor do I have the notion that it is destructive,
['SA_GK20_harnagau-21']	kṛtyākṛtyavicāraṇāsu vimukhaṃ ko vā na vetti kṣitau /	kṛtyā akṛtya vicāraṇāsu vimukham kaḥ vā na vetti kṣitau 	Who on earth does not know that which is averse to considering what should and should not be done?
['SA_GK20_harnagau-22']	evaṃ nindyamapīdamindriyavaśaṃ prītyai bhaved yauvanaṃ	evam nindyam api idam indriya vaśam prītyai bhavet yauvanam 	Thus, this youth, though to be condemned, would be for the sake of pleasure under the control of the senses,
['SA_GK20_harnagau-23']	bhaktyā yāti yadītthameva pitarau śuśrūṣamāṇasya me // / //	bhaktyā yāti yadi ittham eva pitarau śuśrūṣamāṇasya me 	If I, serving my parents in this way, were to go out of the house with devotion.
['SA_GK20_harnagau-24', 'SA_GK20_harnagau-25']	tiṣṭhan bhāti pituḥ puro bhuvi yathā siṃhāsane kiṃ tathā /🔽yat saṃvāhayataḥ sukhaṃ tu caraṇau tātasya kiṃ rājake /	tiṣṭhan bhāti pituḥ puras bhuvi yathā siṃhāsane kim tathā  yat saṃvāhayataḥ sukham tu caraṇau tātasya kim rājake 	Standing in front of my father on the ground, is it as if on a lion throne?🔽But when massaging his feet, is it as if I am a king?
['SA_GK20_harnagau-26']	kiṃ bhukte bhuvanatraye dhṛtirasau bhuktojjhite yā guroḥ /	kim bhukte bhuvanatraye dhṛtiḥ asau bhukta ujjhite yā guroḥ 	When the earth is enjoyed by the three worlds, is that joy abandoned when the guru is enjoyed?
['SA_GK20_harnagau-27']	āyāsaḥ khalu rājyamujjhitagurustatrāsti kaścid guṇaḥ / // / //	āyāsaḥ khalu rājyam ujjhita guruḥ tatra asti kaścid guṇaḥ 	Indeed, a kingdom is a source of trouble, and there is some virtue in abandoning it.
['SA_GK20_harnagau-28']	nyāyye vartmani yojitāḥ prakṛtayaḥ santaḥ sukhaṃ sthāpitā	nyāyye vartmani yojitāḥ prakṛtayaḥ santaḥ sukham 	The subjects have been set on the right path, the good have been well established,
['SA_GK20_harnagau-29']	nīto bandhujanastathātmasamatāṃ rājye ca rakṣā kṛtā /	nītaḥ bandhu janaḥ tathā ātma sama tām rājye ca rakṣā kṛtā 	and kinsmen have been brought to a state of equality, and protection has been given to the kingdom.
['SA_GK20_harnagau-30']	datto dattamanorathādhikaphalaḥ kalpadrumo 'pyarthine	dattaḥ datta manoratha adhika phalaḥ kalpadrumaḥ pi arthine 	Even the wish-fulfilling tree has given more than the desired fruit to the supplicant,
['SA_GK20_harnagau-31', 'SA_GK20_harnagau-32', 'SA_GK20_harnagau-33']	kiṃ karttavyamataḥ paraṃ kathaya vā yatte sthitaṃ cetasi // / //🔽mādyaddiggajagaṇḍabhittikaṣaṇairbhanasravaccandanaḥ🔽krandatkandaragahvaro jalanidherāsphālito vīcibhiḥ /	kim karttavyam atas param kathaya vā yat te sthitam cetasi  mādyat diggaja gaṇḍa bhitti kaṣaṇaiḥ bhana sravat candanaḥ  krandat kandara gahvaraḥ jalanidheḥ āsphālitaḥ vīcibhiḥ 	so tell me what else should be done, what is in your mind.🔽The Malaya mountain, which is anointed with the flowing sandal paste from the temples of the rutting elephants of the quarters,🔽which is shaken by the waves of the ocean, with its caves resounding,
['SA_GK20_harnagau-34']	pādālaktakaraktamauktikaśilaḥ siddhāṅganānāṃ gataiḥ	pāda alaktaka rakta mauktika śilaḥ siddha aṅganānām gataiḥ 	which is a pearl-like rock with the red lac of the feet of the celestial women,
['SA_GK20_harnagau-35']	sevyo 'yaṃ malayācalaḥ kimapi me cetaḥ karotyutsukam // / //	sevyaḥ yam malaya acalaḥ kim api me cetaḥ karoti utsukam 	my mind is somehow eager to serve this Malaya mountain.
['SA_GK20_harnagau-36']	dakṣiṇaṃ spandate cakṣuḥ phalākāṅkṣā na me kvacit /	dakṣiṇam spandate cakṣuḥ phala ākāṅkṣā na me kvacid 	My right eye throbs, but I have no desire for fruit anywhere.
['SA_GK20_harnagau-37']	na ca mithyā munivacaḥ kathayiṣyati kiṃ nvidam // / //	na ca mithyā muni vacaḥ kathayiṣyati kim nu idam 	And the words of the sage cannot be false. What will this be?
['SA_GK20_harnagau-38']	vāso 'rthaṃ dayayaiva nātipṛthavaḥ kṛttāstarūṇāṃ tvaco	vāsaḥ ṛtham dayayā eva na ati pṛthavaḥ kṛttāḥ tarūṇām tvacaḥ 	The clothes are for the sake of wealth, cut from the bark of trees, not too thick, out of compassion,
['SA_GK20_harnagau-39']	bhagnālakṣyajaratkamaṇḍalu nabhaḥsvacchaṃ payo nairjharam /	bhagna alakṣya jarat kamaṇḍalu nabhaḥ svaccham payaḥ nairjharam 	The water in the mountain stream, clear as the sky, is broken, unobservable, old, and jar-like.
['SA_GK20_harnagau-40']	dṛśyante truṭitojjhitāśca baṭubhiormauñjyaḥ kvacinmekhalā	dṛśyante truṭita ujjhitāḥ ca baṭubhioḥ mauñjyaḥ kvacid mekhalā 	Here and there, the girdles of the young boys are seen to be torn and discarded.
['SA_GK20_harnagau-41', 'SA_GK20_harnagau-42', 'SA_GK20_harnagau-43']	nityākarṇanayā śukena ca padaṃ sāmnāmidaṃ paṭhayate // / //🔽madhuramiva vadanti svāgataṃ bhṛṅgaśabdai🔽rnatimiva phalanamraiḥ kurvate 'mī śirobhiḥ /	nitya ākarṇanayā śukena ca padam sāmnām idam paṭhayate  madhuram iva vadanti svāgatam bhṛṅga śabdaiḥ  phala namraiḥ kurvate śirobhiḥ 	The parrot, by constant hearing, recites this verse in a sweet voice.🔽The bees are humming a sweet welcome to me with their buzzing,🔽and these trees seem to be bowing their heads in salutation with their fruit-laden branches bent down.
['SA_GK20_harnagau-44']	mama dadata ivārghyaṃ puṣpavṛṣṭīḥ kirantaḥ	mama dadataḥ iva arghyam puṣpa vṛṣṭīḥ kirantaḥ 	As if offering me a welcome gift, they are showering flowers,
['SA_GK20_harnagau-45', 'SA_GK20_harnagau-46']	kathamatithisaparyyāṃ śikṣitāḥ śākhino 'pi // / //🔽sthānaprāptyā dadhānaṃ prakaṭitagamakāṃ mandratāravyavasthāṃ	katham atithi saparyyām śikṣitāḥ śākhinaḥ pi  sthāna prāptyā dadhānam prakaṭita gamakām mandra tāra vyavasthām 	how well the trees have been trained in hospitality!🔽Bearing the clear indication of the arrangement of the slow and high notes by attaining the proper pitch,
['SA_GK20_harnagau-47', 'SA_GK20_harnagau-48']	nirhrādinyā vipañcyā militamaliruteneva tantrīsvareṇa /🔽ete dantāntarālasthitatṛṇakavalacchedaśabdaṃ niyamya	nirhrādinyā vipañcyā milita mali rutena iva tantrī svareṇa  ete danta antarāla sthita tṛṇa kavala cheda śabdam niyamya 	with the sound of the strings accompanied by the sound of the vibrating drone,🔽the deer, restraining the sound of chewing the grass stuck between their teeth,
['SA_GK20_harnagau-49']	vyājihyāṅgāḥ kuraṅgāḥ sphuṭalalitapadaṃ gītamākarṇayanti // / //	vyājihya aṅgāḥ kuraṅgāḥ sphuṭa lalita padam gītam ākarṇayanti 	with their limbs stretched out, are listening to the song with its clear and charming words.
['SA_GK20_harnagau-50']	ulphullakalamalakesaraparāgagauradyute /	ulphulla kalamala kesara parāga gaura dyute 	O Gaurī, you who are as radiant as the pollen of fully blossomed saffron flowers,
['SA_GK20_harnagau-51', 'SA_GK20_harnagau-52']	mama hi gauri /🔽abhivāñchitaṃ prasidhyatu bhagavati /	mama hi gauri  abhivāñchitam prasidhyatu bhagavati 	to me, O Gaurī,🔽may my desired object be accomplished, O Blessed One,
['SA_GK20_harnagau-53']	yuṣmatprasādena // / //	yuṣmad prasādena 	by your grace.
['SA_GK20_harnagau-54']	vyaktirvyañcanadhātunā daśavidhenāpyatra labdhāmunā	vyaktiḥ vyañcana dhātunā daśavidhena api atra labdhā amunā 	The individual is obtained here by the tenfold vyajana element,
['SA_GK20_harnagau-55']	vispaṣṭo drutamadhyalambitaparicchinnastridhāyaṃ layaḥ /	vispaṣṭaḥ druta madhya lambita paricchinnaḥ tridhā ayam layaḥ 	The slow, medium and long-drawn, well-defined laya is threefold.
['SA_GK20_harnagau-56']	gopucchapramukhāḥ krameṇa yatayastistro 'pi sampāditā	gopuccha pramukhāḥ krameṇa sampāditā 	The three kinds of yoga beginning with the cow's tail have been accomplished in order,
['SA_GK20_harnagau-57', 'SA_GK20_harnagau-58']	stattvaughānugatāśca vādyavidhayaḥ samyak trayo darśitāḥ // / //🔽svargastrī yadi tatkṛtārthamabhavaccakṣuḥsahastra hare	s tattva ogha anugatāḥ ca vādya vidhayaḥ samyak trayaḥ darśitāḥ  svargastrī yadi tat kṛtārtham abhavat cakṣuḥ sahastra hare 	And the three kinds of musical modes following the flow of reality have been properly shown.
['SA_GK20_harnagau-59', 'SA_GK20_harnagau-60']	rnāgī cenna rasātalaṃ śaśabhṛtā śūnyaṃ mukhe 'syāḥ sthite /🔽jātirnaḥ sakalānyajātijayinī vidyādharī cediyaṃ	rnāgī ced na rasātalam śaśabhṛtā śūnyam mukhe syāḥ sthite  jātiḥ naḥ sakala anya jāti jayinī vidyādharī ced iyam 	If the thousand eyes of Hari became satisfied by that, and if the serpent lady did not make Rasatala empty in her mouth,
['SA_GK20_harnagau-61']	syātsiddhānvayajā yadi tribhuvane siddhā prasiddhāstataḥ // / //	syāt siddha anvaya jā yadi tribhuvane siddhā prasiddhāḥ tatas 	If this Vidyadhari were victorious over all other births, and if she were born in the lineage of the Siddhas in the three worlds, then the Siddhas would be well-known.
['SA_GK20_harnagau-62']	tanuriyaṃ taralāyatalocane /	tanuḥ iyam tarala āyata locane 	This body of yours, O you with long and restless eyes,
['SA_GK20_harnagau-63']	śvasitakampitapīnaghanastani /	śvasita kampita pīna ghana stani 	With full and trembling breasts heaving with sighs,
['SA_GK20_harnagau-64', 'SA_GK20_harnagau-65']	śramamalaṃ tapasaiva gatā punaḥ kimiti sambhramakāriṇi / khidyate // / //🔽uṣṇīṣaḥ sphuṭa eṣa mūrddhani vibhātyūrṇeyamantarbhruvo	śrama malam tapasā eva gatā punar kim iti sambhrama kāriṇi khidyate  uṣṇīṣaḥ sphuṭaḥ eṣa mūrddhani vibhāti ūrṇā iyam antar bhruvaḥ 	Has become defiled with fatigue through austerities alone. Why then, O you who cause confusion, do you tire yourself?🔽Let this turban be clearly seen on the head, this wool within the eyebrows,
['SA_GK20_harnagau-66']	ścakṣustāmarasānukāri hariṇā vakṣaḥsthalaṃ sparddhate /	hariṇā vakṣaḥ sthalam sparddhate 	And the eyes resembling red lotuses, the chest competing with Hari's.
['SA_GK20_harnagau-67']	cakrāṅkañca yathā padadvayamidaṃ manye tathā ko 'pyayaṃ	cakra aṅkam ca yathā pada dvayam idam manye tathā kaḥ pi ayam 	Just as this pair of feet has the mark of a discus, so also someone else
['SA_GK20_harnagau-68']	no vidyādharacakravarttipadavīmaprāpya viśrāmyati // / //	no vidyādhara cakravartti padavīm a prāpya viśrāmyati 	does not rest without attaining the rank of an emperor of the Vidyadharas.
['SA_GK20_harnagau-69']	ekkato guruvaaṇaṃ aṇṇato daiadaṃsaṇasuhāiṃ /	ekkatas guru vaaṇam aṇṇatas daia daṃsaṇa suhāim 	On one side the words of the guru, on the other the delightful sight of the beloved.
['SA_GK20_harnagau-70']	gamaṇāgamaṇādhirūḍhaṃ ajja bi dolaedi me hiaaṃ // / //	gamaṇa āgamaṇa adhirūḍham ajja bi dolaedi me hiaam 	Even now my heart is mounted on going and coming, swinging back and forth.
['SA_GK20_harnagau-71']	ekato guruvacanamanyato dayitadarśanasukhāni /	ekatas guru vacanam anyatas dayita darśana sukhāni 	On one side the words of the guru, on the other the delightful sight of the beloved.
['SA_GK20_harnagau-72']	gamanāgamanādhirūḍhamadyāpi dolāyate me hṛdayam // / //	gamana āgamana adhirūḍham adyā api dolāyate me hṛdayam 	Even now my heart is mounted on going and coming, swinging back and forth.
['SA_GK20_harnagau-73']	anayā jaghanābhogamantharayānayā /	anayā jaghana ābhoga mantharayā anayā 	By this one, slow due to the ample hips,
['SA_GK20_harnagau-74']	anyato 'pi vrajantyā me hṛdaye nihitaṃ padam // / //	anyatas vrajantyāḥ me hṛdaye nihitam padam 	even though going elsewhere, a foot is placed in my heart.
['SA_GK20_harnagau-75']	tāpāt tatkṣaṇaghṛṣṭacandanarasāpāṇḍū kapālau vahan	tāpāt tad kṣaṇa ghṛṣṭa candana rasa āpāṇḍū kapālau vahan 	Bearing on his forehead the mark pale with the juice of sandalwood ground at that moment,
['SA_GK20_harnagau-76', 'SA_GK20_harnagau-77']	saṃsavaktairnijakarṇatālapavanaiḥ saṃvijyamānānanaḥ /🔽sampratyeṣa viśeṣasiktahṛdayā hastojjhitaiḥ śīkarai	saṃsavaktaiḥ nija karṇa tāla pavanaiḥ saṃvijyamāna ānanaḥ  samprati eṣa viśeṣa sikta hṛdayā hasta ujjhitaiḥ śīkaraiḥ 	his face communicating with the breezes from his own flapping ears,🔽the lord of elephants now assumes a state as if difficult to endure due to the thick ichor flowing from his temples,
['SA_GK20_harnagau-78']	rgāḍhāyallakaduḥsahāmiva daśāṃ dhatte gajānāṃ patiḥ // / //	rgāḍha āyallaka duḥsahām iva daśām dhatte gajānām patiḥ 	sprayed by the water drops cast off by his trunk, which is especially drenched.
['SA_GK20_harnagau-79']	iti prathamo 'ṅkaḥ /	iti prathamaḥ ṅkaḥ 	Thus ends Act One.🔽Act Two
['SA_GK20_harnagau-80']	dvitīyo 'ṅkaḥ	dvitīyaḥ ṅkaḥ 	You have made this elephant🔽red with the blood from the tusks of rival elephants,
