segmentnr	original	analyzed	translated
['SA_GS39_purukadu-0']	Kādambarīsvīkaraṇasūtramañjarī	        	The Garland of Sutras on the Acceptance of Kādambarī
['SA_GS39_purukadu-1']	ananyajasaptatantau anutarṣasvīkaraṇasyātyāvaśyakatvāt // 	ananyaja saptatantau anutarṣa svīkaraṇasya ati āvaśyaka tvāt 	In the Ananyaja Saptatanta, the acceptance of Anutarsa is absolutely necessary.
['SA_GS39_purukadu-2']	idānīm ātmabhuvā kriyamāṇe saptatantau tatsādhanatvenānirvacanīyasukhodbodhahetutvena vāruṇīprāśanam anudarśayati ananyajasaptatantāv iti	idānīm ātmabhuvā kriyamāṇe saptatantau tad sādhana tvena anirvacanīya sukha udbodha hetu tvena vāruṇīprāśanam anudarśayati ananyaja saptatantau iti 	Now, in the Saptatanta being performed by the Self-Existent One, he shows the drinking of Varuni as a means for that, as the cause for the arousal of indescribable bliss, with the words Ananyaja Saptatanta.
['SA_GS39_purukadu-3']	anutṛṣyanti anirvacanīyānandaṃ prāpnuvanti anenety anutarṣaṃ kādambaraṃ tasya svīkaraṇam	anutṛṣyanti anirvacanīya ānandam prāpnuvanti anena iti anutarṣam kādambaram tasya svīkaraṇam 	Anutarsanti, they attain indescribable bliss, by this it is Anutarsa, Kādambari, the acceptance of that.
['SA_GS39_purukadu-4']	anuprāśanaṃ tasya prāśanasyātyāvaśyakatvam atīva īpsitatamatvam anirvacanīyānandapradātṛtvena	anuprāśanam tasya prāśanasya ati āvaśyaka tvam atīva īpsitatama tvam anirvacanīya ānanda pradātṛ tvena 	The drinking of that, the absolute necessity of that drinking, the extreme desirability, by the cause of the production of indescribable bliss,
['SA_GS39_purukadu-5']	retaḥstambhakatvena hetunā karmānuṣṭhānāt pūrvaṃ pracetasaḥ kanyāyāḥ svīkaraṇaṃ kartavyam ity arthaḥ // /	retaḥ stambhaka tvena hetunā karma anuṣṭhānāt pūrvam pracetasaḥ kanyāyāḥ svīkaraṇam kartavyam iti arthaḥ 	by the cause of the retention of semen, it is the meaning that the acceptance of the daughter of Prachetas should be done before the performance of the rite.
['SA_GS39_purukadu-6']	makaradhvaja ātmabhūḥ ity amaraḥ // /	    iti   	Mākaradhvaja is the Self-Existent One, says Amarakośa.
['SA_GS39_purukadu-7']	saptatantur makhaḥ kratur ity amaraḥ // /	saptatantuḥ makhaḥ kratuḥ iti amaraḥ 	Saptatanu is a sacrifice, a ritual, says Amarakośa.
['SA_GS39_purukadu-8']	nanu anutarṣasvīkaraṇam adṛṣṭaphalodbodhe upakārakam āho svit dṛṣṭaphalodbodhe	nanu anutarṣa svīkaraṇam adṛṣṭa phala udbodhe upakārakam āho svid dṛṣṭa phala udbodhe 	But is the acceptance of Anutarsa helpful in the arousal of unseen results or in the arousal of seen results?
['SA_GS39_purukadu-9', 'SA_GS39_purukadu-10']	upakārakaṃ veti saṃśayavākyam upanyasya dṛṣṭaphalodbodhe eva sākṣād upakārakaṃ na🔽kiṃcit svargādiphalavat ānuśravikavākyaṃ kalpyam upakārakam iti manasi niścitya pūrvasūtrasya	upakārakam vā iti saṃśaya vākyam upanyasya dṛṣṭa phala udbodhe eva sākṣāt upakārakam na  kiṃcid svarga ādi phalavat ānuśravika vākyam kalpyam upakārakam iti manasi niścitya pūrva sūtrasya 	The sentence expressing doubt is stated. In the arousal of the seen fruit itself, nothing is directly helpful.
['SA_GS39_purukadu-11']	hetutvena dvitīyaṃ sūtram anuśāsti // /	hetu tvena dvitīyam sūtram anuśāsti 	Nothing is imagined to be helpful like the fruit of heaven, etc. in the scriptural sentence. Having thus ascertained in the mind, he instructs the second aphorism as the reason for the previous aphorism.
['SA_GS39_purukadu-12']	ratyānandasyodbodhe anirvacanīyānandasya kāraṇabhūtatvāt // 	rati ānandasya udbodhe anirvacanīya ānandasya kāraṇa bhūta tvāt 	Because the arousal of the bliss of passion is the cause of inexpressible bliss.
['SA_GS39_purukadu-13']	ratyānandasyeti // /	rati ānandasya iti 	Of the bliss of passion, etc.
['SA_GS39_purukadu-14', 'SA_GS39_purukadu-15', 'SA_GS39_purukadu-16']	anutarṣasvīkaraṇe kṛte satīti jñeyam // /🔽anena vākyena anayoḥ kāryakāraṇasaṃgatiḥ upapāditā bhavati tathā cāyam arthaḥ anutarṣasvīkaraṇe🔽kṛte sati nidhuvanavyāpāre ratyānando 'nirvacanīya utpadyate netarathā sāmudrikaṇāmiśritasya	anutarṣa svīkaraṇe kṛte sati iti jñeyam  anena vākyena anayoḥ kārya kāraṇa saṃgatiḥ upapāditā bhavati tathā ca ayam arthaḥ anutarṣa svīkaraṇe  kṛte sati nidhuvana vyāpāre rati ānandaḥ nirvacanīyaḥ utpadyate na itarathā sāmudri kaṇā miśritasya 	It should be understood that it is to be known when the acceptance of longing is done.
['SA_GS39_purukadu-17']	sūpaśākādidravyasyeva nīrasaḥ svāduḥ prādurbhūyate ity arthaḥ // /	sūpa śāka ādi dravyasya iva nīrasaḥ svāduḥ prādurbhūyate iti arthaḥ 	By this sentence, the connection of cause and effect of these two is established. And thus this is the meaning: When the acceptance of longing is done, the inexpressible bliss of passion arises from the activity of sexual intercourse, not otherwise. Like the salty taste of a soup mixed with sea salt, a tasteless taste arises. This is the meaning.
['SA_GS39_purukadu-18']	anyad apy anirvacanīyam upakārāntaraṃ tṛtīyasūtreṇa anuśāsti saṃpradarśayati // /	anyat api anirvacanīyam upakāra antaram tṛtīya sūtreṇa anuśāsti saṃpradarśayati 	He also instructs and displays another inexpressible help by the third aphorism.
['SA_GS39_purukadu-19']	udañjyabhyutthāne pracetasaḥ kanyāyāḥ svīkaraṇasya paramakāraṇatvam // 	udañji abhyutthāne pracetasaḥ kanyāyāḥ svīkaraṇasya parama kāraṇa tvam 	In the rising of the girl's face, the supreme cause of accepting the girl is the mind.
['SA_GS39_purukadu-20', 'SA_GS39_purukadu-21']	udañjyabhyutthāne iti // /🔽pāśinaḥ ātmajāyayā saha atiprītyupacayena tādātmyabhāvaṃ gamite sati nimittakāraṇasyātyupakārakatayā	udañji abhyutthāne iti  pāśinaḥ ātma jāyayā saha ati prīti upacayena tādātmya bhāvam gamite sati nimitta kāraṇasya ati upakāraka tayā 	In the rising of the girl's face...🔽When the lover has become one with the wife through the increase of great love and affection, then the instrumental cause, by its great helpfulness,
['SA_GS39_purukadu-22']	taddvārā svakīyānandasyānirvacanīyāhlāde prayojakībhūtaṃ bhavatīty arthaḥ // /	               	becomes the means for the inexpressible bliss of one's own joy. The meaning is...
['SA_GS39_purukadu-23']	anena vākyenātyāvaśyakatayā tādṛgvyāpārasya purastāt tādṛṅnirveśanaṃ sampādya tatpurastāt	anena vākyena ati āvaśyaka tayā tādṛś vyāpārasya purastāt tādṛś nirveśanam sampādya tat purastāt 	By this sentence, having accomplished the manifestation of such an operation as absolutely necessary before, before that,
