segmentnr	original	analyzed	translated
['SA_GK19_raggancu-0']	śrīrāghavacaitanyaviracitaṃ mahāgaṇapatistotram /	śrī rāghavacaitanya viracitam mahāgaṇapati stotram 	The Great Ganapati Stotra composed by Sri Raghavacaitanya.
['SA_GK19_raggancu-1']	tacchiṣyakṛtayā ṭippaṇyā sametam /	tat śiṣya kṛtayā ṭippaṇyā sametam 	Along with a commentary written by his disciple.
['SA_GK19_raggancu-2']	yogaṃ yogavidāṃ vidhūtavividhavyāsaṅgaśuddhāśayaprādurbhūtasudhārasaprasṛmaradhyānāspadādhyāsinām /	yogam yoga vidām vidhūta vividha vyāsaṅga śuddha āśaya prādurbhūta sudhā rasa prasṛmara dhyāna āspada adhyāsinām 	The yoga of the knowers of yoga, whose pure minds are purified by the removal of various attachments, and who meditate on the nectar-like essence that arises,
['SA_GK19_raggancu-3']	ānandaplavamānabodhamadhurāmodacchaṭāmeduraṃ taṃ bhūmānamupāsmahe pariṇataṃ dantāvalasyātmanā // //	ānanda plavamāna bodha madhura āmoda chaṭā meduram tam bhūmānam upāsmahe pariṇatam dantāvalasya ātmanā 	We worship that supreme reality, which is full of the sweet fragrance of the blissful and floating consciousness, transformed into the form of Dantavakra.
['SA_GK19_raggancu-4']	dantāvalo gajastasyevāsyaṃ mukhaṃ yasya sa gajānanastadātmanā tadrūpeṇa pariṇataṃ taṃ bhūmānaṃ paraṃ brahmopāsmahe /	dantāvalaḥ gajaḥ tasya iva āsyam mukham yasya sa gajānanaḥ tad ātmanā tad rūpeṇa pariṇatam tam bhūmānam param brahma upāsmahe 	Dantavakra is an elephant, and he who has a face like that of an elephant is Gajanan. We worship that supreme Brahman, which is transformed into that form.
['SA_GK19_raggancu-5']	kīdṛśaṃ tam /	kīdṛśam tam 	What is it like?
['SA_GK19_raggancu-6']	ānando brahmānandastena plavamānaḥ /	ānandaḥ brahma ānandaḥ tena plavamānaḥ 	It is floating with bliss,
['SA_GK19_raggancu-7']	lakṣaṇayā pūrṇānandābhinna ityarthaḥ /	           	which means it is non-different from complete bliss, by implication.
['SA_GK19_raggancu-8']	īdṛśo yo bodhastena cidānandamayaṃ svarūpamuktam /	īdṛśaḥ yaḥ bodhaḥ tena cit ānanda mayam svarūpam uktam 	Such is the consciousness, which is said to be the form of pure consciousness and bliss.
['SA_GK19_raggancu-9']	tadvivartarūpaḥ prapañca eva madhurāmodacchaṭātvena rūpitastena meduram /	tad vivarta rūpaḥ prapañcaḥ eva madhura āmoda chaṭā tvena rūpitaḥ tena meduram 	The universe, which is the manifestation of that, is figuratively called the sweet fragrance, and it is full of that.
