segmentnr	original	analyzed	translated
['SA_GS24_panini_u-0']	vṛddhir āTaiC	vṛddhiḥ ā taic 	Increase is ātaic
['SA_GS24_panini_u-1']	aTeṄ guṇaḥ	a t iṅ guṇaḥ 	The quality of the word
['SA_GS24_panini_u-2']	iKo guṇavṛddhī	i kaḥ guṇa vṛddhī 	The vowel is lengthened or strengthened.
['SA_GS24_panini_u-3']	na dhātulopeārdhadhātuke	na dhātu lope ārdhadhātuke 	Not in a half-verse without a metrical foot,
['SA_GS24_panini_u-4', 'SA_GS24_panini_u-5']	KṄITi ca🔽dīdhīvevīiṬām	k ṅ iti ca  dīdhī vevī iṭām 	And in ktvā and ktvā
['SA_GS24_panini_u-6']	haLaḥanantarāḥ saṃyogaḥ	ha laḥ anantarāḥ saṃyogaḥ 	Conjunction is immediately after the plough.
['SA_GS24_panini_u-7']	mukhanāsikāvacanaḥanunāsikaḥ	mukha nāsikā vacanaḥ anunāsikaḥ 	Nasalized by the mouth and nose
['SA_GS24_panini_u-8']	tulyaāsyaprayatnam savarṇam	tulya āsya prayatnam savarṇam 	Having the same effort in the mouth, of the same color,
['SA_GS24_panini_u-9']	naaChaLau	na a chalau 	not deceitful
['SA_GS24_panini_u-10']	īTūTeTdvivacanam pragṛhyam	ī t ū t e t dvivacanam pragṛhyam 	The dual number is used for the two deities, and the vocative case is used.
['SA_GS24_panini_u-11']	adaso māt	adasaḥ māt 	from the mouth of the eater🔽
['SA_GS24_panini_u-12']	Śe	śe 	She🔽
['SA_GS24_panini_u-13']	nipāta ekaaCanāṄ	nipāte eka a cana āṅ 	A nipāta is a single word.
['SA_GS24_panini_u-14']	oT	o t 	Oṃ🔽
['SA_GS24_panini_u-15']	sambuddhau śākalyasya itauanārṣe	sambuddhau śākalyasya itau anārṣe 	In the Sambuddhi of Śākalya, in the Itā, which is not Ārṣa,
['SA_GS24_panini_u-16']	uÑaḥ	uñaḥ 	of the letter U
['SA_GS24_panini_u-17']	oṃ	om 	Om🔽🔽
['SA_GS24_panini_u-18']	īTūTau ca saptamyarthe	ī t ū tau ca saptamī arthe 	And in the seventh case for the purpose of the instrumental case.
['SA_GS24_panini_u-19']	dādhā GHUadāP	dā dhā ghua dāp 	Dādhā, Ghuda, and Āp
['SA_GS24_panini_u-20']	ādyantavatekasmin	ādi antavatā ikasmin 	In one that has a beginning and an end,
['SA_GS24_panini_u-21', 'SA_GS24_panini_u-22']	taraPtamaPau GHAḥ🔽bahugaṇavatUḌati saṃkhyā	tarap tamapau ghaḥ  bahu gaṇa vatu ḍati saṃkhyā 	The two syllables tarpa and pā🔽The number is multiplied by many groups
['SA_GS24_panini_u-23']	ṣṇaantā ṢAṬ	ṣ na antā ṣaṭ 	The six ending with ṣa
['SA_GS24_panini_u-24']	Ḍati ca	ḍati ca 	And it is said:
['SA_GS24_panini_u-25']	KtaKtavatŪ niṣṭhā	kta ktavatū niṣṭhā 	The past participle is the ending.
