segmentnr	original	analyzed	translated
['SA_MB_uddharakosaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_uddharakosaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_uddharakosaHK-2']	Uniform title / uddhārakośa	uniform title uddhārakośa 	Uniform Title: Uddhārakośa
['SA_MB_uddharakosaHK-3']	Main title / uddhārakośa śrīdakṣiṇaamūrti viracita	main title uddhāra kośa śrī dakṣiṇa amūrti viracita 	Main Title: Uddhārakośa Śrīdakṣiṇāmūrtivirācita
['SA_MB_uddharakosaHK-4']	Secondary title / A Dictionary of the Secret Tantric Syllabic Code / Daksinamurti Uddarakosa	secondary title a dictionary of the secret tantric syllabic code daksinamurti uddarakosa 	Secondary Title: A Dictionary of the Secret Tantric Syllabic Code. Dakṣiṇāmūrti Uddhārakośa
['SA_MB_uddharakosaHK-5']	Editor /raghuvīra	e t itoḥ raghu vīra 	Editor: Raghuvīra
['SA_MB_uddharakosaHK-6']	Editor /Taki Shodo	e t itoḥ taki shodo 	Editor: Takishaoda
['SA_MB_uddharakosaHK-7']	Description / A short dictionary of Mantras /	description a short dictionary of mantras 	Description: A short dictionary of mantras.
['SA_MB_uddharakosaHK-8']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_uddharakosaHK-9']	Revision / Feb / /	revision feb 	Revision: Feb 2018
