segmentnr	original	analyzed	translated
['SA_XX_bsa052_u-0']	Bhikṣuṇā avalokitasiṃhena samudbhāvitaḥ	bhikṣuṇā avalokita siṃhena samudbhāvitaḥ 	Composed by the monk Avalokita-Simha
['SA_XX_bsa052_u-1']	Dharmasamuccayaḥ	        	The Compendium of the Dharma
['SA_XX_bsa052_u-2']	prathamam udānam	prathamam udānam 	The First Utterance
['SA_XX_bsa052_u-3']	jitadharmakāyavargāḥ parivarto hyanityatā /	jita dharmakāya vargāḥ parivartaḥ hi anitya tā 	The chapter on impermanence, the group on the Dharma body of the Victorious One,
['SA_XX_bsa052_u-4']	apramādaḥ kāmatṛṣṇe strī ca madyena te daśa // //	apramādaḥ kāma tṛṣṇe strī ca madyena te daśa 	Negligence, craving for sensual pleasures, a woman, and alcohol - these are the ten.
['SA_XX_bsa052_u-5']	jitavargaḥ	jita vargaḥ 	The Chapter on Victory
['SA_XX_bsa052_u-6']	maṅgalācaraṇam	maṅgala ācaraṇam 	Auspicious Invocation
['SA_XX_bsa052_u-7']	om namo buddhāya //	om namaḥ buddhāya 	Om, homage to the Buddha!
['SA_XX_bsa052_u-8']	prahīṇasarvāsrava nirmalaśrīryaḥ kleśajambālanimagnalokam /	prahīṇa sarva āsrava nirmala śrīḥ yaḥ kleśa jambāla nimagna lokam 	He who has abandoned all defilements, whose glory is spotless, who with impartial compassion lifted up the world sunk in the mire of afflictions,
['SA_XX_bsa052_u-9']	kṛpāguṇenodaharatsamena praṇamyate 'smai tribhavottamāya // / //	kṛpā guṇena udaharat samena praṇamyate smai tri bhava uttamāya 	To him, the most excellent one in the three worlds, I bow down.
['SA_XX_bsa052_u-10']	granthakārapratijñā	granthakāra pratijñā 	The Author's Pledge
['SA_XX_bsa052_u-11']	saddharma smṛtyupasthānasūtravaipulyasāgarāt /	saddharma smṛti upasthāna sūtra vaipulya sāgarāt 	From the ocean of the extensive sutra on the mindfulness of the true Dharma,
['SA_XX_bsa052_u-12']	gāthāḥ samuddhariṣyāmi lokalocanatatparāḥ // / //	gāthāḥ samuddhariṣyāmi loka locana tatparāḥ 	I shall extract verses, devoted to the eye of the world.
['SA_XX_bsa052_u-13']	mokṣasyāyatanāni ṣaṭ	mokṣasya āyatanāni ṣaḍ 	The Six Abodes of Liberation
['SA_XX_bsa052_u-14']	apramādastathā śraddhā vīryārambhastathā dhṛtiḥ /	apramādaḥ tathā śraddhā vīrya ārambhaḥ tathā dhṛtiḥ 	Negligence, faith, exertion, steadfastness,
['SA_XX_bsa052_u-15']	jñānābhyāsaḥ saṃtāśleṣo mokṣasyāyatanāni ṣaṭ // / //	jñāna abhyāsaḥ mokṣasya āyatanāni ṣaḍ 	Practice of knowledge, and association - these are the six abodes of liberation.
['SA_XX_bsa052_u-16']	nava śāntisamprāptihetavaḥ	nava śānti samprāpti hetavaḥ 	The Nine Causes of Attaining Peace
['SA_XX_bsa052_u-17']	dānaṃ śīlaṃ damaḥ kṣāntirmaitrībhūteṣvahiṃsatā /	dānam śīlam damaḥ kṣāntiḥ maitrī bhūteṣu ahiṃsa tā 	Generosity, morality, self-control, patience, friendliness towards beings, non-violence,
['SA_XX_bsa052_u-18']	karuṇāmuditopekṣā śāntisamprāptihetavaḥ // / //	            	Compassion, joy, and equanimity - these are the causes of attaining peace.
['SA_XX_bsa052_u-19', 'SA_XX_bsa052_u-20']	narakasyāgrahetavaḥ🔽cāpalyaṃ pāpasaṃśleṣaḥ krūratā vitathaṃ vacaḥ /	narakasya agra hetavaḥ  cāpalyam pāpa saṃśleṣaḥ krūra tā vitatham vacaḥ 	Causes of falling into hell🔽Frivolity, association with sin, cruelty, false speech,
['SA_XX_bsa052_u-21']	mithyādṛṣṭiḥ pramādaśca narakasyāgrahetavaḥ // / //	mithyā dṛṣṭiḥ pramādaḥ ca narakasya agra hetavaḥ 	Wrong views, and negligence are the primary causes of falling into hell.
['SA_XX_bsa052_u-22']	preteṣu ṣaṭ udbhavakāraṇāni	             	Six causes of rebirth as a hungry ghost
['SA_XX_bsa052_u-23']	mātsaryamīrṣyā kaṭuvākyatā hi pramādasevā viratiḥ śubhācca /	mātsaryam īrṣyā kaṭu vākya tā hi pramāda sevā viratiḥ śubhāt ca 	Stinginess, envy, harsh speech, indulgence in negligence, abstinence from good,
['SA_XX_bsa052_u-24']	tattveṣvabhidroharataṃ manaśca preteṣu panthāna ihodbhavanti // / //	tattveṣu abhidroha ratam manaḥ ca preteṣu panthānaḥ iha udbhavanti 	And a mind delighting in harming others - these are the paths leading to rebirth as a hungry ghost.
['SA_XX_bsa052_u-25']	tiryagyonau udbhavasādhanāni	            	Causes of rebirth as an animal
['SA_XX_bsa052_u-26']	ajñānasevā jaḍa tā	ajñāna sevā jaḍa tā 	Ignorance, dullness,
['SA_XX_bsa052_u-27']	ca buddheḥ saddharmanāśaḥ priyamaithunatvam /	ca buddheḥ saddharma nāśaḥ priya maithuna tvam 	And destruction of the true Dharma, delight in sexual intercourse,
['SA_XX_bsa052_u-28']	āhāraśaktiḥ prabalā ca nidrā tiryaggatau ca pravadanti hetum // / //	āhāra śaktiḥ prabalā ca nidrā tiryaggatau ca pravadanti hetum 	Strong appetite, and strong sleep - these are said to be the causes for rebirth as an animal.
['SA_XX_bsa052_u-29']	karmaphalam	karma phalam 	The fruits of karma
['SA_XX_bsa052_u-30']	aśubhaṃ trividhaṃ kṛtvā kāyavāṅmanasāṃ mahat /	aśubham trividham kṛtvā kāya vāc manasām mahat 	Having committed great evil of body, speech, and mind in three ways,
['SA_XX_bsa052_u-31']	uttarottarasambaddhaṃ karmaṇā sampradṛśyate // / //	uttara uttara sambaddham karmaṇā sampradṛśyate 	Karma is seen to be connected in an ascending manner.
