segmentnr	original	analyzed	translated
['SA_GK16_simhrs_u-0']	The Rasārṇavasudhākara of Siṃhabhūpāla /	the rasārṇava sudhākara of siṃhabhūpāla 	The Rasarnava Sudhakar of King Singh.
['SA_GK16_simhrs_u-1']	Abbreviations used /	abbreviations used 	Abbreviations used.
['SA_GK16_simhrs_u-2']	amaru / amaruśatakam	amaru amaruśatakam 	Amaru. Amaru Shatakam
['SA_GK16_simhrs_u-3']	a /rā / anargharāghava	arā anargha rāghava 	An.Ra. Anargha Raghava
['SA_GK16_simhrs_u-4']	bā /rā / bālarāmāyaṇa	bārā bālarāmāyaṇa 	Ba.Ra. Balakanda Ramayana
['SA_GK16_simhrs_u-5']	bha /nā /śā / bharata nāṭyaśāstra	bhanāśā bharata nāṭya śāstra 	Bha.Na.Sha. Bharata Natya Shastra
['SA_GK16_simhrs_u-6']	bhā /pra / bhāvaprakāśikā śaradātanaya	            	Bha.Pra. Bhavaprakash Sharadatanaya
['SA_GK16_simhrs_u-7']	ha /nā / hanumannāṭakaḥ	         	Ha.Na. Hanuman Nataka
['SA_GK16_simhrs_u-8']	karuṇākandala	karuṇā kandala 	Karuna Kandal
['SA_GK16_simhrs_u-9', 'SA_GK16_simhrs_u-10']	kā /ā / kāvyādarśa🔽ku /ā / kuvalayāvali siṃhabhūpāla	kāā             	Ka.Ad. Kavya Darsha🔽Ku.Ad. Kuvalaya Valli King Singh
['SA_GK16_simhrs_u-11']	ku /saṃ / kumārasambhava kālidāsa	kusam kumārasambhava kālidāsa 	Ku.Sa. Kumar Sambhava Kalidas
['SA_GK16_simhrs_u-12']	kṛ /ka / kṛṣṇakarṇāmṛtam līlāśukaḥ	           	Kr.Ka. Krishna Karnamrita Lila Shuka
['SA_GK16_simhrs_u-13', 'SA_GK16_simhrs_u-14']	gāthā / gāthāsattasāi🔽mā /mā / mālatīmādhava	gāthā  mā amā mālatī mādhava 	Gatha. Gatha Satta Sai🔽Ma.Ma. Malati Madhava
['SA_GK16_simhrs_u-15']	mā /a /mi / mālavikāgnimitram	mālavikā agnimitram 	Ma.Am.i. Malavika Agnimitra
['SA_GK16_simhrs_u-16']	śi /va / śiśupālavadhaḥ māgha	śiva śiśupāla vadhaḥ māgha 	Shi.Va. Shishupala Vadha Mahakavi Magha
['SA_GK16_simhrs_u-17']	me /dū / meghadūta or meghasandeśa /	medū megha dūta oḥ megha sandeśa 	Me.Du. Meghaduta or Megha Sandesa
