segmentnr	original	analyzed	translated
['MBcarcastavaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBcarcastavaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBcarcastavaHK-2']	Uniform title / carcāstava	uniform title carcāḥ tava 	Uniform Title: Carcasthava
['MBcarcastavaHK-3']	Commentator /harabhatta sastrī	commentatoḥ harabhatta sa strī 	Commentator: Harabhaṭṭasāstrī
['MBcarcastavaHK-4']	Description / From volume of the KSTS series	description from volume of the ksts series 	Description: from volume of the KSTS series
['MBcarcastavaHK-5']	Notes / Revision / Nov / /	nov 	Notes: Revision: nov.
['MBcarcastavaHK-6']	Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBcarcastavaHK-7']	Publisher / Fine Art Press	publisher fine art press 	Publisher: Fine Art Press
['MBcarcastavaHK-8']	Publication year /	publication year 	Publication Year:
['MBcarcastavaHK-9']	Publication city / Srinigar	publication citi srinigar 	Publication City: Srinagar
['MBcarcastavaHK-10']	Publication country / India	publication country india 	Publication Country: India
['MBcarcastavaHK-11']	p / 	p 	P.🔽🔽
['MBcarcastavaHK-12']	pañcastavyāṃ carcāstavo dvitīyaḥ	pañcastavyām carcā stavaḥ dvitīyaḥ 	The second hymn of praise to the creeper, the five-fold hymn
['MBcarcastavaHK-13']	prāyaḥ panthā bahulavidhigo dhāmni śākte'dhiśāyī	prāyas panthāḥ bahula vidhi gaḥ dhāmni śākta idhi śāyī 	The path, which is mostly the method of many, lies in the abode of Shakti,
['MBcarcastavaHK-14']	puṃsāṃ tattatphalanivahado dhyānavīryādhirūḍheḥ /	               	The multitude of fruits of men, born of the power of meditation,
['MBcarcastavaHK-15']	no vā puṃdhāmani jaḍapade niṣphale no parasmin	na u vā pum dhāmani jaḍa pade niṣphale na u parasmin 	Or not in the abode of men, in the fruitless state of the dull, or not in the supreme,
['MBcarcastavaHK-16']	iṣṭāptyai tat sphuraduruphalā carcyate kāpi vallī //	iṣṭa āptyai tat sphurat uru phalā carcyate kā api vallī 	For the attainment of the desired, that creeper which shines with difficult fruit is praised.
['MBcarcastavaHK-17']	idānīṃ dvitīyaṃ carcāstavamupacikramiṣurācāryo	idānīm dvitīyam carcā stavam upacikramiṣuḥ ācāryaḥ 	Now, the second hymn of praise to the creeper, the teacher,
['MBcarcastavaHK-18']	nirvighnasamāptikāmatvenāmbāyāḥ pādakamalaṃ vīraśṛṅgāraraso	nirvighna samāpti kāma tvena ambāyāḥ pāda kamalam 	Desiring completion without obstacles, the lotus feet of the mother, the hero's sentiment of love,
['MBcarcastavaHK-19']	makarando paśliṣṭatvena parāmṛśati /	makarandau paśliṣṭa tvena parāmṛśati 	The honey is touched by the teacher as if it were clinging.
['MBcarcastavaHK-20']	oṃ namastripurasundaryai	om namaḥ tripurasundaryai 	Om, salutations to Tripurasundari
['MBcarcastavaHK-21']	ānandasundarapurandaramuktamālyaṃ manthare tipāṭhāntaram	ānanda sundara purandara mukta mālyam manthare ti pāṭha antaram 	The garland of flowers released by the beautiful and delightful Indra,
['MBcarcastavaHK-22']	maulau haṭhena nihitaṃ mahiṣāsurasya /	maulau haṭhena nihitam mahiṣa asurasya 	Is forcibly placed on the head of the demon Mahiṣa.
['MBcarcastavaHK-23']	pādāmbujaṃ bhavatu me vijayāya mañju	pāda ambujam bhavatu me vijayāya mañju 	May the lotus feet of Mañjuśrī be for my victory,
['MBcarcastavaHK-24', 'MBcarcastavaHK-25']	mañjīraśiñjitamanoharamambikāyāḥ // //🔽ambikā nāma paripūrṇāhambhāvātmasphuraṇāvalokanacaturā	mañjīra śiñjita manoharam ambikāyāḥ  ambikā nāma paripūrṇa ahambhāva ātma sphuraṇa avalokana caturā 	May the lotus feet of Ambika, charming with the jingling of anklets, be for my victory.
['MBcarcastavaHK-26']	sarvātiśayatvaśālinī parāvāk śaktiḥ / taduktaṃ catuḥśatyām	                                                                      	Ambika is the power of supreme speech, skilled in the vision of the manifestation of the nature of complete self-existence, endowed with all excellence. As said in the Catuḥśataka:
['MBcarcastavaHK-27']	ātmanaḥ sphuraṇaṃ paśyedyadā sā paramā kalā /	ātmanaḥ sphuraṇam paśyet yadā sā paramā kalā 	When one sees the manifestation of the self, that is the supreme power.
['MBcarcastavaHK-28', 'MBcarcastavaHK-29']	ambikārūpamāpannā parā vāksamudīritā //🔽p / 	ambikā rūpam āpannā parā vāc samudīritā  p 	Having attained the form of Ambika, the supreme speech is proclaimed.
['MBcarcastavaHK-30']	iti / śrīpratyabhijñāyāmapi	iti śrī pratyabhijñāyām api 	Thus. In the Shri Pratyabhijna also:
['MBcarcastavaHK-31']	citiḥ pratyavamarśātmā parā vāksvarasoditā 	citiḥ pratyavamarśa ātmā parā vāc sva rasā uditā 	Consciousness, the nature of self-reflection, is the supreme speech, naturally arisen.
['MBcarcastavaHK-32', 'MBcarcastavaHK-33']	iti tasya ambikāyāḥ śakterviśvajananyāḥ pādāmbujaṃ pādaścaraṇameva🔽mārdavasaurabhādiguṇayogādambujaṃ kamalaṃ me mama vijayāya vijayaṃ	iti tasya ambikāyāḥ śakteḥ viśva jananyāḥ pāda ambujam pādaḥ caraṇam eva  mārdava saurabha ādi guṇa yogāt ambujam kamalam me mama vijayāya vijayam 	Thus, the lotus feet of that Ambika, the power who gives birth to the universe, the feet themselves🔽are a lotus due to the qualities of softness, fragrance, etc. May they be for my victory, for attaining the state of supreme victory in the universe.
['MBcarcastavaHK-34']	viśvotkṛṣṭapadalābhamavāptuṃ bhavatu bhūyādityāśaṃsāyāṃ lot / vijayāyeti	viśva utkṛṣṭa pada lābham avāptum bhavatu bhūyāt iti āśaṃsāyām vijayāya iti 	The optative suffix -tavyā is used in the sense of aspiration. For victory
['MBcarcastavaHK-35']	tumarthācca bhāvavacanāt ityanena sampradānatvam / atha ca vijayaḥ	tumun arthāt ca bhāva vacanāt iti anena sampradāna tvam atha ca vijayaḥ 	is in the dative case by the rule tumārthāt bhāvavacanāt. And victory
['MBcarcastavaHK-36']	sarvaniyantṛtvaṃ tatprāptaye ityarthaḥ / yā brāhmaṇo jitiryā vyuṣṭirityatra	sarva niyantṛ tvam tad prāptaye iti arthaḥ yā brāhmaṇaḥ jitiḥ yā vyuṣṭiḥ iti atra 	means attaining the state of being the controller of all. As said in the Brahmana: The victory, the prosperity,
['MBcarcastavaHK-37', 'MBcarcastavaHK-38']	kauṣītakyupaniṣacchrutāvācāryaistathā vyākhyātatvāt / evamagre'pi🔽yathārthasaṃgatyā jayapadodīraṇe'rtho bodhyaḥ / atra	kauṣītakyupaniṣad śrutau ācāryaiḥ tathā vyākhyāta tvāt evam agre pi                        	because it has been explained by the teachers in the Koushitika Upanishad. Similarly🔽in the following also, the meaning should be understood in the utterance of the word jaya with proper connection. Here,
['MBcarcastavaHK-39']	prakṛtapādaprahāropayogitvena prāyo dakṣiṇasyaiva	prakṛta pāda prahāra upayogi tvena prāyas dakṣiṇasya eva 	due to its usefulness in striking the foot in the context, the
