segmentnr	original	analyzed	translated
['MBpurascaryaarnava-I-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBpurascaryaarnava-I-HK-1', 'MBpurascaryaarnava-I-HK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / puraścaryārṇava volume	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title puraścaryā arṇava volume 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Purścāryārṇava-v.
['MBpurascaryaarnava-I-HK-3']	Main title / puraścaryārṇavaḥ volume	main title puraścaryā arṇavaḥ volume 	Main Title: Purścāryārṇavaḥ v.
['MBpurascaryaarnava-I-HK-4']	Editor /muralidhara jhā	e t itoḥ murali dhara jhā 	Editor: Muralidhara Jha
['MBpurascaryaarnava-I-HK-5']	Description / Compiled by H / H / The Maharaja pratapa "Simha Saha Bahadur of Nepal /	description compiled by h h the maharaja pratapa simha saha bahadur of nepal 	Description. Compiled by H. H. The Maharajadhiraja Pratap Singh Bahadur of Nepal.
['MBpurascaryaarnava-I-HK-6']	Notes / The texts have been transcribed by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski / Revision Jan /	notes the texts have been transcribed by the staff of muktabodha under the direction of mark s g dyczkowski   revision  jan 	Notes. The texts have been transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Revision Jan.
['MBpurascaryaarnava-I-HK-7']	Publisher / Prabhakari and Co	publisher 	Publisher. Prabhakar and Co.
['MBpurascaryaarnava-I-HK-8']	Publication year /	publication year 	Publication year.
['MBpurascaryaarnava-I-HK-9']	Publication city / Benaras	publication citi benaras 	Publication city. Benares
['MBpurascaryaarnava-I-HK-10']	Publication country / India	publication country india 	Publication country. India
['MBpurascaryaarnava-I-HK-11']	atha puraścaryārṇavaḥ	atha puraścaryā arṇavaḥ 	Now, the Ocean of Pūrvacaryā (Preliminary Practices)
['MBpurascaryaarnava-I-HK-12', 'MBpurascaryaarnava-I-HK-13']	śrīdakṣiṇāmūrtigurubhyo namaḥ /🔽śuṇḍādaṇḍapracaṇḍaprahatihaṭhadalatprauḍhadorddaṇḍadṛpya	śrī dakṣiṇāmūrti gurubhyaḥ namaḥ  śuṇḍā daṇḍa pracaṇḍa prahati haṭha dalat prauḍha dorddaṇḍa dṛpya 	Salutations to the Guru Dakṣiṇāmūrti.🔽The one who, with the fierce blows of his trunk, breaks the stout arm-guards of the haughty
['MBpurascaryaarnava-I-HK-14']	ddaityendrānīkaśuṇḍotkararacitasamittāṇḍavakṣoṇiśobhaḥ /	                  	demons, and dances with the heaps of their trunks, adorning the earth,
['MBpurascaryaarnava-I-HK-15']	pratyūhadhvāntadhāmādhipatiradhipatiḥ siddhasiddho gaṇānāṃ	pratyūha dhvānta dhāmā adhipatiḥ adhipatiḥ siddha siddhaḥ gaṇānām 	The lord of lords, the king of the darkness of obstacles, the most accomplished of the accomplished, of the Gaṇas,
['MBpurascaryaarnava-I-HK-16']	dadyādadrīndrakanyāsmaraharanayanānandasaṃvarddhano vaḥ // //	dadyāt adri indra kanyā smara hara nayana ānanda saṃvarddhanaḥ vaḥ  /	May he bestow upon you the daughters of the king of mountains, increasing the bliss of the eyes of Śiva, the destroyer of Smara.
['MBpurascaryaarnava-I-HK-17']	brahmomādhavamādhavātmakatanuśchāyānanaprasphuran	brahmaḥ mādhava mādhava ātmaka tanuḥ chāyā ānana prasphuran 	With a body consisting of Brahmā, Viṣṇu, and Śiva, shining with the faces of the Chāyā sons,
['MBpurascaryaarnava-I-HK-18']	mugdhāmbhojamadhuvratābhanayanaḥ sākṣī jagatkarmaṇaḥ /	                   	The moon, whose eyes are like the bees that drink the nectar of a young lotus, is a witness to the actions of the world.
['MBpurascaryaarnava-I-HK-19', 'MBpurascaryaarnava-I-HK-20', 'MBpurascaryaarnava-I-HK-21']	dhvāntadhvastasamastaviṣṭapaparitrāṇe nirastaśrama🔽stigmāṃśustridaśāgraṇīstribhuvanastutyo'stu vaḥ śreyase // //🔽sadbhaktipraṇamadvidhitripurajidvṛtrāhitādyāmara	dhvānta dhvasta samasta viṣṭapa paritrāṇe nirasta śrama  vaḥ śreyase  /                   	May the moon, who saves all the continents destroyed by darkness, who is tireless in protecting,🔽may the moon, the leader of the gods, praised in the three worlds, be for your welfare.
['MBpurascaryaarnava-I-HK-22']	śreṣṭhaśreṇikirīṭakoṭivilasadratnāṃśunīrājitam /	śreṣṭha śreṇi kirīṭa koṭi vilasat ratna aṃśu nīrājitam 	By remembering that lotus feet of Vishnu, which is worshipped by the gods headed by Brahma, Shiva, Indra, and others, which is adorned by the rays of the jewels in the crowns of the best of the best,
