segmentnr	original	analyzed	translated
['MBmahaalak-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmahaalak-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBmahaalak-2']	Uniform title / mahālakṣmīdīpadānavidhiḥ	uniform title mahālakṣmī dīpa dāna vidhiḥ 	Uniform Title: Mahālakṣmīdīpadānavidhiḥ
['MBmahaalak-3']	Manuscript / NGMCP manuscript no / reel No / A /	manuscript ns U 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. A.
['MBmahaalak-4']	Description / A liturgical manual on the worship of mahālakṣmī	description a liturgical manual on the worship of mahālakṣmī 	Description: A liturgical manual on the worship of Mahālakṣmī
['MBmahaalak-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBmahaalak-6']	Revision / April /	revision april 	Revision: April.
['MBmahaalak-7']	Publication country / India	publication country india 	Publication country: India
['MBmahaalak-8']	p / śrīgurubhyo namaḥ //	a śrī gurubhyaḥ namaḥ 	p. Salutations to the revered gurus.
['MBmahaalak-9']	śrīmahālakṣmī devyai //	śrī mahālakṣmī devyai 	To the glorious Mahalakshmi Devi.
['MBmahaalak-10']	athamahādīpacchoyarkayā pūjāvidhi likhyate //	likhyate 	Now the method of worship with the Mahadeep Chosha Arka is written.
['MBmahaalak-11']	petavāsanamālakocoya vidhithyaṃ jiyake //	vidhithyam jiyake 	The method of the garland of desires of the departed is given to the wise.
['MBmahaalak-12']	yajamānapuṣpabhājanaṃ // adyādi // vākya //	yajamāna puṣpa bhājanam 	The worshipper's flower vessel, from today onwards, the words:
['MBmahaalak-13']	mānavagotrayajamānasya śrī śrī jayarūpatīndramallavarvaṇa śrīśrīśrī mahālakṣmī	mānava gotra yajamānasya śrī śrī jayarūpati indramallavarvaṇa śrī śrī śrī mahālakṣmī 	For the satisfaction of the deity of the worshipper of the human lineage, the glorious, glorious, glorious, great Lakshmi
['MBmahaalak-14', 'MBmahaalak-15']	devatā prītyarthaṃ //🔽viśvajātrāmahādīpa prajvālita pañcopacārapūjākatuṃ puṣpabhājanaṃ	devatā prīti artham  viśva jātrā mahā dīpa prajvālita pañca upacāra pūjā katum puṣpa bhājanam 	God,
['MBmahaalak-16']	samarpayāmi //	samarpayāmi 	to light the Mahadeep of the great festival of the universe, to perform the worship with the five offerings, I offer the flower vessel.
['MBmahaalak-17', 'MBmahaalak-18']	śrīsamvartā maṇḍalānte kramapadanihitā nandaśaktiḥ subhīmāsṛṣṭaṃ🔽nyāyacatuṣkaṃ akulakulagataṃ paṃcakaṃ cānya ṣaṭkaṃ /	śrī samvartā maṇḍala ante krama pada nihitā nanda śaktiḥ  nyāya catuṣkam a kula kula gatam paṃcakam 	In the end of the glorious Samvarta Mandala, the power of bliss hidden in the steps, the creation of the terrible,🔽The set of four principles, the set of five belonging to the unmanifest and manifest, and another set of six,
['MBmahaalak-19']	p / catvāraḥ pañcakonyaṃ punarapicaturaṃ tatvato maṇḍalena saṃsṛṣṭaṃ yena	catvāraḥ punar api caturam maṇḍalena saṃsṛṣṭam yena 	The four, another set of five, and again a set of four, which is truly united with the mandala,
['MBmahaalak-20']	tasmainamanaguruvaraṃ bhairavaśrīkujeśa //	tasmai nam an aguru varam bhairava śrī kuja īśa 	To him, the best of preceptors, the glorious Bhairava, the lord of the Kulas,
['MBmahaalak-21']	vrahmāṇīkamalendu saumyavadanī māheśvarī lirayā kaumārī ripudarghanāsanakarī	                        	Brahmani with a gentle face like a lotus and the moon, Mahesvari with passion, Kaumari with the seat of destroying enemies,
['MBmahaalak-22']	cakrāyudhā vaiṣṇavī //	cakra āyudhā vaiṣṇavī 	Vaishnavi with the weapon of a discus,
['MBmahaalak-23']	vārāhīghanaghora gharghanamukhī endrī ca vajrāyudhā cāmuṇḍāgaṇanātha bhairava	vārāhī ghana ghora gharghana mukhī ca vajrāyudhā cāmuṇḍā gaṇanātha bhairava 	Varahi with a terrifying face like a cloud, Indrani with the weapon of a thunderbolt, Chamunda, the leader of the Ganas, Bhairava,
['MBmahaalak-24']	gaṇārakṣantume mātṛkā //	mātṛkā 	may the Ganas, the Mothers, protect me.🔽With dark red eyes, full breasts, a proud gait, a beautiful face with full lips, wide
['MBmahaalak-25']	śyāmāraktāninetrā stanabharaṇamitāmattamāṭaṃ gagāmi vimvosthicārunetrā pṛthuta	stana bharaṇa mita āmatta māṭam stana bharaṇa mita āmatta māṭam 	thighs, and shining with jewels on her hips,
['MBmahaalak-26']	rajaṃghanāmekharāratna sobhe // devāgevayusobhe varavarakusume varvare keśabhāre	vara vara kusume varvare keśabhāre 	with the beauty of a celestial maiden, with excellent flowers, with long curly hair,
['MBmahaalak-27']	sāmeśrīkubjikākhyā vitaratutarasājñānadi vyoghamogha //	vyogha mogha 	may the glorious Kubjika, known as the bestower of accomplishments, grant the knowledge of the instant destruction of obstacles.
['MBmahaalak-28', 'MBmahaalak-29']	p / utphullāmvujakarṇikopari / gatāśrīsiddhilakṣmī parākarpūre🔽sphaṭikendukuṇḍadhavarāniśrekapāpopahā /	utphulla ambuja karṇikā upari gatā aśrī siddhi lakṣmī parā karpūre                 	Having gone to the pericarp of the fully blossomed lotus, the supreme Shri Siddhi Lakshmi,🔽the remover of sins like a dark night,🔽the destroyer of the mud of all the sorrows of the world, the deer-eyed one, always,
['MBmahaalak-30', 'MBmahaalak-31']	saṃsārātnavaduḥkha paṃkajaharinīskampamaṃ sarvadā śrīmatpañcamukhāmvujā🔽daśabhujāpreta sthitāpātuva //	sarvadā śrīmat pañcamukha amvujā 🔽sthitāpātuva 	may the glorious one with five faces, with lotus-like hands, and seated on a corpse, protect me.
['MBmahaalak-32', 'MBmahaalak-33']	saundaryasāraruvirāṃ kamalāyatākṣīṃ pīnastanīṃ lalitahārasuśobha mānā /🔽khaḍga triśūlavaradābhayapāṇi rūpāṃ lakṣmīṃ namāmiśirasāmahanīñca	saundarya sāra ruvirām kamala āyata akṣīm pīna stanīm lalita hāra su śobha mānā  khaḍga triśūla varada abhaya pāṇi rūpām lakṣmīm namāmi śirasāmahanīm ca 	I bow to the Goddess Lakshmi, who is the essence of beauty, who has eyes long like lotus petals, who has full breasts, who is adorned with a beautiful necklace,
['MBmahaalak-34']	mūrtiṃ //	mūrtim 	who has the form of holding a sword, trident, boon-granting hand, and the gesture of protection, and who is the crest-jewel of all.
['MBmahaalak-35', 'MBmahaalak-36']	p / siddhirayūkriyārambhe vṛddhirayūdhanāgame /🔽puṣṭhirayūśarīreṣu śāntirayūgṛhetava /	siddhirayū kriyā ārambhe vṛddhirayū dhana āgame  puṣṭhirayū śarīreṣu 	Prosperity at the commencement of undertakings, increase at the time of wealth coming,🔽nourishment in the bodies, peace from all causes,
