segmentnr	original	analyzed	translated
['SA_GE09_ram_06_u-0', 'SA_GE09_ram_06_u-1']	Vālmīki / Rāmāyaṇa /🔽Yuddhakāṇḍa	vālmīki rāmāyaṇa  yuddha kāṇḍa 	The Book of War.
['SA_GE09_ram_06_u-2']	śrutvā hanumato vākyaṃ yathāvad abhibhāṣitam	śrutvā hanumataḥ vākyam yathāvat abhibhāṣitam 	Having heard the words spoken by Hanumat in accordance with the truth,
['SA_GE09_ram_06_u-3']	rāmaḥ prītisamāyukto vākyam uttaram abravīt	rāmaḥ prīti samāyuktaḥ vākyam uttaram abravīt 	Rama, filled with joy, spoke these words in reply:
['SA_GE09_ram_06_u-4']	kṛtaṃ hanumatā kāryaṃ sumahad bhuvi duṣkaram	kṛtam hanumatā kāryam su mahat bhuvi duṣkaram 	Hanumat has accomplished a great and difficult task on earth,
['SA_GE09_ram_06_u-5', 'SA_GE09_ram_06_u-6']	manasāpi yad anyena na śakyaṃ dharaṇītale🔽na hi taṃ paripaśyāmi yas tareta mahārṇavam	manasā api yat anyena na śakyam dharaṇī tale  na hi tam paripaśyāmi yaḥ tareta mahā arṇavam 	which cannot be done by anyone else even in their mind on the surface of the earth.
['SA_GE09_ram_06_u-7']	anyatra garuṇād vāyor anyatra ca hanūmataḥ	anyatra garuṇāt vāyoḥ anyatra ca hanūmataḥ 	I do not see anyone other than Garuda, Vayu, and Hanumat who can cross the great ocean.
['SA_GE09_ram_06_u-8']	devadānavayakṣāṇāṃ gandharvoragarakṣasām	deva dānava yakṣāṇām gandharva uraga rakṣasām 	Among the gods, demons, yakshas, gandharvas, serpents, and rakshasas,
['SA_GE09_ram_06_u-9']	apradhṛṣyāṃ purīṃ laṅkāṃ rāvaṇena surakṣitām	apradhṛṣyām purīm laṅkām rāvaṇena su rakṣitām 	the invincible city of Lanka, well-protected by Ravana,
['SA_GE09_ram_06_u-10']	praviṣṭaḥ sattvam āśritya jīvan ko nāma niṣkramet	praviṣṭaḥ sattvam āśritya jīvan kaḥ nāma niṣkramet 	having entered it with courage, who would come out alive?
['SA_GE09_ram_06_u-11']	ko viśet sudurādharṣāṃ rākṣasaiś ca surakṣitām	kaḥ viśet su durādharṣām rākṣasaiḥ ca su rakṣitām 	Who would enter it, which is difficult to approach and well-protected by the rakshasas?
['SA_GE09_ram_06_u-12']	yo vīryabalasaṃpanno na samaḥ syād dhanūmataḥ	yaḥ vīrya bala saṃpannaḥ na samaḥ syāt dhanūmataḥ 	Who, endowed with strength and power, would be equal to Hanumat?
['SA_GE09_ram_06_u-13']	bhṛtyakāryaṃ hanumatā sugrīvasya kṛtaṃ mahat	bhṛtya kāryam hanumatā sugrīvasya kṛtam mahat 	Hanumat has done a great service to Sugriva.
['SA_GE09_ram_06_u-14']	evaṃ vidhāya svabalaṃ sadṛśaṃ vikramasya ca	evam vidhāya sva balam sadṛśam vikramasya ca 	Having thus arranged his army, befitting his valor,
['SA_GE09_ram_06_u-15']	yo hi bhṛtyo niyuktaḥ san bhartrā karmaṇi duṣkare	yaḥ hi bhṛtyaḥ niyuktaḥ san bhartrā karmaṇi duṣkare 	that servant who, when employed by his master in a difficult task,
['SA_GE09_ram_06_u-16', 'SA_GE09_ram_06_u-17']	kuryāt tadanurāgeṇa tam āhuḥ puruṣottamam🔽niyukto nṛpateḥ kāryaṃ na kuryād yaḥ samāhitaḥ	kuryāt tad anurāgeṇa tam āhuḥ puruṣottamam  niyuktaḥ nṛpateḥ kāryam na kuryāt yaḥ samāhitaḥ 	One should do that with devotion to him, he is called Purushottama (the best of men).🔽A servant who is appointed, engaged, and capable, but does not perform the king's duty with concentration,
