segmentnr	original	analyzed	translated
['SA_GK19_padyavlu-0', 'SA_GK19_padyavlu-1']	Part I🔽padyāvalī viracitā rasikair mukunda	part i  padya āvalī viracitā rasikaiḥ mukunda 	Part I🔽A collection of verses composed by the devotees of Mukunda,
['SA_GK19_padyavlu-2', 'SA_GK19_padyavlu-3']	sambandhabandhurapadā pramodormisindhuḥ /🔽ramyā samastatamasāṃ damanī krameṇa	             ramyā samasta tamasām damanī krameṇa 	A river of waves of joy with words connected in a beautiful way,🔽Delightful, a subduer of all darkness, is collected here
['SA_GK19_padyavlu-4']	saṃgṛhyate kṛtikadambakakautukāya ////	saṃgṛhyate kṛti kadambaka kautukāya 	For the pleasure of the group of three, in due order.
['SA_GK19_padyavlu-5']	granthaprārambhe maṅgalācaraṇam /	grantha prārambhe maṅgala ācaraṇam 	The auspicious invocation at the beginning of the text.
['SA_GK19_padyavlu-6', 'SA_GK19_padyavlu-7']	namo nalinanetrāya🔽veṇuvādyavinodine /	namaḥ nalina netrāya  veṇu vādya vinodine 	Salutations to the lotus-eyed one,🔽Who delights in playing the flute,
['SA_GK19_padyavlu-8']	rādhādharasudhāpāna	rādhā adhara sudhā pāna 	Who is skilled in drinking the nectar of Radha's lips,
['SA_GK19_padyavlu-9']	śāline vanamāline // //	śāline vanamāline  /	And who wears a garland of forest flowers.
['SA_GK19_padyavlu-10']	kasyacit //	kasyacid 	Of someone.
['SA_GK19_padyavlu-11']	bhaktiprahvavilokanapraṇayinī nīlotpalaspardhinī	                	Which is affectionate towards the humble glances of devotees, rivaling the blue lotus,
['SA_GK19_padyavlu-12']	dhyānālambanatāṃ samadhiniratair nīte hitaprāptaye /	dhyāna ālambana tām samadhinirataiḥ nīte hita prāptaye 	Which is made the object of meditation by those devoted to yoga for the attainment of the highest good,
['SA_GK19_padyavlu-13']	lāvaṇyaikamahānidhau rasikatāṃ rādhādṛśos tanvatī	lāvaṇya eka mahā nidhau rasika tām rādhā dṛśoḥ tanvatī 	Which embodies the beauty and charm of Radha's eyes, a great treasure of loveliness,
