segmentnr	original	analyzed	translated
['SA_GS40_rajnighu-0']	Rājanighaṇṭu /	rājanighaṇṭu 	The Royal Lexicon.
['SA_GS40_rajnighu-1']	Maṅgalācaraṇa	maṅgala ācaraṇa 	Auspicious Invocation
['SA_GS40_rajnighu-2']	śrīkaṇṭhācalamekhalāpariṇamatkumbhīndrabuddhyā radaprāntottambhitasaṃbhṛtābdagalitaiḥ śītair apāṃ śīkaraiḥ /	śrīkaṇṭha acala mekhalā pariṇamat kumbhī indra buddhyā rada prānta uttambhita saṃbhṛta abda galitaiḥ śītaiḥ apām śīkaraiḥ 	With the cool water-sprays falling from the tips of his tusks, which are raised like the heads of water-elephants surrounding the girdle of the Śrīkaṇṭhācala mountain,
['SA_GS40_rajnighu-3', 'SA_GS40_rajnighu-4']	nirvāṇe madasaṃjvare pramuditas tenātapatraśriyaṃ tanvānena nirantaraṃ diśatu vaḥ śrīvighnarājo mudam // /🔽karpūrakṣodagauraṃ dhṛtakapilajaṭaṃ trīkṣaṇaṃ candramauliṃ saudhaṃ kuṇḍaṃ sudhāṃśuṃ varayutam abhayaṃ doścatuṣke dadhānam /	nirvāṇe mada saṃjvare pramuditaḥ tena ātapatra śriyam tanvānena nirantaram diśatu vaḥ śrī vighnarājaḥ mudam rajnim  karpūra kṣoda gauram dhṛta kapila jaṭam trīkṣaṇam candramaulim saudham kuṇḍam sudhāṃśum vara yutam abhayam dos catuṣke dadhānam 	May that Vighnarāja, who constantly spreads the glory of an umbrella to extinguish the fever of intoxication in his devotees, bring you joy.🔽I remember that Lord, known as Amṛteśa, who is white like camphor dust, has tawny matted hair, three eyes, a moon on his head, a water pot, nectar, and bestows fearlessness with his four arms,
['SA_GS40_rajnighu-5']	vāmotsaṅge vahantaṃ vividhamaṇigaṇālaṅkṛtām ujjvalāṅgīṃ śarvāṇīṃ svānurūpāṃ tamaniśamamṛteśākhyam īśaṃ smarāmi // /	vāma utsaṅge vahantam vividha maṇi gaṇa alaṅkṛtām ujjvala aṅgīm śarvāṇīm sva anurūpām tam aniśam amṛteśa ākhyam īśam smarāmi rajnim 	And carries on his left thigh the radiant Pārvatī, adorned with various jewels, who is his suitable consort.
['SA_GS40_rajnighu-6']	śrīmanmaheśanalināsananirjarendrās tatrāśvināv atha tato tritanūdbhavaś ca /	śrīmat maheśa nalināsana nirjara indrāḥ tatra aśvinau atha tri tanu udbhavaḥ ca 	The illustrious Maheśa, the lord of the lotus-seated ones, the Aśvins, then the one born from three bodies,
['SA_GS40_rajnighu-7']	dhanvantariś carakasuśrutasūrimukhyās te 'py āyurāgamakṛtaḥ kṛtino jayantu // /	dhanvantariḥ caraka suśruta sūri mukhyāḥ te pi āyuḥ āgama kṛtaḥ kṛtinaḥ jayantu rajnim 	And Dhanvantari, the foremost among the sages such as Caraka, Suśruta, and others, may they, the authors of the Ayurveda scriptures, be victorious.
['SA_GS40_rajnighu-8']	śambhuṃ praṇamya śirasā svagurūn upāsya pitroḥ padābjayugale praṇipatya bhaktyā /	śambhum praṇamya śirasā sva gurūn upāsya pitroḥ pada abja yugale praṇipatya bhaktyā 	Having bowed to Shambhu with the head, having worshipped one's own preceptors, having devoutly prostrated at the lotus feet of the parents,
['SA_GS40_rajnighu-9']	vighneśitāram adhigamya sarasvatīṃ ca prārambhi bhaiṣajahitāya nighaṇṭurājaḥ // /	vighna īśitāram adhigamya sarasvatīm ca prārambhi bhaiṣaja hitāya nighaṇṭu rājaḥ rajnim 	Having approached the Lord of Obstacles and Saraswati, the king of lexicons is begun for the welfare of medicines.
['SA_GS40_rajnighu-10']	Rājanighaṇṭu /	rājanighaṇṭu 	The Royal Lexicon.
