segmentnr	original	analyzed	translated
['SA_GR14_ss2_bhgu-0']	ṣaṭsandarbhanāmaka	ṣaṭsandarbha nāmaka 	Named the Six Commentaries
['SA_GR14_ss2_bhgu-1']	śrībhāgavatasandarbhe dvitīyaḥ	        	In the glorious Bhagavatam Commentary, the second
['SA_GR14_ss2_bhgu-2']	bhagavatsandarbhaḥ	        	The Bhagavatam Commentary
['SA_GR14_ss2_bhgu-3']	śrīśrīrādhāgovindo jayataḥ /	         	Victory to the glorious Sri Radha and Govinda.
['SA_GR14_ss2_bhgu-4']	tau santoṣayatā santau śrīlarūpasanātanau /	tau santoṣayatā santau śrī larūpa sanātanau 	May the two saints Srila Rupa and Sanatana, who delight them,
['SA_GR14_ss2_bhgu-5']	dākṣiṇātyena bhaṭṭena pnuar etad vivicyate //o//	dākṣiṇātyena bhaṭṭena etat vivicyate 	Be pleased. This is again being analyzed by a southern scholar.
['SA_GR14_ss2_bhgu-6']	tasyādyaṃ granthanālekhaṃ krāntam utkrāntakhaṇḍitam /	tasya ādyam granthana ālekham krāntam utkrānta khaṇḍitam 	Having examined the first writing of that, which is traversed, surpassed, and incomplete,
['SA_GR14_ss2_bhgu-7']	paryālocyātha paryāyaṃ kṛtvā likhati jīvakaḥ //o//ENDNOTE 	paryālocya atha paryāyam kṛtvā likhati jīvakaḥ 	The living one then writes after making a rearrangement.
['SA_GR14_ss2_bhgu-8']	athaivam advayajñānalakṣaṇaṃ tat tattvaṃ sāmānyato lakṣayitvā punar	athā evam advaya jñāna lakṣaṇam tat tattvam sāmānyatas lakṣayitvā punar 	Now, having thus generally defined that reality characterized by non-dual knowledge, he again
['SA_GR14_ss2_bhgu-9']	upāsakayogyatāvaiśiṣṭyena prakaṭitanijasattāviśeṣaṃ viśeṣato nirūpayati	upāsaka yogyatā vaiśiṣṭyena prakaṭita nija sattā viśeṣam viśeṣataḥ nirūpayati 	defines it specifically by the excellence of the qualifications of the devotee, in which its special existence is manifested.
['SA_GR14_ss2_bhgu-10']	vadantīty asyaivottarārdhena	vadanti iti asya eva uttara ardhena 	With the second half of They say,
['SA_GR14_ss2_bhgu-11']	brahmeti paramātmeti bhagavān iti śabdyate / BhP / /	brahma iti paramātmā iti bhagavān iti śabdyate 	It is called Brahman, the Supreme Self, and the Lord.
['SA_GR14_ss2_bhgu-12']	atha śrīmadbhāgavatākhya eva śāstre kvacid anayatrāpi tad ekaṃ tattvaṃ	atha śrīmat bhāgavata ākhye eva śāstre kvacid tat ekam tattvam 	Now, in the very scripture called the glorious Bhagavatam, in some places here too that one reality
