segmentnr	original	analyzed	translated
['SA_GR14_ruphbr_u-0']	śrīśrībhaktirasāmṛtasindhuḥ 	          	The ocean of the nectar of devotion to the divine couple
['SA_GR14_ruphbr_u-1']	bhagavadbhaktibhedanirūpakaḥ	           	Describing the different types of devotion to the Lord
['SA_GR14_ruphbr_u-2']	pūrvavibhāgaḥ /	pūrva vibhāgaḥ 	The first section
['SA_GR14_ruphbr_u-3']	sāmānyabhaktiḥ	sāmānya bhaktiḥ 	General devotion
['SA_GR14_ruphbr_u-4']	prathamalaharī	prathama laharī 	The first wave
['SA_GR14_ruphbr_u-5']	śrīśrīrādhāgovindadevau vijayete	                 	May Sri Sri Radha and Govinda be victorious
['SA_GR14_ruphbr_u-6']	akhilarasāmṛtamūrtiḥ prasṛmararuciruddhatārakāpāliḥ /	                     	The embodiment of all nectar, with a shining and beautiful crest of matted hair,
['SA_GR14_ruphbr_u-7']	kalitaśyāmālalito rādhāpreyān vidhur jayati // / / //	kalita śyāmā lalitaḥ rādhā preyān vidhuḥ jayati 	The dark and charming moon, the beloved of Radha, is victorious.
['SA_GR14_ruphbr_u-8']	hṛdi yasya preraṇayā pravartito 'haṃ varākarūpo 'pi /	hṛdi yasya preraṇayā pravartitaḥ ham 	By whose inspiration, I, though in the form of a cowherd,
['SA_GR14_ruphbr_u-9']	tasya hareḥ padakamalaṃ vande caitanyadevasya // / / //	tasya hareḥ pada kamalam vande caitanyadevasya 	I praise the lotus feet of that Hari, of Lord Caitanya.
['SA_GR14_ruphbr_u-10']	viśrāmamandiratyā tasya sanātanatanor madīśasya /	viśrāma mandira tyā tasya sanātana tanoḥ mad īśasya 	Of that eternal body of mine, the lord of my heart,
['SA_GR14_ruphbr_u-11']	bhaktirasāmṛtasindhur bhavatu sadāyam pramodāya // / / //	bhakti rasa amṛta sindhuḥ bhavatu sadā ayam pramodāya 	May the ocean of the nectar of devotion always be for my joy.
['SA_GR14_ruphbr_u-12']	bhaktirasāmṛtasindhau carataḥ paribhūtakālajālabhiyaḥ /	bhakti rasa amṛta sindhau carataḥ paribhūta kāla jāla bhiyaḥ 	For one who moves in the ocean of the nectar of devotion, having conquered the net of time,
['SA_GR14_ruphbr_u-13']	bhaktamakarān aśīlitamuktinadīkān namasāmi // / / //	bhakta makarān a śīlita mukti nadīkān 	I bow to the fish of devotion, which is the river of liberation.
['SA_GR14_ruphbr_u-14']	mīmāṃsakabaḍavāgneḥ kaṭhinām api kuṇṭhayann asau /	mīmāṃsaka baḍavāgneḥ kaṭhinām api kuṇṭhayan asau 	That one, making even the hard body of the fire of Mimamsa lame,
['SA_GR14_ruphbr_u-15']	sphuratu sanātana suciraṃ tava bhaktirasāmṛtāmbhodhiḥ // / / //	sphuratu sanātana su ciram tava bhakti rasa amṛta ambhodhiḥ 	May that eternal ocean of the nectar of devotion shine for you for a long time.
['SA_GR14_ruphbr_u-16']	bhaktirasasya prastutir akhilajagaṅmaṅgalaprasaṅgasya /	            	The praise of the essence of devotion, the occasion for the auspiciousness of the entire world,
['SA_GR14_ruphbr_u-17']	ajñenāpi mayāsya kriyate suhṛdām pramodāya // / / //	ajñena api mayā asya kriyate suhṛdām pramodāya 	is being done by me, though ignorant, for the delight of friends.
['SA_GR14_ruphbr_u-18']	etasya bhagavadbhaktirasāmṛtapayonidheḥ /	etasya bhagavat bhakti rasa amṛta payonidheḥ 	Of this ocean of nectar of the essence of devotion to the Lord,
['SA_GR14_ruphbr_u-19']	catvārah khalu vakṣyante bhāgāḥ pūrvādayaḥ kramāt // / / //	catvārah khalu vakṣyante bhāgāḥ pūrva ādayaḥ kramāt 	four parts are to be described, beginning with the east, in order.
