segmentnr	original	analyzed	translated
['SA_GSD37_baudhd_u-0']	atha baudhāyanadharmasūtram //	atha baudhāyana dharmasūtram 	Now, the Dharma Sutras of Baudhayana.
['SA_GSD37_baudhd_u-1']	upadiṣṭo dharmaḥ prati /vedam //	upadiṣṭaḥ dharmaḥ prativedam 	Dharma has been taught separately for each Veda.
['SA_GSD37_baudhd_u-2']	tasyaanu vyākhyāsyāmaḥ //	tasya anu vyākhyāsyāmaḥ 	We will explain it in detail.
['SA_GSD37_baudhd_u-3']	smārto dvitīyaḥ //	smārtaḥ dvitīyaḥ 	The second is based on Smriti.
['SA_GSD37_baudhd_u-4']	tṛtīyaḥ śiṣṭa /āgamaḥ //	tṛtīyaḥ śiṣṭa āgamaḥ 	The third is based on the teachings of the learned.
['SA_GSD37_baudhd_u-5']	śiṣṭāḥ khalu vigata /matsarā nirahaṃkārāḥ kumbhī /dhānyāalolupā dambha /darpa /lobha /moha /krodha /vivarjitāḥ //	śiṣṭāḥ khalu vigata matsarāḥ nirahaṃkārāḥ dambha darpa lobha moha krodha vivarjitāḥ 	The learned ones are indeed free from envy, free from ego, store grain in jars, not greedy, and devoid of hypocrisy, pride, greed, delusion, and anger.
['SA_GSD37_baudhd_u-6']	dharmeṇaadhigato yeṣāṃ vedaḥ saparibṛṃhaṇaḥ /	dharmeṇa adhigataḥ yeṣām vedaḥ sa paribṛṃhaṇaḥ 	For those who have acquired the Veda along with its auxiliaries through Dharma,
['SA_GSD37_baudhd_u-7']	śiṣṭās tad /anumāna /jñāḥ śruti /pratyakṣa /hetavaḥ // iti //cf / Va / / ṃ /	śiṣṭāḥ tad anumāna jñāḥ śruti pratyakṣa hetavaḥ iti 	the learned ones who know inference based on that, and have direct knowledge of the Vedas, are the basis.
['SA_GSD37_baudhd_u-8']	tad /abhāve daśa /avarā pariṣat //	tad abhāve daśa avarā pariṣad 	In the absence of that, a group of at least ten is a Pariṣat.
['SA_GSD37_baudhd_u-9']	athaapiudāharanti /	atha api udāharanti 	They also quote:
['SA_GSD37_baudhd_u-10']	cāturvaidyaṃ vikalpī ca aṅga /vid dharma /pāṭhakaḥ /	cāturvaidyam vikalpī ca aṅga vid dharma pāṭhakaḥ 	One who knows the four Vedas, one who is skilled in reasoning, one who knows the limbs [of the Veda], one who recites the Dharma,
['SA_GSD37_baudhd_u-11']	āśrama /sthās trayo viprāḥ parṣad eṣā daśa /avarā //	āśrama sthāḥ trayaḥ viprāḥ parṣad eṣā daśa avarā 	and three Brahmins who are in the stages of life - this is a Pariṣat of at least ten.
['SA_GSD37_baudhd_u-12']	pañca vā syus trayo vā syur eko vā syād aninditaḥ /	pañca vā syuḥ trayaḥ vā syuḥ ekaḥ vā syāt aninditaḥ 	There may be five, three, or even one who is faultless,
['SA_GSD37_baudhd_u-13']	prativaktā tu dharmasya naitare tu sahasraśaḥ //	prativaktā tu dharmasya na etare tu sahasraśas 	but only one who can respond to the Dharma, not the others even in thousands.
['SA_GSD37_baudhd_u-14']	yathā dārumayo hastī yathā carmamayo mṛgaḥ /	yathā dāru mayaḥ hastī yathā carma mayaḥ mṛgaḥ 	Just as an elephant made of wood, just as a deer made of leather,
['SA_GSD37_baudhd_u-15']	brāhmaṇaś caanadhīyānas trayas te nāma /dhārakāḥ //	brāhmaṇaḥ ca an adhīyānaḥ trayaḥ te nāma dhārakāḥ 	and a Brahmin who does not study - these three are mere name-bearers.
['SA_GSD37_baudhd_u-16']	yad vadanti tamas /mūḍhā mūrkhā dharmam ajānataḥ /	yat vadanti tamas mūḍhāḥ mūrkhāḥ dharmam a jānataḥ 	What the ignorant, the foolish, the unlearned say is darkness.
['SA_GSD37_baudhd_u-17']	tat pāpaṃ śatadhā bhūtvā vaktqn samadhigacchati //	tat pāpam śatadhā bhūtvā samadhigacchati 	That sin, having become a hundredfold, returns to the speaker.
['SA_GSD37_baudhd_u-18']	bahu /dvārasya dharmasya sūkṣmā duranugā gatiḥ /	bahu dvārasya dharmasya sūkṣmā duranugā gatiḥ 	The path of Dharma, which has many doors, is subtle and difficult to follow.
['SA_GSD37_baudhd_u-19']	tasmān na vācyo hy ekena bahujñenaapi saṃśaye //	tasmāt na vācyaḥ hi ekena bahu jñena api saṃśaye 	Therefore, even a very learned person should not speak alone in a matter of doubt.
['SA_GSD37_baudhd_u-20']	dharma /śāstra /ratha /ārūḍhā veda /khaḍga /dharā dvijāḥ /	dharma śāstra ratha ārūḍhāḥ veda khaḍga dharāḥ dvijāḥ 	The twice-born, mounted on the chariot of Dharma Shastras, holding the sword of the Vedas,
['SA_GSD37_baudhd_u-21']	krīḍa /artham api yad brūyuḥ sa dharmaḥ paramaḥ smṛtaḥ //	krīḍa artham api yat brūyuḥ sa dharmaḥ paramaḥ smṛtaḥ 	even if they speak for amusement, that is considered the highest Dharma.
['SA_GSD37_baudhd_u-22']	yathāaśmani sthitaṃ toyaṃ māruta /arkau praṇāśayet /	yathā aśmani sthitam toyam māruta arkau praṇāśayet 	Just as water held in a rock is destroyed by wind and sun,
['SA_GSD37_baudhd_u-23']	tadvat kartari yat pāpaṃ jalavat saṃpralīyate //	tadvat kartari yat pāpam jala vat saṃpralīyate 	in the same way, the sin in the doer dissolves like water.
['SA_GSD37_baudhd_u-24']	śarīraṃ balam āyuś ca vayaḥ kālaṃ ca karma ca /	śarīram balam āyuḥ ca vayaḥ kālam ca karma ca 	Examining the body, strength, life, age, time, and action,
['SA_GSD37_baudhd_u-25']	samīkṣya dharmavid buddhyā prāyaścittāni nirdiśet //	samīkṣya dharma vid buddhyā prāyaścittāni nirdiśet 	a person who knows Dharma should prescribe expiations with his intellect.
['SA_GSD37_baudhd_u-26']	avratānām amantrāṇāṃ jāti /mātra /upajīvinām /	a vratānām a mantrāṇām jāti mātra aupajīvinām 	For those without vows, without mantras, who live only on caste,
['SA_GSD37_baudhd_u-27']	sahasraśaḥ sametānāṃ pariṣattvaṃ na vidyate // iti //	sahasraśas sametānām pariṣad tvam na vidyate iti 	even if they assemble in thousands, they do not constitute a legal assembly.
['SA_GSD37_baudhd_u-28']	pañcadhā vipratipattir dakṣiṇatas tathāuttarataḥ //	pañcadhā vipratipattiḥ dakṣiṇatas tathā uttaratas 	There are five kinds of disagreement, on the right and on the left.
['SA_GSD37_baudhd_u-29']	yāni dakṣiṇatas tāni vyākhyāsyāmaḥ //	yāni dakṣiṇatas tāni vyākhyāsyāmaḥ 	We will explain those on the right.
['SA_GSD37_baudhd_u-30']	yathāetad anupetena saha bhojanaṃ striyā saha bhojanaṃparyuṣita /bhojanaṃ mātula /pitṛ /svasṛ /duhitṛ /gamanam iti //	yathā etat an upetena saha bhojanam striyā saha bhojanam paryuṣita bhojanam mātula pitṛ svasṛ duhitṛ gamanam iti 	As for example, eating with a woman who is not a Sapinda, eating with a woman, eating stale food, having intercourse with the daughter of a maternal uncle or a paternal uncle, or with the daughter of a paternal aunt.
['SA_GSD37_baudhd_u-31']	athauttarata ūrṇā /vikrayaḥ sīdhu /pānam ubhayatas /dadbhirvyavahāra āyudhīyakaṃ samudra /saṃyānam iti //	atha auttaratas ūrṇā vikrayaḥ sīdhu pānam ubhayatas dadbhiḥ vyavahāraḥ āyudhīyakam samudra saṃyānam iti 	Then, after that, selling wool, drinking Sidhu wine, transacting business with both sets of teeth, being a soldier, and going to the ocean.
['SA_GSD37_baudhd_u-32']	itarad itarasmin kurvan duṣyatiitarad itarasmin //	itarat itarasmin kurvan duṣyati itarat itarasmin 	One who does one thing in place of another becomes guilty. One should do one thing in place of another.
['SA_GSD37_baudhd_u-33']	tatra tatra deśa /prāmāṇyam eva syāt //	tatra tatra deśa prāmāṇyam eva syāt 	In that case, the authority would be the local custom itself.
['SA_GSD37_baudhd_u-34']	mithyāetad iti gautamaḥ //	mithyā etat iti gautamaḥ 	Gautama says that this is false.
['SA_GSD37_baudhd_u-35']	ubhayaṃ caeva /	ubhayam ca eva 	And both.
['SA_GSD37_baudhd_u-36', 'SA_GSD37_baudhd_u-37']	naādriyeta śiṣṭa /smṛti /virodha /darśanāt //🔽prāg ādarśāt pratyak kanakhalād K /	na ādriyeta śiṣṭa smṛti virodha darśanāt  prāk ādarśāt pratyak kanakhalāt k 	One should not pay attention to it, because of seeing contradiction with the Smriti of the cultured.🔽To the east of the Adrka mountain and to the west of the Kanakhala mountain,
['SA_GSD37_baudhd_u-38']	kālakavanād dakṣiṇenahimavantam udak pāriyātram etad āryāvartam /	kālakavanāt dakṣiṇena himavantam udak pāriyātram etat āryāvartam 	to the south of the Kalakavana forest and to the north of the Himalaya mountain and to the west of the Paripatra mountain, this is the land of the Aryas.
