segmentnr	original	analyzed	translated
['SA_GSP30_abhmal1u-0']	Abhinavagupta /	abhinavagupta 	Abhinavagupta.
['SA_GSP30_abhmal1u-1']	Mālinīślokavārttika	      	Commentary on the Malini Verses
['SA_GSP30_abhmal1u-2']	prathamaḥ kāṇḍaḥ	prathamaḥ kāṇḍaḥ 	First Section
['SA_GSP30_abhmal1u-3']	vimalakalāśrayābhinavasṛṣṭimahā jananī	            	The great mother of the new creation, who is the abode of pure energy,
['SA_GSP30_abhmal1u-4', 'SA_GSP30_abhmal1u-5']	bharitatanuś ca pañcamukhaguptarucir janakaḥ🔽tadubhayayāmalasphuritabhāvavisargamayaṃ	bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ  tad ubhaya yāmala sphurita bhāva visarga mayam 	The father, whose form is filled with the five faces, and whose radiance is concealed,🔽May my heart, which is the outpouring of the blissful vibration of the union of those two,
['SA_GSP30_abhmal1u-6']	hṛdayam anuttarāmṛtakulaṃ mama saṃsphuratāt // / //	hṛdayam anuttara amṛta kulam mama saṃsphuratāt 	The family of the nectar of the Absolute, shine forth.
['SA_GSP30_abhmal1u-7']	yadīyabodhakiraṇair ullasadbhiḥ samantataḥ	yadīya bodha kiraṇaiḥ ullasadbhiḥ samantataḥ 	By whose rays of enlightenment, shining all around,
['SA_GSP30_abhmal1u-8', 'SA_GSP30_abhmal1u-9']	vikāsihṛdayāmbhojā vayaṃ sa jayatād guruḥ // / //🔽sābhimarśaṣaḍardhārthapañcasrotaḥsamujjvalān	vikāsi hṛdaya ambhojāḥ vayam sa jayatāt guruḥ  sa abhimarśa ṣaṣ ardha artha pañca srotaḥ samujjvalān 	May we, with our lotus hearts blooming, be victorious, that teacher.🔽Who has bestowed upon me the flowing streams of meaning, shining with the five aspects of the six and a half topics,
['SA_GSP30_abhmal1u-10', 'SA_GSP30_abhmal1u-11']	yaḥ prādān mahyam arthaughān daurgatyadalanavratān // / //🔽śrīmatsumatisaṃśuddhaḥ sadbhaktajanadakṣiṇaḥ	yaḥ prādāt mahyam artha oghān daurgatya dalana vratān                	The currents of meaning, which are the vows to destroy poverty.🔽May the illustrious Sambhunatha, purified by the illustrious ones, who is gracious to the good devotees,
['SA_GSP30_abhmal1u-12']	śambhunāthaḥ prasanno me bhūyād vākpuṣpatoṣitaḥ // / //	śambhunāthaḥ prasannaḥ me bhūyāt vāc puṣpa toṣitaḥ 	Be pleased with me, satisfied by the flower of speech.
