segmentnr	original	analyzed	translated
['MBsuksmagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsuksmagamaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or re-distributed in any format without the express written permission of Muktabodha Indological Research Institute. Data Entry by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBsuksmagamaHK-2', 'MBsuksmagamaHK-3']	Uniform title / sūkṣmāgama🔽Manuscript / IFP/EFEO transcript copied from of I /F /I /	uniform title sūkṣma āgama  manuscript ifpefeo transcript copied from of ifi 	Uniform Title: Sūkshmāgama🔽Manuscript: IFP.EFEO Transcript copied from IFP.EFEO
['MBsuksmagamaHK-4']	Description / IFP/EFEO transcript copied from of IFI	description ifpefeo transcript copied from of ifi 	Description: IFP.EFEO Transcript copied from IFI
['MBsuksmagamaHK-5']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBsuksmagamaHK-6']	Revision / January /	revision january 	Revision: January 2009.
['MBsuksmagamaHK-7']	Publication country / India	publication country india 	Publication country: India
['MBsuksmagamaHK-8', 'MBsuksmagamaHK-9']	sukṣmāgama🔽	sukṣma āgama  Ro	Sukshmagama
['MBsuksmagamaHK-10']	p / 	p 	P.🔽🔽
['MBsuksmagamaHK-11']	śrī //	śrī 	Shri.
['MBsuksmagamaHK-12']	śubhamastu //	śubham astu 	May there be auspiciousness.
['MBsuksmagamaHK-13']	avighnamastu	avighnam astu 	May there be no obstacles.
['MBsuksmagamaHK-14']	gurave namaḥ / gaṃnapate namaḥ / iṣṭadevatāya namaḥ //	gurave namaḥ   namaḥ         	Salutations to the Guru. Salutations to Ganapati. Salutations to the chosen deity.
['MBsuksmagamaHK-15']	sūkṣmāgama ārcanavidhiḥ /	          	The method of worship in the Sukshmagama.🔽The leader of all the gods,
['MBsuksmagamaHK-16', 'MBsuksmagamaHK-17']	āsuvāhamakhilasya nāyakaṃ🔽kāraṇātkalabhavaktrasaṃsthitam /	āsuva aham akhilasya nāyakam  kāraṇāt kalabha vaktra saṃsthitam 	Residing in the face of the primordial time,
['MBsuksmagamaHK-18']	prātareva satataṃ namāmyahaṃ	prātar eva satatam namāmi aham 	I always bow to him in the morning,
['MBsuksmagamaHK-19']	pārijātamiva pārvatīsutam //	pārijātam iva pārvatī sutam 	Like the wish-fulfilling tree, the son of Parvati.
['MBsuksmagamaHK-20']	athātaḥ saṃpravakṣyāmi śivapūjāvidhikramam /	atha atas saṃpravakṣyāmi śiva pūjā vidhi kramam 	Now, I shall explain the procedure of the ritual of worshipping Shiva.
['MBsuksmagamaHK-21']	ātmārthaṃ ca parārthaṃ ca dvividhaṃ yajanaṃ matam // //	ātma artham ca para artham ca dvividham yajanam matam 	Worship is considered to be of two kinds: for one's own sake and for the sake of others.
['MBsuksmagamaHK-22', 'MBsuksmagamaHK-23']	śivavrata dvijātīnāmātmārthaṃ tu pra yate /🔽dīpāntaṃ ca haviṣyāntaṃ dvividho vidhirucyate // //	śivavrata dvijātīnām ātma artham tu pra  dīpa antam ca haviṣya antam dvividhaḥ vidhiḥ ucyate 	The vow of Shiva is for the twice-born to strive for their own sake.🔽The procedure is said to be of two kinds: ending with the lamp and ending with the sacrificial food.
['MBsuksmagamaHK-24']	āryadeśodbhavasyoktaṃ śivadvijaparārthakam /	ārya deśa udbhavasya uktam śiva dvija para arthakam 	For one born in a noble country, it is said to be for the sake of Shiva and the twice-born.
