segmentnr	original	analyzed	translated
['SA_MB_tattvasamgrahaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_tattvasamgrahaHK-1', 'SA_MB_tattvasamgrahaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / āṣṭaprakaraṇa tattvasaṃgraha	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title tattva saṃgraha 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Aṣṭaprakaraṇa Tattvasaṅgraha
['SA_MB_tattvasamgrahaHK-3']	Main title / āṣṭaprakaraṇam tattvasaṃgrahaḥ	title āṣṭa prakaraṇam tattvasaṃgrahaḥ 	Main Title: Aṣṭaprakaraṇa Tattvasaṅgraha
['SA_MB_tattvasamgrahaHK-4']	Secondary title / tatvaprakaśikatatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	secondara title tatva prakaśika tatva saṃgraha tatva traya nirṇayāḥ savyākhyāḥ aghora śivācarya 	Secondary title: Tattvaprakasika, Tattvasangraha, Tattvatrayanirnaya, with commentary, by Aghorasivacarya
['SA_MB_tattvasamgrahaHK-5']	Author /sadyojyoti	authoḥ sadyojyoti 	Author: Sadyojyoti
['SA_MB_tattvasamgrahaHK-6']	Commentator /aghoraśiva	aghora śiva 	Commentator: Aghorasiv
['SA_MB_tattvasamgrahaHK-7']	Editor /kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 	Editor: Krishna Shastri
['SA_MB_tattvasamgrahaHK-8']	Description / Etext of the tattvasaṃgrahaḥ from tatvaprakasikatatvasaṃgrahatatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya in the devakottai series /	description etext of the tattvasaṃgrahaḥ from tatvaprakasika tatvasaṃgraha tatvatrayanirṇayāḥ savya ākhyāḥ aghora śivācarya in the devakottai series 	Description: Text of the Tattvasangraha from Tattvaprakasika, Tattvasangraha, Tattvatrayanirnaya, with commentary, by Aghorasivacarya in the Devakotta series.
['SA_MB_tattvasamgrahaHK-9']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['SA_MB_tattvasamgrahaHK-10']	Revision / December /	revision december 	Revision: December 2008
['SA_MB_tattvasamgrahaHK-11']	Publisher / śivāgamasiddhāntaparipālanasaṅgham	publisheḥ śiva āgama siddhānta paripālana saṅgham 	Publisher: Shivagamasiddhantaniyapalanasangham
['SA_MB_tattvasamgrahaHK-12']	Publication year /	publication year 	Publication year: 1920
['SA_MB_tattvasamgrahaHK-13']	Publication city / devakottai	publication citi 	Publication city: Devakotta
['SA_MB_tattvasamgrahaHK-14']	Publication country / India	publication country india 	Publication country: India
['SA_MB_tattvasamgrahaHK-15']	tattvasaṃgrahaḥ	      	Tattvasangraha
['SA_MB_tattvasamgrahaHK-16']	sadyojyotiḥśivācāryapraṇītaḥ	             	Composed by Sadyojyoti Sivasvami
['SA_MB_tattvasamgrahaHK-17']	aghoraśivācāryakṛtayā ṭīkayā sahitaḥ	aghora śiva ācārya kṛtayā ṭīkayā sahitaḥ 	Along with the commentary written by Aghorasivacarya
['SA_MB_tattvasamgrahaHK-18']	śivatvaṃ nirmalaṃ yasya śaśvadviśvavilakṣaṇam /	śiva tvam nirmalam yasya śaśvat viśva vilakṣaṇam 	Whose pure Shiva nature is always different from the universe,
['SA_MB_tattvasamgrahaHK-19']	tamahaṃ sarvadaṃ vande śrīmadabhrasabhāpatim //	tam aham sarva dam vande śrīmat abhra sabhāpatim 	I pay homage to him, the bestower of all, the illustrious lord of the inauspicious assembly.
['SA_MB_tattvasamgrahaHK-20']	padavākyapramāṇajñaḥ sadyojyotirgurūttamaḥ /	             	The knower of words, sentences, and valid means of knowledge, the excellent guru of instant light,
['SA_MB_tattvasamgrahaHK-21', 'SA_MB_tattvasamgrahaHK-22']	sākṣādiva śivo'smābhiralakṣyamativaibhavaḥ //🔽tattvasaṃgrahacandrasya prakāśāya vitānitā /	sākṣāt iva śivaḥ usmābhiḥ alakṣya mati vaibhavaḥ  tattva saṃgraha candrasya prakāśāya vitānitā 	As if Shiva himself, his greatness unseen by us.🔽The canopy is spread for the illumination of the moon of the compendium of principles,
['SA_MB_tattvasamgrahaHK-23']	śrīnārāyaṇakaṇṭhena bṛhaṭṭikā śaranniśā //	            	By Srinarayanakhanta, the autumn night of the extensive commentary.
['SA_MB_tattvasamgrahaHK-24']	tathāpi khinnabuddhīnāṃ bṛhaṭṭīkāpravistare /	tathā api khinna buddhīnām bṛhat ṭīkā pravistare 	Nevertheless, for the benefit of those with weary minds,
['SA_MB_tattvasamgrahaHK-25']	hitāya laghuṭīkā'tra mayeyamuparacyate //	hitāya laghu ṭīkā atra mayā iyam uparacyate 	This concise commentary is composed by me on the extensive commentary.
['SA_MB_tattvasamgrahaHK-26']	tatra tāvadatrabhavānācāryaḥ paramaśivapraṇāmapūrvakaṃ prakaraṇakaraṇaṃ	tatra tāvat atrabhavān ācāryaḥ parama śiva praṇāma pūrvakam prakaraṇa karaṇam 	There, the teacher born here, having first paid homage to the supreme Shiva,
['SA_MB_tattvasamgrahaHK-27']	pratijānīte	pratijānīte 	undertakes the composition of the treatise.
['SA_MB_tattvasamgrahaHK-28']	cidacinnetāramajaṃ sarvajñaṃ śaṅkaraṃ praṇamyāham /	cit acit netāram ajam sarvajñam śaṅkaram praṇamya aham 	Having bowed to the unborn, omniscient, and auspicious Shiva, the leader of the conscious and unconscious,
['SA_MB_tattvasamgrahaHK-29']	mandamatibodhahetostattvāni vadāmi saṃkṣepāt // //	manda mati bodha hetoḥ tattvāni vadāmi saṃkṣepāt 	I shall speak of the principles briefly for the sake of instructing the slow-witted.
['SA_MB_tattvasamgrahaHK-30']	citāṃ baddhātmanām / acitāṃ ca bindumāyātatkāryāṇāṃ netāram adhiṣṭhitāram /	citām baddha ātmanām acitām ca bindu māyā tad kāryāṇām netāram adhiṣṭhitāram 	The leader of the unconscious and the conscious, the one who binds the soul, the one who leads the unconscious and the products of Maya, the one who presides over them,
['SA_MB_tattvasamgrahaHK-31']	sākṣātparamparayā ca śuddhāśuddhajagadupādānenātmanāṃ yathārhaṃ	sākṣāt paramparayā ca śuddha aśuddha jagat upādānena ātmanām yathārham 	directly and indirectly, through the pure and impure world, according to their respective merits,
['SA_MB_tattvasamgrahaHK-32']	śuddhāśuddhabhogapradamityarthaḥ / ataśca jagataḥ sanniveśādimattvena kāryatvāt	śuddha aśuddha bhoga pradam iti arthaḥ atas ca jagataḥ sanniveśa ādimattvena kāryatvāt 	The meaning is that it bestows pure and impure enjoyments. And from this, since the world has arrangement etc. and is therefore an effect,
['SA_MB_tattvasamgrahaHK-33']	tatkartṛtayeśvarasiddhiriti bhāvaḥ / etena prakṛtipuruṣakarmeśvaravādino'pi nirastāḥ /	tad kartṛtayā īśvara siddhiḥ iti bhāvaḥ etena prakṛti puruṣa karma īśvara vādinaḥ api nirastāḥ 	the existence of God as its maker is established. This also refutes the proponents of Prakriti, Purusha, and Karma.
['SA_MB_tattvasamgrahaHK-34']	prakṛtikarmaṇoracetanatvāt / puruṣasya ca samalatvenāsvavaśatvāt / ajaṃ nityanirmalatvāt /	prakṛti karmaṇoḥ acetana tvāt puruṣasya ca sa mala tvena asvavaśa tvāt ajam nitya nirmala tvāt 	Because Prakriti and Karma are insentient, and Purusha, being impure, is not self-dependent. It is unborn, because of being eternal and pure.
['SA_MB_tattvasamgrahaHK-35']	śarīrādiyogātmanāpi janmanā rahitam / anena cāsya nityatvaṃ siddham / asya hi	śarīra ādi yoga ātmanā api janmanā rahitam anena ca asya nitya tvam siddham asya hi 	It is also devoid of birth in the form of union with a body etc. And by this, its eternality is established. For
['SA_MB_tattvasamgrahaHK-36', 'SA_MB_tattvasamgrahaHK-37']	jagatkarturanityatve janmādiyogitve vā'cetanatvamanavasthānaṃ ca syāt / kiñca / sarvajñaṃ🔽malarahitatvāt sarvakartṛtvācca / idaṃ cātrākūtam nāsya jñānaṃ naiyāyikādīnāmiva	jagatkartuḥ anitya tve janma ādi yogi tve vā acetana tvam anavasthānam ca syāt kiñca sarvajñam  mala rahita tvāt sarva kartṛ tvāt ca idam ca atra ākūtam na asya jñānam naiyāyika ādīnām iva 	if this world-maker were non-eternal or had birth etc., it would be insentient and there would be infinite regress. Moreover, it is omniscient.
