segmentnr	original	analyzed	translated
['SA_GS40_grasht_u-0']	START GRht /	start grht 	Start of the Rasārṇava.
['SA_GS40_grasht_u-1']	jayati sa dainyagadākulam akhilam idaṃ paśyato jagad yasya /	jayati sa dainya gada ākulam akhilam idam paśyataḥ jagat yasya 	He is victorious, the one who sees this entire world afflicted by the club of poverty,
['SA_GS40_grasht_u-2']	hṛdayasthaiva galitvā jātā rasarūpiṇī karuṇā // / // 	hṛdaya sthā eva galitvā jātā rasa rūpiṇī karuṇā 	Compassion, in the form of mercury, has arisen by melting and dissolving in the heart.
['SA_GS40_grasht_u-3']	Comm / Mugdhāvabodhinī /	mugdhāvabodhinī 	Commentary: Mugdhābodhinī.
['SA_GS40_grasht_u-4']	śrīmanmahāgaṇādhipataye namaḥ /	śrīmat mahā gaṇādhipataye namaḥ 	Salutations to the glorious lord of the great Gaṇas.
['SA_GS40_grasht_u-5', 'SA_GS40_grasht_u-6']	bhavabhayarakṣaṇadakṣaṃ natvā mugdhāvabodhinīṃ tanute /🔽rasahṛdayasuprayuktāṃ ṭīkāmṛjubhāvagāmāptaḥ // / / //	bhava bhaya rakṣaṇa dakṣam natvā mugdhāvabodhinīm tanute  rasahṛdaya su prayuktām ṭīkām ṛju bhāva gām āptaḥ 	Having bowed to the one who is skilled in protecting from the fear of worldly existence, he composes the Mugdhābodhinī.🔽The one who has attained the commentary Rasahṛdayasūtra, well-composed, straightforward, and full of rasa,
['SA_GS40_grasht_u-7']	guṇavāridhikuralakule hariharamiśraḥ pratītamahimākhyaḥ /	guṇa vāridhi kurala kule hari hara miśraḥ pratīta mahima ākhyaḥ 	Harihara Miśra, in the family of the swan of the ocean of qualities, known by the famous name Prati.
['SA_GS40_grasht_u-8']	tatputro bhuvi mahito maheśa iti nāmavikhyātaḥ // / / //	tad putraḥ bhuvi mahitaḥ maheśaḥ iti nāma vikhyātaḥ 	His son, renowned on earth by the name Maheśa, is known by the name of the one who is born from him.
['SA_GS40_grasht_u-9']	tadanvaye bhāratībhāvasaṃyutas tadātmajaḥ prastutavāgbhirīśvaraḥ /	tad anvaye bhāratī bhāva saṃyutaḥ tad ātmajaḥ prastuta vāgbhiḥ īśvaraḥ 	In his family, the lord of speech, endowed with the essence of Bharata, his son,
['SA_GS40_grasht_u-10']	caturbhujo bhāvitabhāvamānasaḥ svalokajātasya kulānubhāvataḥ // / / //	caturbhujaḥ bhāvita bhāva mānasaḥ sva loka jātasya kula anubhāvataḥ 	The four-armed one, with a mind full of devotion, by the grace of his family born in his own world.
