segmentnr	original	analyzed	translated
['SA_K10_n267u-0']	āryasaṃghāṭa sūtram	ārya saṃghāṭa sūtram 	The Noble Multitude of Buddhas Sūtra
['SA_K10_n267u-1']	svastiḥ // namaḥ sarvabuddhabodhisattvebhyaḥ //	svastiḥ namaḥ sarva buddha bodhisattvebhyaḥ 	Salutations. Homage to all the Buddhas and Bodhisattvas.
['SA_K10_n267u-2']	evaṃ mayā śrutamekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 	Thus have I heard. At one time the Blessed One was dwelling in Rājagṛha.
['SA_K10_n267u-3']	gṛddhrakūṭe parvate mahatā bhikṣusaṃghena / sārdhaṃ	gṛddhrakūṭe parvate mahatā bhikṣu saṃghena sārdham 	On the Vulture Peak mountain, together with a great assembly of monks,
['SA_K10_n267u-4']	dvāviṃśatibhirbhikṣusahasraiḥ tadyathā āyuṣmatā cājñātakauṇḍinyena /	dvāviṃśatibhiḥ bhikṣu sahasraiḥ tat yathā āyuṣmatā ca ajñātakauṇḍinyena 	with twenty-two thousand monks, namely: the Venerable Ajnata Kauṇḍinya,
['SA_K10_n267u-5']	āyuṣmatā ca mahāmaudgalyāyena /	āyuṣmatā ca mahāmaudgalyāyena 	the Venerable Mahāmaudgalyāyana,
['SA_K10_n267u-6']	āyuṣmatā ca śāradvatīputreṇa /	āyuṣmatā ca śāradvatīputreṇa 	the Venerable Śāradvatīputra,
['SA_K10_n267u-7']	āyuṣmatā ca mahākāśyapena /	āyuṣmatā ca mahākāśyapena 	the Venerable Mahākāśyapa,
['SA_K10_n267u-8']	āyuṣmatā ca rāhulena /	āyuṣmatā ca rāhulena 	the Venerable Rāhula,
['SA_K10_n267u-9', 'SA_K10_n267u-10', 'SA_K10_n267u-11']	āyuṣmatā ca bakkulena /🔽āyuṣmatā ca bhadravāsena /🔽āyuṣmatā ca bhadraśriyā /	āyuṣmatā ca bakkulena  āyuṣmatā ca bhadra vāsena  āyuṣmatā ca bhadraśriyā 	the Venerable Bakkula,🔽the Venerable Bhadravāsin,🔽the Venerable Bhadraśrī,
['SA_K10_n267u-12']	āyuṣmatā ca nandaśriyā /	āyuṣmatā ca nanda śriyā 	the Venerable Nandaśrī,
['SA_K10_n267u-13']	āyuṣmatā ca jāṅgulena /	āyuṣmatā ca jāṅgulena 	the Venerable Jāṅgula,
['SA_K10_n267u-14']	āyuṣmatā ca subhūtinā /	āyuṣmatā ca subhūtinā 	the Venerable Subhūti,
['SA_K10_n267u-15', 'SA_K10_n267u-16']	āyuṣmatā ca revatena /🔽āyuṣmatā ca nandasenena /	āyuṣmatā ca revatena  āyuṣmatā ca nandasenena 	the Venerable Revata,🔽the Venerable Nanda-senā,
['SA_K10_n267u-17']	āyuṣmatā cānandena /	āyuṣmatā ca ānandena 	the Venerable Ānanda,
['SA_K10_n267u-18']	evaṃpramukhairdvāviṃśatibhirbhikṣusahasraiḥ /	evaṃpramukhaiḥ dvāviṃśatibhiḥ bhikṣu sahasraiḥ 	and with twenty-two thousand monks headed by them.
['SA_K10_n267u-19']	dvāṣaṣṭibhiśca bodhisattvasahasraiḥ tadyathā maitreyeṇa ca bodhisattvena mahāsattvena /	dvāṣaṣṭibhiḥ ca bodhisattva sahasraiḥ tat yathā maitreyeṇa ca bodhisattvena mahāsattvena 	and with sixty-two thousand bodhisattvas, namely with the bodhisattva mahāsattva Maitreya,
