segmentnr	original	analyzed	translated
['SA_GK16_msabdvvu-0']	śrīḥ /	śrīḥ 	Śrī.
['SA_GK16_msabdvvu-1']	śrīrājānakamammaṭācāryaviracitaḥ	śrī rājānaka mammaṭa ācārya viracitaḥ 	Composed by the illustrious King Māmmata Ācārya
['SA_GK16_msabdvvu-2', 'SA_GK16_msabdvvu-3']	śabdavyāpāravicāraḥ🔽iha heyopādeyānāṃ hānopādāne pramāṇād eva /	         iha heya upādeyānām hāna upādāne pramāṇāt eva 	The Investigation of the Operation of Words🔽Here, the relinquishment and acceptance of what is to be relinquished and accepted is from the means of valid knowledge itself.
['SA_GK16_msabdvvu-4']	tac ca niścayātmatayā prāmānyaṃ bhajate	tat ca niścaya ātma tayā prāmānyam bhajate 	And that has the nature of ascertainment, and thus possesses the quality of being a means of valid knowledge.
['SA_GK16_msabdvvu-5', 'SA_GK16_msabdvvu-6']	niścayaś ca śabdasāhityenārthaṃ viṣayīkaroti /🔽śabdasya cārthapratītipratipattilakṣaṇakāryānyathānupapattyā	niścayaḥ ca śabda sāhityena artham viṣayīkaroti  śabdasya ca artha pratīti pratipatti lakṣaṇa kārya anyathā anupapattyā 	And ascertainment makes the object its content in association with words.
['SA_GK16_msabdvvu-7']	kārakatvāt kalpyamāno vyāparo 'bhidhādiśabdapratipādyo nānāprakāra iti tatparīkṣārthaṃ	kāraka tvāt kalpyamānaḥ vyāparaḥ bhidhā ādi śabda pratipādyaḥ nānā prakāraḥ iti tad parīkṣā artham 	And because the operation of the word is inferred by the non-apprehension of the effect in the form of the cognition of the meaning, which is otherwise inexplicable,🔽in order to examine that, this section
['SA_GK16_msabdvvu-8', 'SA_GK16_msabdvvu-9']	śabdavyāpāravicārātmakaṃ prakaraṇam idam ārabhyate /🔽vyāpāraś ca śṛṅgagrāhikayā darśayituṃ	śabda vyāpāra vicāra ātmakam prakaraṇam idam ārabhyate  vyāpāraḥ ca śṛṅgagrāhikayā darśayitum 	which has the nature of the investigation of the operation of words is begun.🔽And the operation cannot be shown by pointing to it,
['SA_GK16_msabdvvu-10']	na yujyate iti viṣayamukhena pradarśyate 	na yujyate iti viṣaya mukhena pradarśyate 	therefore it is shown by way of its object.
['SA_GK16_msabdvvu-11']	jātiḥ kriyā guṇaḥ saṃjñā vācyo 'rthaḥ samitadhvaniḥ /	jātiḥ kriyā guṇaḥ saṃjñā vācyaḥ rthaḥ samita dhvaniḥ 	The meaning to be expressed is a universal, an action, a quality, or a name, and the sound is associated with the convention.
['SA_GK16_msabdvvu-12']	agṛhītasaṅketasya śabdasyārthapratipatter abhāvāt saṅketasahāya eva śabdo 'rthaṃ pratipādayati	agṛhīta saṅketasya śabdasya artha pratipatteḥ abhāvāt saṅketa sahāyaḥ eva śabdaḥ rtham pratipādayati 	Because there is no cognition of the meaning of a word of which the convention has not been apprehended, a word expresses its meaning only when it is aided by convention.
['SA_GK16_msabdvvu-13']	tena samitaḥ saṅketito dhvaniḥ śabdo yatra yo 'rthaḥ /	tena samitaḥ saṅketitaḥ dhvaniḥ śabdaḥ yatra yaḥ rthaḥ 	Therefore, the sound, the word, is associated with, that is, has the convention with, the meaning in which it occurs.
['SA_GK16_msabdvvu-14']	pūrvam upalabhyatvān na tu	pūrvam upalabhya tvāt na tu 	Because it is apprehended first, not by the convention.
['SA_GK16_msabdvvu-15']	viśrāntidhāmatvān mukhya iti prasiddho vācyo 'bhidheyo 'rthaḥ /	viśrānti dhāma tvāt mukhyaḥ iti prasiddhaḥ vācyaḥ abhidheyaḥ rthaḥ 	The primary meaning is the one that is to be expressed, the one that is denoted, because it is the abode of rest.
['SA_GK16_msabdvvu-16']	tathā cāha jātir	tathā ca āha jātiḥ 	And thus he says class
['SA_GK16_msabdvvu-17']	ityādi / iha yadyapi pravṛttinivṛttiviṣayo vyaktir eva /	ityādi iha yadi api pravṛtti nivṛtti viṣayaḥ vyaktiḥ eva 	and so on. Here, although the individual is indeed the object of engagement and disengagement,
['SA_GK16_msabdvvu-18']	tathāpy ānantyad vyabhicārāc	tathā api ānantya t vyabhicārāt 	nevertheless, because of infinity and because of ambiguity,
['SA_GK16_msabdvvu-19']	ca tatra saṅketaḥ kartum na pāryata iti gauḥ śuklaś calo ḍittha ityādīnām ekārthatvaṃ	ca tatra saṅketaḥ kartum na pāryate iti gauḥ śuklaḥ calaḥ ḍitthaḥ ityādīnām eka artha tvam 	it cannot be made the basis of convention. Therefore, in order to prevent the confusion of such expressions as cow, white, moving, Dittha, etc.,
['SA_GK16_msabdvvu-20']	mā prasāṅkṣīd iti ca śabdānām upādhāv eva saṅketaḥ /	mā prasāṅkṣīt iti ca śabdānām upādhau eva saṅketaḥ 	the convention for words is established only in the qualifier.
['SA_GK16_msabdvvu-21']	upādhiś ca vastudharmo vaktṛyadṛcchāsaṃniveśitaś	upādhiḥ ca vastu dharmaḥ vaktṛ yadṛcchā saṃniveśitaḥ 	And the qualifier is a property of the thing, and is either imposed by the speaker's whim,
['SA_GK16_msabdvvu-22']	ca / ādyaḥ siddhaḥ sādhyaś ca /	ca ādyaḥ siddhaḥ sādhyaḥ ca 	or the first is established and the second is to be established.
['SA_GK16_msabdvvu-23']	siddho 'pi dvividhaḥ padārthasya prāṇaprado viśeṣādhānahetuś	siddhaḥ pi dvividhaḥ padārthasya prāṇa pradaḥ viśeṣa ādhāna hetuḥ 	The established one is also of two kinds: the life-giver of the word-meaning and the cause of imparting a particularity,
['SA_GK16_msabdvvu-24']	ca / ādyo jātiḥ /	ca ādyaḥ jātiḥ 	and the first is the class.
['SA_GK16_msabdvvu-25']	uktaṃ hi vākyapadīye gaur hi svarūpeṇa na gauḥ / nāpy agauḥ /	uktam hi vākyapadīye  gauḥ hi svarūpeṇa na gauḥ na api agauḥ 	For it has been said in the Vakyapadlya: For a cow is not a cow by its own nature, nor is it a non-cow.
['SA_GK16_msabdvvu-26']	gotvābhisaṃbandhāt tu gauḥ iti /	go tva abhisaṃbandhāt tu gauḥ iti 	But it is a cow because of its connection with cowness.
['SA_GK16_msabdvvu-27']	dvitīyo guṇaḥ /	dvitīyaḥ guṇaḥ 	The second is the quality.
['SA_GK16_msabdvvu-28']	śuklādinā hi labdhasattākaṃ vastu	śukla ādinā hi labdha sattākam vastu 	For a thing that has attained existence by means of white etc.,
['SA_GK16_msabdvvu-29']	viśeṣyate / sādhyaḥ pūrvāparībhūtāvayavaḥ kriyārūpaḥ /	viśeṣyate sādhyaḥ pūrva aparībhūta avayavaḥ kriyā rūpaḥ 	is qualified. The to-be-established one is of the form of an action, whose parts are arranged in sequence.🔽The one to be grasped by the final cognition
['SA_GK16_msabdvvu-30']	ḍitthādiśabdānāṃ antyabuddhinirgrāhyaṃ	ḍittha ādi śabdānām antya buddhi nirgrāhyam 	The last letter of words like dittha is grasped by the final cognition,
['SA_GK16_msabdvvu-31']	saṃhṛtakramaṃ svarūpaṃ vaktrā yadṛcchayā ḍitthādiṣv artheṣūpādhitayā saṃniveśyate	saṃhṛta kramam sva rūpam vaktrā yadṛcchayā ḍittha ādiṣu artheṣu upādhi tayā saṃniveśyate 	The form of the universal, which is withdrawn from the individual things, is sometimes placed by chance as a limiting adjunct in things like 'dittha'.
['SA_GK16_msabdvvu-32']	iti ca saṃjñārūpo yadṛcchātmaka iti /	iti ca saṃjñā rūpaḥ yadṛcchā ātmakaḥ iti 	Thus, it has the form of a name and is accidental.
['SA_GK16_msabdvvu-33']	gauḥ śuklaś calo ḍittha ityādau catuṣṭayī śabdānāṃ	gauḥ śuklaḥ calaḥ ḍitthaḥ ityādau catuṣṭayī śabdānām 	In the case of 'a white, moving cow dittha', etc., four kinds of usage of words
['SA_GK16_msabdvvu-34']	pravṛttir bhāṣye kathitā /	pravṛttiḥ bhāṣye kathitā 	are mentioned in the Bhāṣya.🔽But the quality of being a quality is conventional in the case of atomicity, etc.,
['SA_GK16_msabdvvu-35', 'SA_GK16_msabdvvu-36']	paramāṇutvādīnāṃ tu guṇamadhyapāṭhāt pāribhāṣikaṃ guṇatvam🔽nanu payaḥśaṅkhādyāśrayībhūteṣu śuklādiguṇeṣu yadvaśena śuklaḥ śukla ity abhinnāv	paramāṇu tva ādīnām tu guṇa madhya pāṭhāt pāribhāṣikam guṇa tvam  nanu payaḥ śaṅkha ādi āśrayībhūteṣu śukla ādi guṇeṣu yad vaśena śuklaḥ śuklaḥ iti abhinnau 	because they are mentioned in the middle of the qualities.🔽But in the case of the qualities like white, etc., which inhere in milk, conch, etc., by virtue of which there is the non-different
['SA_GK16_msabdvvu-37']	abhidhānapratyayau stas tacchuklatvādisāmānyam /	abhidhāna pratyayau staḥ tat śukla tva ādi sāmānyam 	notion and expression 'white, white', there is the universal whiteness, etc.
['SA_GK16_msabdvvu-38']	guḍataṇḍulādipākeṣu evam eva pākatvādikam	guḍa taṇḍula ādi pākeṣu evam eva pāka tva ādikam 	In the case of the ripening of jaggery, rice, etc., there is the universal ripening, etc. in the same way.
['SA_GK16_msabdvvu-39']	śukasārikādyudīriteṣu ḍitthādiśabdeṣu ca ḍitthādiśabdatvaṃ pratikṣaṇaṃ bhidyamāne	śuka sārikā ādi udīriteṣu ḍittha ādi śabdeṣu ca ḍittha ādi śabda tvam pratikṣaṇam bhidyamāne 	And in the case of the words 'dittha', etc., uttered by parrots, mynahs, etc., or in the case of the 'dittha', etc., which are different every moment,
['SA_GK16_msabdvvu-40']	vā ḍitthādyarthe ḍitthāditvam astīti katham catuṣṭayī śabdānāṃ pravṛttiḥ / ucyate	vā ḍittha ādi arthe ḍittha ādi tvam asti iti katham catuṣṭayī śabdānām pravṛttiḥ ucyate 	there is the universal 'ditthatva', etc. How then is there the fourfold usage of words? It is said:
['SA_GK16_msabdvvu-41']	saṃsthānāvasthānapramāṇavarṇair bhede 'pi vyaktīnāṃ śābaleyo gauḥ dhāvaleyo gaur	saṃsthāna avasthāna pramāṇa varṇaiḥ bhede vyaktīnām śābaleyaḥ gauḥ dhāvaleyaḥ gauḥ 	Even though the individuals differ in shape, position, size, and color, the cow is 'a Śābaleya cow', 'a Dhāvaleya cow',
['SA_GK16_msabdvvu-42']	ityādyekapratyayahetutvaṃ jāter eva /	            	Thus, the cause of a single cognition belongs only to the universal.
['SA_GK16_msabdvvu-43']	haṃsahārādīnāṃ ghṛtaguḍādīnāṃ śukasārikādyudīritaḍitthādiśabdānāṃ	haṃsa hāra ādīnām ghṛta guḍa ādīnām śuka sārikā ādi udīrita ḍittha ādi śabdānām 	In the case of swans, necklaces, etc., ghee, jaggery, etc., the sounds dittha etc. uttered by parrots, mynas, etc.,
['SA_GK16_msabdvvu-44']	nānāvasthaḍitthādyarthānāṃ ca bhede 'pi haṃsaḥ śuklaḥ /	nānā avasthā ḍittha ādi arthānām ca bhede haṃsaḥ śuklaḥ 	and the various states of the meaning dittha etc., even though different, there is the cognition of a single form as The swan is white,
['SA_GK16_msabdvvu-45', 'SA_GK16_msabdvvu-46']	hāraḥ śuklaḥ /🔽ghṛtaṃ pacyate /	hāraḥ śuklaḥ  ghṛtam pacyate 	The necklace is white,🔽Ghee is cooked,
['SA_GK16_msabdvvu-47']	guḍaṃ pacyate /	guḍam pacyate 	Jaggery is cooked,
['SA_GK16_msabdvvu-48', 'SA_GK16_msabdvvu-49', 'SA_GK16_msabdvvu-50']	ḍitthaśabdo ḍitthaśabdaḥ /🔽ḍittho ḍittha ityekākārāvagatinibandhanatvād🔽ekarūpatvam eva guṇakriyāyadṛcchānām iti naitāsāṃ bhinneṣv abhinnābhidhānapratyayahetur	ḍittha śabdaḥ ḍittha śabdaḥ  ḍitthaḥ ḍitthaḥ iti eka ākāra avagati nibandhana tvāt  eka rūpa tvam eva guṇa kriyā yadṛcchānām iti na etāsām bhinneṣu abhinna abhidhāna pratyaya hetuḥ 	The sound 'dittha', the sound 'dittha',🔽Dittha is dittha. Thus, the quality, action, and chance have the same form, because they are the basis for the cognition of a single form.
['SA_GK16_msabdvvu-51']	jātir ghaṭata iti catvāry eva śabdapravṛttinimittāni //	jātiḥ ghaṭate iti catvāri eva śabda pravṛtti nimittāni 	Therefore, the universal is not the cause of the cognition of the non-different in different things. Thus, there are only four reasons for the application of words.
['SA_GK16_msabdvvu-52']	aparam āha 	aparam āha 	Another says:
['SA_GK16_msabdvvu-53']	tadbādhe rūḍhito 'rthād vā lakṣaṇīyas tadanvitaḥ // //	tad bādhe rūḍhitaḥ rthāt vā lakṣaṇīyaḥ tad anvitaḥ  /	When that is contradicted, it should be inferred from the established usage or the meaning, as connected with that.
['SA_GK16_msabdvvu-54']	śabde kuśala ityādau darbhagrahaṇādyayogāt gaṅgāyāṃ ghoṣa ityādau ca gaṅgādīnāṃ ca	śabde kuśalaḥ ityādau darbha grahaṇa ādya yogāt gaṅgāyām ghoṣaḥ ityādau ca gaṅgā ādīnām ca 	In expressions like skilled in words, etc., the holding of darbha grass is not appropriate, and in expressions like the village on the Ganges, etc., the Ganges, etc.
['SA_GK16_msabdvvu-55']	ghoṣādhikaraṇatāsaṃbhavāt mukhyārthasya bādhaḥ /	ghoṣa adhikaraṇa tā asaṃbhavāt mukhya arthasya bādhaḥ 	cannot be the locus of the village. Thus, the primary meaning is contradicted.
['SA_GK16_msabdvvu-56']	rūḍitaḥ prasiddheḥ tathā gaṅgātaṭa	rūḍitaḥ prasiddheḥ tathā gaṅgātaṭa 	From the established usage, as in the bank of the Ganges,
['SA_GK16_msabdvvu-57']	ityāder yeṣāṃ na tathā pratipattis teṣāṃ pāvanatvādīnāṃ tathāpratipādanātmanā prayojanena	ityādeḥ yeṣām na tathā pratipattiḥ teṣām pāvana tva ādīnām tathā pratipādana ātmanā prayojanena 	Thus, for those who do not understand in that way, the purpose of purifying etc. is to convey that in that way.
['SA_GK16_msabdvvu-58']	tena mukhyenārthenānvito lakṣaṇīyo lakṣaṇāvyāpāragocaraḥ /	tena mukhyena arthena anvitaḥ lakṣaṇīyaḥ lakṣaṇā vyāpāra gocaraḥ 	That which is to be defined, the domain of the operation of definition, is connected with that primary meaning.
['SA_GK16_msabdvvu-59']	saṃbandhaś cātra vivekatvādiḥ	saṃbandhaḥ ca atra viveka tva ādiḥ 	And the relation here is being distinct etc.
