segmentnr	original	analyzed	translated
['MBcandrajnanaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBcandrajnanaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBcandrajnanaHK-2']	Uniform title / candrajñānāgama	uniform title 	Uniform Title: Candrajnanagama
['MBcandrajnanaHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: BHU
['MBcandrajnanaHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBcandrajnanaHK-5']	Revision / April /	revision april 	Revision: April 2011.
['MBcandrajnanaHK-6']	Publication country / India	publication country india 	Publication Country: India
['MBcandrajnanaHK-7']	śrī gurave śivāye namaḥ /	śrī gurave śivāye namaḥ 	Salutations to the venerable Guru Shiva.
['MBcandrajnanaHK-8']	oṃ namaḥ paramātmane //	om namaḥ paramātmane 	Om, salutations to the Supreme Self.
['MBcandrajnanaHK-9']	oṃ namo gaṇādhipataye namaḥ //	om namaḥ gaṇa adhipataye namaḥ 	Om, salutations to the Lord of Ganas, salutations.
