segmentnr	original	analyzed	translated
['SA_MB_hayasirsapancaraatramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_hayasirsapancaraatramHK-1', 'SA_MB_hayasirsapancaraatramHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / hayaśirṣsapañcarātra	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title hayaśirṣsapañcarātra 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha: The Indological Research Institute under the direction of Mark S. G. Dyczkowski. Catalogue Number:🔽Uniform Title: Hayashirsha-Pancharatra
['SA_MB_hayasirsapancaraatramHK-3']	Secondary title / The Hayasirsa Paancharatram	secondary title the hayasirsa paancharatram 	Secondary Title: The Hayasiras Pancharatra
['SA_MB_hayasirsapancaraatramHK-4']	Editor /Pandit Bhuban Mohan Sankhyatiratha	editoḥ pandit bhuban mohan san khyatiḥ atha 	Editor: Pandit Bhuban Mohan Sankartirtha
['SA_MB_hayasirsapancaraatramHK-5']	Description / A Vaishnava Pancharatra Samhita dealing entirely with matters related to the construction and reconstruction of temples and consecration of images /	description a vaishnava pancharatra samhita dealing entirely with matters related to the construction and reconstruction of temples and consecration of images 	Description: A Vaishnava Pancharatra Samhita dealing entirely with matters related to the construction and reconstruction of temples and consecration of images.
['SA_MB_hayasirsapancaraatramHK-6']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S /G / Dyczkowski /	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 	Notes: Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_hayasirsapancaraatramHK-7']	Revision / April /	revision april 	Revision: April 2006
['SA_MB_hayasirsapancaraatramHK-8']	Publisher / Varendra Research Society	publisher varendra research society 	Publisher: Varendra Research Society
['SA_MB_hayasirsapancaraatramHK-9']	Publication year /	publication year 	Publication year: 1936
['SA_MB_hayasirsapancaraatramHK-10']	Publication city / Rajshahi East Bengal	publication citi rajshahi east bengal 	Publication city: Rajshahi East Bengal
