segmentnr	original	analyzed	translated
['SA_MB_vijayottaratantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_vijayottaratantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_vijayottaratantraHK-2']	Uniform title / vijayottaratantra	uniform title vijayottaratantra 	Uniform Title: Vijayoत्तरतन्त्र
['SA_MB_vijayottaratantraHK-3']	Secondary title / trisahasrasaṃhitā	secondara title trisahasrasaṃhitā 	Secondary Title: त्रिसहस्रसंहिता
['SA_MB_vijayottaratantraHK-4']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['SA_MB_vijayottaratantraHK-5']	Description / IFP transcript copied from a MS belonging to the GOML / Madras / No / R /	description ifp transcript copied from a ms belonging to the goml madras 	Description: IFP transcript copied from a ms belonging to the GOML. Madras. No. R.
['SA_MB_vijayottaratantraHK-6']	The Vijayottara also called trisahasrasaṃhitā is an Upāgama of	the vijayottara also called trisahasrasaṃhitā is an upāgama of 	The Vijayoत्तर, also called त्रिसहस्रसंहिता, is an उपागम of
['SA_MB_vijayottaratantraHK-7']	the śaivasiddhānta / It deals with śaiva ritual /	the śaivasiddhānta it deals with śaiva ritual 	the शैवसिद्धान्त. It deals with शैव ritual.
['SA_MB_vijayottaratantraHK-8']	See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 	See Muktabodha Digital Library. IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['SA_MB_vijayottaratantraHK-9']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
