segmentnr	original	analyzed	translated
['SA_MB_kalottaratantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kalottaratantraHK-1', 'SA_MB_kalottaratantraHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / kāllotara	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:🔽Uniform Title: Kalottara
['SA_MB_kalottaratantraHK-3']	Main title / kālottaratantra	main title kālottaratantra 	Main Title: Kalottaratantra
['SA_MB_kalottaratantraHK-4']	Secondary title / kālottarāgama	secondara title kālottara āgama 	Secondary Title: Kalottaragama
['SA_MB_kalottaratantraHK-5']	Manuscript / NGMPP Reel No / B / manuscript no / 	manuscript ns  b 	Manuscript: NGMPP Reel No. B/M/1/10, Manuscript No.
['SA_MB_kalottaratantraHK-6']	Description / This manuscript contains various versions of kāllotaratantra they are /	description this manuscript contains varous versions of kāllotaratantra they are 	Description. This manuscript contains various versions of the Kalottara Tantra, they are:
['SA_MB_kalottaratantraHK-7']	jñānapañcāsikā	jñāna pañcāsikā 	Jnanapankasika
['SA_MB_kalottaratantraHK-8']	śatikam also called kālajñāna One Hundred Verse Kālottara	śatikam also called kālajñāna one hundred vese kālottara 	Shatikam also called Kalajñana, one hundred verse Kalottara
['SA_MB_kalottaratantraHK-9']	kālottaram sārddhaśatikam One Hundred and Fifty Verse Kālottara	kālottaram sārddhaśatikam one hundred and fifty vese kālottara 	Kalottaram Sardhashatikam, one hundred and fifty verse Kalottara
['SA_MB_kalottaratantraHK-10']	dviśatikam Two Hundred Verse Kāalottara	dviśatikam two hundred vese 	Dvishatikam, two hundred verse Kalottara
['SA_MB_kalottaratantraHK-11']	adhyuṣṭaśatikam Three Hundred and Fifty Verse Kālottara	adhyuṣṭaśatikam three hundred and fifty verse kālottara 	Adhyushthathikam, three hundred and fifty verse Kalottara
['SA_MB_kalottaratantraHK-12']	saptaśatikam Seven Hundred Verse Kālottara	saptaśatikam 	Sapta-shatikam, seven hundred verse Kalottara
['SA_MB_kalottaratantraHK-13']	trayodaśaśatikam Thirteen Hundred Verse Kālottara	trayodaśaśatikam 	Trayodashashatikam, thirteen hundred verse Kalottara
['SA_MB_kalottaratantraHK-14']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kalottaratantraHK-15']	Revision / Feb / /	revision feb 	Revision: Feb 2018
['SA_MB_kalottaratantraHK-16']	Publication country / India	publication country india 	Publication country: India
['SA_MB_kalottaratantraHK-17']	p / 	p a 	P.🔽🔽
['SA_MB_kalottaratantraHK-18']	oṃ namaḥ śivāya //	om namaḥ śivāya 	Om, salutations to Shiva.
['SA_MB_kalottaratantraHK-19']	śivādisthāpane yāge dīkṣāyāṃ ca viśeṣataḥ /	śiva ādi sthāpane yāge dīkṣāyām ca viśeṣataḥ 	In the installation of Shiva and other deities, in sacrifice, and especially in initiation,
['SA_MB_kalottaratantraHK-20']	sarveṣāmapi varṇānāmanugrahakaraḥ paraḥ //	sarveṣām api varṇānām anugraha karaḥ paraḥ 	He is the supreme benefactor of all the varnas.
['SA_MB_kalottaratantraHK-21']	lakṣakoṭitasrāṇiviṃśatirarvudāni ca /	lakṣa koṭi tasra āṇi viṃśati rarvudāni ca 	Laksha, koti, tithi, and twenty arbudas,
['SA_MB_kalottaratantraHK-22']	koṭikharvābdavṛndaṃ ca maṃtrā īśād vinirgatāḥ //	koṭi kharva abda vṛndam ca maṃtrāḥ īśāt vinirgatāḥ 	And crores, kharvas, and multitudes of years, the mantras have emerged from Ishana.
['SA_MB_kalottaratantraHK-23']	dvāsaptati sahasrāṇi koṭilakṣaṃ tathārbudam /	dvāsaptati sahasrāṇi koṭi lakṣam tathā arbudam 	Seventy-two thousand, a hundred million, and a hundred thousand,
