segmentnr	original	analyzed	translated
['SA_GSP32_vaissu1u-0']	vaiśeṣikasūtram	vaiśeṣikasūtram 	The Vaiśeṣika Aphorisms
['SA_GSP32_vaissu1u-1']	athāto dharmaṃ vyākhyāsyāmaḥ / / / /	atha atas dharmam vyākhyāsyāmaḥ 	Now, we shall expound the Dharma, by which there is the attainment of prosperity and the highest good.
['SA_GSP32_vaissu1u-2']	yato 'bhyudayaniḥśreyasasiddhiḥ sa dharmaḥ / / / /	yatas bhyudaya niḥśreyasa siddhiḥ sa dharmaḥ 	That is Dharma, by which there is the attainment of prosperity and the highest good.
['SA_GSP32_vaissu1u-3']	tadvacanād āmnāyaprāmāṇyam U / V /	tad vacanāt āmnāya prāmāṇyam u 	The authority of the Veda is from that statement.
['SA_GSP32_vaissu1u-4']	BhV āmnāyasya prāmāṇyam / / / /	āmnāyasya prāmāṇyam 	The authority of the Veda.
['SA_GSP32_vaissu1u-5']	pṛthivy āpas tejo vāyur ākāśaṃ kālo dig ātmā mana iti dravyāṇi / / / /	pṛthivī āpaḥ tejaḥ vāyuḥ ākāśam kālaḥ diś ātmā manaḥ iti dravyāṇi 	Earth, water, fire, air, space, time, direction, self, and mind are the substances.
['SA_GSP32_vaissu1u-6']	rūparasagandhasparśāḥ saṃkhyāḥ parimāṇāni pṛthaktvaṃ saṃyogavibhāgau paratvāparatve buddhayaḥ sukhaduḥkhe icchādveṣau prayatnaś ca guṇāḥ /	rūpa rasa gandha sparśāḥ saṃkhyāḥ parimāṇāni pṛthaktvam saṃyoga vibhāgau paratva aparatve buddhayaḥ sukha duḥkhe icchā dveṣau prayatnaḥ ca guṇāḥ 	Form, taste, smell, touch, number, measure, separateness, conjunction, disjunction, priority, posteriority, cognitions, pleasure, pain, desire, aversion, and effort are the qualities.
['SA_GSP32_vaissu1u-7']	utkṣepaṇam avakṣepaṇam ākuñcanaṃ prasāraṇaṃ gamanam iti karmāṇi / / / /	utkṣepaṇam avakṣepaṇam ākuñcanam prasāraṇam gamanam iti karmāṇi 	Upward movement, downward movement, contraction, expansion, and motion are the actions.
['SA_GSP32_vaissu1u-8']	sad anityaṃ dravyavat kāryaṃ kāraṇaṃ sāmānyaviśeṣavad iti dravyaguṇakarmaṇām aviśeṣaḥ / / / /	sat anityam dravyavat kāryam kāraṇam sāmānya viśeṣa vat iti dravya guṇa karmaṇām aviśeṣaḥ  /	Existence, non-eternality, inherence in substance, being an effect, being a cause, having a universal and particular are the non-distinctions of substance, quality, and action.
['SA_GSP32_vaissu1u-9']	dravyāṇi dravyāntaram ārabhante / / / /	dravyāṇi dravya antaram ārabhante 	Substances produce another substance.
['SA_GSP32_vaissu1u-10']	guṇāś ca guṇāntaram / / / /	guṇāḥ ca guṇa antaram 	And qualities produce another quality.
['SA_GSP32_vaissu1u-11']	karma karmasādhyaṃ na vidyate / / / /	karma karma sādhyam na vidyate 	There is no action that is accomplished by action.
['SA_GSP32_vaissu1u-12']	kāryāvirodhi dravyaṃ kāraṇāvirodhi ca / / / /	kārya avirodhi dravyam kāraṇa avirodhi ca 	A substance is not opposed to an effect. And it is not opposed to a cause.
['SA_GSP32_vaissu1u-13']	ubhaytathā guṇaḥ / / / /	ubhaya tathā guṇaḥ 	A quality is both.
['SA_GSP32_vaissu1u-14']	kāryavirodhi karma / / / /	kārya virodhi karma 	An action is that which is opposed to an effect.
['SA_GSP32_vaissu1u-15']	kriyāvad guṇavat samavāyikāraṇam iti dravyalakṣaṇam / / / /	kriyāvat guṇavat samavāyi kāraṇam iti dravya lakṣaṇam 	The definition of substance is: that which possesses action, possesses qualities, and is the inherent cause.
['SA_GSP32_vaissu1u-16']	dravyāśrayy aguṇavān saṃyogavibhāgeṣv akāraṇam anapekṣa iti guṇalakṣaṇam / / / /	dravya āśrayī aguṇavān saṃyoga vibhāgeṣu akāraṇam anapekṣaḥ iti guṇa lakṣaṇam  /	The definition of quality is: that which is based on substance, does not possess qualities, is not a cause of conjunction and disjunction, and is independent.
['SA_GSP32_vaissu1u-17']	ekadravyam aguṇaṃ saṃyogavibhāgeṣv anapekṣaṃ kāraṇam iti karmalakṣaṇam / / / /	eka dravyam aguṇam saṃyoga vibhāgeṣu anapekṣam kāraṇam iti karma lakṣaṇam 	The definition of action is: that which is in one substance, does not possess qualities, is independent with regard to conjunction and disjunction, and is a cause.
['SA_GSP32_vaissu1u-18']	dravyaguṇakarmaṇāṃ dravyaṃ kāraṇaṃ sāmānyam / / / /	dravya guṇa karmaṇām dravyam kāraṇam sāmānyam 	Substance is the general cause of substances, qualities, and actions.
['SA_GSP32_vaissu1u-19']	tathā guṇaḥ / / / /	tathā guṇaḥ 	Similarly, quality is [the general cause of qualities].
['SA_GSP32_vaissu1u-20']	saṃyogavibhāgānāṃ karma / / / /	saṃyoga vibhāgānām karma 	Action is [the general cause of] conjunctions and disjunctions.
['SA_GSP32_vaissu1u-21']	na dravyāṇāṃ vyatirekāt / / / /	na dravyāṇām vyatirekāt 	Not of substances, because of their difference.
['SA_GSP32_vaissu1u-22']	guṇavaidharmyān na karmaṇāṃ / / / /	guṇa vaidharmyāt na karmaṇām 	Not of actions, because of the dissimilarity of qualities.
['SA_GSP32_vaissu1u-23']	dravyāṇāṃ dravyaṃ kāryaṃ sāmānyam / / / /	dravyāṇām dravyam kāryam sāmānyam 	Substance is the general effect of substances.
['SA_GSP32_vaissu1u-24']	dvitvaprabhṛtayaś ca saṃkhyāḥ pṛthaktvaṃ saṃyogavibhāgāś ca / / / /	dvi tva prabhṛtayaḥ ca saṃkhyāḥ pṛthak tvam saṃyoga vibhāgāḥ ca 	And the numbers beginning with two, separateness, conjunctions, and disjunctions.
['SA_GSP32_vaissu1u-25']	asamavāyāt sāmānyaṃ karma kāryaṃ na vidyate / / / /	asamavāyāt sāmānyam karma kāryam na vidyate  /	Action is not a general effect of substances, because of non-inherence.
['SA_GSP32_vaissu1u-26']	saṃyogānāṃ dravyam / / / /	saṃyogānām dravyam 	Of conjunctions, substance.
['SA_GSP32_vaissu1u-27']	rūpānāṃ rūpam / / / /	rūpānām rūpam 	Of colors, color.
['SA_GSP32_vaissu1u-28']	gurutvaprayatnasaṃyogānām utkṣepaṇam / / / /	guru tva prayatna saṃyogānām utkṣepaṇam 	Of heaviness, effort, and conjunctions, throwing upwards.
['SA_GSP32_vaissu1u-29']	saṃyogavibhāgāḥ karmaṇām / / / /	saṃyoga vibhāgāḥ karmaṇām 	Of actions, conjunctions and disjunctions.
