segmentnr	original	analyzed	translated
['SA_T02_garbhasamgraha-0']	Garbhasaṅgrahaḥ/	garbha saṅgrahaḥ 	The Collection of Embryos.
['SA_T02_garbhasamgraha-1']	namo mahākāruṇikāya /	namaḥ mahā kāruṇikāya 	Homage to the Greatly Compassionate One.
['SA_T02_garbhasamgraha-2']	trailokyaduḥkhasindhūnāṃ karmabhyaḥ kṣubdhavīcayaḥ/	trailokya duḥkha sindhūnām karmabhyaḥ kṣubdha vīcayaḥ 	The oceans of suffering in the three worlds, their waves agitated by actions,
['SA_T02_garbhasamgraha-3']	kuśalākuśalādibhyaḥ sāsravebhyo viniḥsṛtāḥ ////	kuśala akuśala ādibhyaḥ sa āsravebhyaḥ viniḥsṛtāḥ 	Arise from wholesome, unwholesome, and other contaminated actions.
['SA_T02_garbhasamgraha-4']	rāgadveṣāditastāni jātāni kleśahetutaḥ/	rāga dveṣāt itas tāni jātāni kleśa hetutaḥ 	Those arise from attachment, aversion, and so forth, caused by afflictions.
['SA_T02_garbhasamgraha-5']	teṣāmudbhavahetuścāpīṣṭāniṣṭādikastathā////	Ro	And the cause of their arising is likewise the desirable, undesirable, and so on.
['SA_T02_garbhasamgraha-6']	dvaidhagrahaṇato jātaḥ padārthagrāhakagrahāḥ/	dvaidha grahaṇataḥ jātaḥ padārtha grāhaka grahāḥ 	The grasping of dualistic apprehension arises from the grasping of graspable objects.
['SA_T02_garbhasamgraha-7']	nityavibhvaikatādyāśca samastotpādahetavaḥ////	nitya vibhu aikata ādyāḥ ca 	Permanence, omnipresence, unity, and so on are the causes of the arising of the whole.
['SA_T02_garbhasamgraha-8']	bhāgyavān puruṣastasmāt muktikāṃkṣī parātmanoḥ/	bhāgyavān puruṣaḥ tasmāt mukti kāṃkṣī para ātmanoḥ 	Therefore, a fortunate person who desires liberation for himself and others
['SA_T02_garbhasamgraha-9']	pratītyādisuyuktīnām abhyāsairvinivārayet////	        	Should practice the methods of pratyabhijna and so on to eliminate them.
['SA_T02_garbhasamgraha-10']	bhāvānāṃ grahaṇaṃ tāvat dharmān bāhyāntarākhilān/	bhāvānām grahaṇam tāvat dharmān bāhya antara akhilān 	First, the grasping of existents, all external and internal phenomena,
['SA_T02_garbhasamgraha-11']	sarvalakṣaṇahīnena cākāśena samaṃ bhajet////	sarva lakṣaṇa hīnena ca ākāśena samam 	Should be abandoned through the absence of all characteristics, like space.
['SA_T02_garbhasamgraha-12']	vastugrahābhibhūtaṃ tu lakṣyīkṛtyākhilaṃ jagat/	vastu graha abhibhūtam tu lakṣyīkṛtya akhilam jagat 	However, having taken the entire world as the object of grasping at things,
['SA_T02_garbhasamgraha-13']	duḥkhasāgarasaṃśoṣimahākāruṇyapūrvakam////	Ro	One should generate the great compassion that dries up the ocean of suffering.
['SA_T02_garbhasamgraha-14']	svaparārthabhavaṃ ratnaṃ bodhicittaṃ prabhāvayet/	sva para artha bhavam ratnam bodhi cittam prabhāvayet 	One should generate the jewel of the mind of enlightenment, which is the benefit of oneself and others,
['SA_T02_garbhasamgraha-15']	bodhicaryāmahāvīciṣaṭpāramitādikam////	Ro	And the great waves of bodhisattva conduct, the six perfections, and so on.
['SA_T02_garbhasamgraha-16']	dhyānavyutthānayogena pañcamārgaiḥ kramād vrajet/	dhyāna vyutthāna yogena pañca mārgaiḥ kramāt vrajet 	One should proceed gradually through the five paths by the yoga of rising from meditation.
