segmentnr	original	analyzed	translated
['SA_GK19_padnscpu-0']	Padmagupta alias Parimala /	padmagupta alias parimala 	Padmagupta, also known as Parimal.
['SA_GK19_padnscpu-1']	Navasāhasāṅkacarita 	nava sāhasa aṅka carita 	The Adventures of the New Emperor Saṃsāraprabha.
['SA_GK19_padnscpu-2', 'SA_GK19_padnscpu-3', 'SA_GK19_padnscpu-4']	prathamaḥ sargaḥ🔽avyāt sa vo yasya nisargavakraḥ spṛśaty adhijyasmaracāpalīlām /🔽jaṭāpinaddhoragarājaratna marīcilīḍhobhayakoṭir induḥ // / //	prathamaḥ sargaḥ  avyāt sa vaḥ yasya nisarga vakraḥ spṛśati adhijya smara cāpa līlām  jaṭā pinaddha uraga rāja ratna marīci līḍha ubhaya koṭiḥ induḥ 	The First Chapter🔽May that moon protect you all, whose naturally curved form rivals the playful bow of the god of love,🔽whose two points are kissed by the rays of the great serpent jewel bound in his matted locks.
['SA_GK19_padnscpu-5']	jaṭāhiratnadyutipāṭalo 'vyāt sa vaḥ śaśī śaṅkaramauliratnam /	jaṭā ahi ratna dyuti pāṭalaḥ sa vaḥ śaśī śaṅkara mauli ratnam 	May that moon, the jewel on Śiva's head, pale with the luster of the serpent jewel in his matted locks, protect you all,
['SA_GK19_padnscpu-6', 'SA_GK19_padnscpu-7']	śrutāv aśokāṅkurakautukena yaṃ kartum icchaty acalendrakanyā // / //🔽kumbhasthalī rakṣatu vo vikīrṇa sindūrareṇur dviradānanasya /	śrutau aśoka aṅkura kautukena yam kartum icchati acala indra kanyā  kumbhasthalī rakṣatu vaḥ vikīrṇa sindūra reṇuḥ dvirada ānanasya 	whom the daughter of the king of mountains desires to make into an earring out of curiosity for the sprouts of the Aśoka tree.🔽May the elephant-faced Gaṇeśa, whose forehead is smeared with vermilion dust scattered from his trunk, protect you all,
['SA_GK19_padnscpu-8']	praśāntaye vighnatamaśchaṭānāṃ niṣṭhyūtabālātapapallaveva // / //	praśāntaye vighna tamaḥ chaṭānām niṣṭhyūta bāla ātapa pallavā iva 	like the tender morning sunlight emerging to destroy the mass of darkness of obstacles.
['SA_GK19_padnscpu-9']	cakṣus tad unmeṣi sadā mukhe vaḥ sārasvataṃ śāśvatam āvir astu /	cakṣuḥ tat unmeṣi sadā mukhe vaḥ sārasvatam śāśvatam āvis astu 	May that eye of Sarasvatī, always open in your mouth, manifest as the eternal Sarasvatī,
['SA_GK19_padnscpu-10']	paśyanti yenāvahitāḥ kavīndrās triviṣṭapābhyantaravarti vastu // / //	paśyanti yena avahitāḥ kavi indrāḥ triviṣṭapa abhyantara varti vastu 	by which the great poets see with undivided attention the objects within heaven.
['SA_GK19_padnscpu-11']	prācīnakavivarṇanam	prācīna kavi varṇanam 	The Description of Ancient Poets
['SA_GK19_padnscpu-12']	tattvaspṛśas te kavayaḥ purāṇāḥ śrībhartṛmeṇṭhapramukhā jayanti /	tattva spṛśaḥ te kavayaḥ purāṇāḥ śrī bhartṛmeṇṭha pramukhāḥ jayanti 	Those ancient poets who touch the truth, headed by Śrī Bhartṛmeṇa, are victorious.
