segmentnr	original	analyzed	translated
['SA_T04_sanss04u-0']	śikṣāsamuccaye caturthaḥ paricchedaḥ //	śikṣāsamuccaye caturthaḥ paricchedaḥ 	In the Compendium of Training, chapter four.
['SA_T04_sanss04u-1']	apare 'pi mahanto 'narthāḥ sūtrnteṣktāḥ /	apare pi mahantaḥ narthāḥ 	Other great harms are mentioned in the sūtras.
['SA_T04_sanss04u-2', 'SA_T04_sanss04u-3']	yathā tāvad ākāśagarbhasūtre /🔽pañcmāḥ kulaputra kṣatriyasya mūrddhbhiṣiktasya	yathā tāvat ākāśagarbha sūtre  pañcmāḥ kula putra kṣatriyasya mūrddhbhiṣiktasya 	For example, in the Ākāśagarbha Sūtra.🔽Son of good family, there are five root downfalls
['SA_T04_sanss04u-4']	mūlpattayaḥ /	mūlpattayaḥ 	for a crowned kṣatriya.
['SA_T04_sanss04u-5', 'SA_T04_sanss04u-6', 'SA_T04_sanss04u-7']	yābhi🔽Cambridge MS 🔽r mūlpattibhiḥ kṣatriyo mūrddhbhiṣiktaḥ sarvāṇi	yābhiḥ  cambridge ms  R kṣatriyaḥ sarvāṇi 	By which🔽he falls from all the wholesome roots he has previously planted.
['SA_T04_sanss04u-8']	pūrvvaropitāni kuśalamūlāni jhāṣayati /	pūrvva ropitāni kuśala mūlāni jhāṣayati 	He falls into the root downfalls, is defeated, and goes to the lower realms
['SA_T04_sanss04u-9', 'SA_T04_sanss04u-10']	vastupatitaḥ pārājikaḥ sarvadevamanuṣyamukhebhyo 'pāyagāmī🔽bhavati /	vastu patitaḥ pārājikaḥ sarva deva manuṣya mukhebhyaḥ pāya gāmī  bhavati 	through all the doors of gods and humans.
['SA_T04_sanss04u-11']	katamāḥ pañca /	katamāḥ pañca 	What are the five?
['SA_T04_sanss04u-12']	yaḥ kulaputra mūrddhbhiṣiktaṃ staupikaṃ vastv apaharati	yaḥ kula putra mūrddhbhiṣiktam staupikam vastu apaharati 	Son of good family, if a crowned one steals property belonging to a stūpa
['SA_T04_sanss04u-13']	sāṃghikaṃ vā cāturdiśasāṃghikaṃ vā niryātitaṃ vā /	sāṃghikam vā cāturdiśa sāṃghikam vā niryātitam vā 	or the Saṅgha, or that offered to the Saṅgha of the four directions,
['SA_T04_sanss04u-14']	svayaṃ vpaharati hārayati vā /	svayam vpaharati hārayati vā 	if he steals it himself or has it stolen,
['SA_T04_sanss04u-15']	iyaṃ prathamā mūlpattiḥ //	iyam prathamā mūlpattiḥ 	this is the first root downfall.
['SA_T04_sanss04u-16']	yaḥ punar dharmaṃ pratikṣipati śrāvakaniryāṇabhāṣitaṃ vā	yaḥ punar dharmam pratikṣipati śrāvaka niryāṇa bhāṣitam vā 	Moreover, if one rejects the Dharma taught for the liberation of the śrāvakas,
