segmentnr	original	analyzed	translated
['SA_GS40_vagaah_u-0']	Sūtrasthāna	sūtrasthāna 	Sutra-sthana
['SA_GS40_vagaah_u-1']	rāgādirogān satatānuṣaktān aśeṣakāyaprasṛtān aśeṣān /	rāga ādi rogān satata anuṣaktān aśeṣa kāya prasṛtān aśeṣān 	The one who completely destroyed the diseases of passion and so on, which constantly adhere to the body, and which pervade the entire body,
['SA_GS40_vagaah_u-2']	autsukyamohāratidāñ jaghāna yo 'pūrvavaidyāya namo 'stu tasmai // //	autsukya moha arati dām jaghāna pūrva vaidyāya namaḥ stu tasmai 	And which cause restlessness, delusion and delight, to that unprecedented physician, salutations!
['SA_GS40_vagaah_u-3']	āyuḥkāmayamānena dharmārthasukhasādhanam /	āyuḥ kāmayamānena dharma artha sukha sādhanam 	By one who desires longevity, the means of attaining Dharma, wealth and happiness,
['SA_GS40_vagaah_u-4']	āyurvedopadeśeṣu vidheyaḥ param ādaraḥ // //	āyurveda upadeśeṣu vidheyaḥ param ādaraḥ 	The instructions of Ayurveda should be attended to with the highest respect.
['SA_GS40_vagaah_u-5']	brahmā smṛtvāyuṣo vedaṃ prajāpatim ajigrahat /	brahmā smṛtvā āyuṣaḥ vedam prajāpatim ajigrahat 	Brahma, having remembered the Ayurveda, transmitted it to Prajapati,
['SA_GS40_vagaah_u-6']	so 'śvinau tau sahasrākṣaṃ so 'triputrādikān munīn // //	saḥ śvinau tau sahasrākṣam saḥ tri putra ādikān munīn 	He to the Ashvins, he to Indra, he to the sages beginning with Atri's son.
['SA_GS40_vagaah_u-7']	te 'gniveśādikāṃs te tu pṛthak tantrāṇi tenire /	te gniveśa ādikān te tu pṛthak tantrāṇi tenire 	They to Agnivesha and others, they composed separate treatises.
['SA_GS40_vagaah_u-8']	tebhyo 'tiviprakīrṇebhyaḥ prāyaḥ sārataroccayaḥ // //	tebhyaḥ ti viprakīrṇebhyaḥ prāyas sāratara uccayaḥ 	From them, who are very scattered, the essence is mostly extracted.
['SA_GS40_vagaah_u-9', 'SA_GS40_vagaah_u-10', 'SA_GS40_vagaah_u-11']	kriyate 'ṣṭāṅgahṛdayaṃ nātisaṃkṣepavistaram /🔽kāyabālagrahordhvāṅgaśalyadaṃṣṭrājarāvṛṣān // //🔽nātisaṃkṣiptavistṛtam	kriyate ṣṭāṅgahṛdayam na ati saṃkṣepa vistaram  kāya bāla graha ūrdhvāṅga śalya daṃṣṭra jarā vṛṣān  na ati saṃkṣipta vistṛtam 	The Ashta-anga Hridaya is composed, not too concise or detailed.
['SA_GS40_vagaah_u-12']	aṣṭāv aṅgāni tasyāhuś cikitsā yeṣu saṃśritā /	aṣṭau aṅgāni tasya āhuḥ cikitsā yeṣu saṃśritā 	The eight limbs are said to be the treatments that are based on them.
['SA_GS40_vagaah_u-13']	vāyuḥ pittaṃ kaphaś ceti trayo doṣāḥ samāsataḥ // //	vāyuḥ pittam kaphaḥ ca iti trayaḥ doṣāḥ samāsatas 	The three doshas are vata, pitta and kapha in brief.
['SA_GS40_vagaah_u-14']	vikṛtāvikṛtā dehaṃ ghnanti te vartayanti ca /	vikṛta avikṛtāḥ deham ghnanti te vartayanti ca 	They, distorted or undistorted, destroy the body and maintain it.🔽Not too concise or detailed
['SA_GS40_vagaah_u-15']	te vyāpino 'pi hṛnnābhyor adhomadhyordhvasaṃśrayāḥ // //	te hṛd nābhyoḥ adhas madhya ūrdhva saṃśrayāḥ 	Although they pervade the entire body, they are located below, in the middle, and above the heart and navel.
['SA_GS40_vagaah_u-16']	ghnanti te vardhayanti ca	ghnanti te vardhayanti ca 	They destroy and increase
