segmentnr	original	analyzed	translated
['SA_GV01_rvkhilau-0']	om /namo /viṣṇave /	om namaḥ viṣṇave 	Om. Salutations to Vishnu.
['SA_GV01_rvkhilau-1']	atha khileṣu sūkta /pratīka /ādy uktam /prayojanam / / śatarcy /ādīnām /adhidaivatā /lakṣaṇāni ca / / /Khila I Introd / / /	atha khileṣu sūkta pratīka ādi uktam prayojanam śatarcī ādīnām adhidaivata ālakṣaṇāni ca khile 	Now, in the Khilas, the purpose stated in the hymns, the first part of the hymns, etc., and the characteristics of the deities of the Shatarchi and other hymns are stated.
['SA_GV01_rvkhilau-2']	kṛtiḥ /prakṛtir /ākṛtir /vikṛtis /saṃkṛtir /abhikṛtir /utkṛtir /ity /aśīty /akṣara /ādīni /catur /uttarāṇy /eva /yajūṃṣi /saṃkhyā /anuvartana /ādi /tulyam /ṛṣīṇām /ca /tulyānām /gotram /anādeśe /khilāny /antaram /mantra /uktāany /eva /saṃkhyā /ādīni /sambhavet 	kṛtiḥ prakṛtiḥ ākṛtiḥ vikṛtiḥ saṃkṛtiḥ abhikṛtiḥ utkṛtiḥ iti aśīti akṣara ādīni catur uttarāṇi eva yajūṃṣi saṃkhyā anuvartana ādi tulyam ṛṣīṇām catulyānām gotram anādeśe khilāni antaram mantra uktā anyeva saṃkhyā ādīni sambhavet  /	The Khilas are the creation, the original nature, the form, the modification, the arrangement, the manifestation, and the exaltation, etc., which are the Yajus mantras with 80 syllables and so on, increasing by four, the number, repetition, etc. are the same, and the gotra of the sages is the same. In the absence of instruction, the Khilas are different. The number, etc. mentioned in the mantras can be obtained.
['SA_GV01_rvkhilau-3']	Khila I Introd / / /	khila introd 	Khilas Introduction
['SA_GV01_rvkhilau-4']	sam / /tṛcam / /śaśvat / /ṣaṇ /ūnā /tārkṣyas /suparṇa /āśvinam /vai /tat /saptamy /āgneyi /parā /aindrī /ekādaśī /vā /navamī /liṅga /uktā /devatā /aṣṭamy /ādi /virāḍ /rūpās /catasro /jagatya /uro /bṛhatī / /pra / /sapta /brāhmyo /niṣad /upaniṣadau /dvitīyā /jagatī /ṣaṣṭhī /virāṭ /sthānā / /jyotiṣmantam / /daśa /bhāradvājo /jyotiṣmām /ṣaṣṭhy /ādyā /liṅga /ukta /devatām /ānuṣṭum /navamy /antye /ca / /kṛśa / /ekādaśa /āśvinaḥ /kṛśa /ādyāṣ /ṣaḍ /liṅga /ukta /devatā /ānuṣṭubham / /imāni / /sapta /apunar /doṣa /aindr	sam tṛcam śaśvat ṣaṇūnā tārkṣyaḥ suparṇaḥ āśvinam vaitat saptamī āgneyi parā aindrī ekādaśī iva anavamī liṅga uktā devatā aṣṭamī ādi virāj rūpāḥ catasraḥ jagatī auraḥ bṛhatī prasapta brāhmī oniṣad upaniṣadau dvitīyā jagatī ṣaṣṭhī virāj sthānā jyotiṣmantam daśa bhāradvājaḥ jyotiṣmām ṣaṣṭhī ādyā liṅga ukta devatā mānuṣṭubham navamī antye ca kṛśaḥ ekādaśa āśvinaḥ kṛśa ādyāḥ ṣaṣ liṅga ukta	The Triṣṭubh metre is always six syllables less. The Sūrya hymn is the seventh. The Āgneya hymn is the last. The Aindrī hymn is the eleventh or ninth. The deity is mentioned by the Linga. The first eight are in the form of Virāṭ. The four Jagatī verses are the chest. The Bṛhatī verses are the wings. The seven Brahmic verses are the back. The two Upaniṣads are the two buttocks. The second Jagatī verse is the sixth. The Virāṭ verse is the place. The Jyotiṣmat hymn is the tenth. The Bharadvāja hymn is the Jyotiṣmat. The first is the sixth. The deity is mentioned by the Linga. The ninth is the last. The Aśvina hymn is the eleventh. The first six are the Kṛśa. The deity is mentioned by the Linga.
['SA_GV01_rvkhilau-5']	āvaruṇam /jāgatam / /ayam / /ṣaḍ /retāgaṅgyo / /yadā / /tṛcam /yāmuniḥ /praṇetā /	āvaruṇam jāgatam ayam ṣaṣ retāḥ āgaṅgyaḥ yadātṛ camyā muniḥ praṇetā 	The Āditya hymn is Jagatī. This is the sixth. The Retas hymn is Jagatī. When the Triṣṭubh hymn is the leader,
['SA_GV01_rvkhilau-6']	samaikṣiṣya /ūrdhva /mahasa /ādityena /sahiyasā //	samaikṣiṣya ūrdhva mahasā ādityena sahiyasā 	I will look upward with great splendor, together with the sun and power.
['SA_GV01_rvkhilau-7']	aham /yaśasvinām /yaśo /viśvā /rūpāṇy /ādade //	aham yaśasvinām yaśaḥ viśvārūpāṇi ādade 	I take the glory of the glorious ones and all forms.
['SA_GV01_rvkhilau-8']	udyann /adya /vi /no /bhaja /pitā /putrebhyo /yathā //	udyan adya vinā bhaja pitā putrebhyaḥ yathā 	Rising today, do thou bestow upon us, as a father upon his sons.
['SA_GV01_rvkhilau-9']	dīrgha /āyutvasya /heśiṣe /tasya /no /dhehi /sūrya //	dīrgha āyu tvasya he śiṣetasya naḥ dhehi sūrya 	Thou hast obtained the lordship of long life, O Sun, grant that to us.
['SA_GV01_rvkhilau-10']	udyantam /tvā /mitramaha /ārohantam /vicakṣaṇa //	udyantam tvā amitra mahas ārohantam vicakṣaṇa 	As thou risest, O thou who art great as Mitra, and shinest forth,
['SA_GV01_rvkhilau-11']	paśyema /śaradaś /śatam /jīvema /śaradaś /śatam //	paśyema śaradaḥ śatam jīvema śaradaḥ śatam 	May we behold thee a hundred autumns, and live a hundred autumns.
['SA_GV01_rvkhilau-12']	abhi /tyam /meśam /puru /hūtam /ṛgmiyam //	abhityam meśam puruhūta mṛgmiyam 	To him, the much-invoked, the worthy of praise, the lord,
['SA_GV01_rvkhilau-13']	śaśvan /nāsatyā /yuvayor /mahitvam /gāvo /arcanti /sadam /it /purukṣū //	śaśvat nāsatyā yuvayoḥ mahitvam gāvaḥ arcanti sadam id purukṣū 	The cows always sing praises, O Nâsatyas, for your greatness, O ye rich in treasures.
['SA_GV01_rvkhilau-14']	yad /ūhathur /aśvinā /bhujyum /astam /anārambhaṇe /adhvani /taugryam /astam //	yat ūhathuḥ aśvinā abhujyum astam an ārambhaṇe adhvanita augryam astam 	When ye, O Aśvins, raised Bhujyu from the waters, on the path where there was no support, Taugra's son, from the waters.
['SA_GV01_rvkhilau-15']	yad /aśvam /śvetam /dadhato /abhighnan /nāsatyā /bhujyū /sumatāya /perave //	yat aśvam śvetam dadhataḥ abhighnan nāsatya ābhujyū sumatāya perave 	When ye, O Nâsatyas, with the white horse, striking, gave Bhujyu to his friends for his good will.
['SA_GV01_rvkhilau-16']	tam /vyām /ratim /vidatheṣu /viprā /rebhanto /dasrāv /agaman /manasyum //	tam vyāmratim vidatheṣuviprāḥ rebhanta udasrau agamat manasyum 	The bards, singing, have come to Manasyu, the two wondrous ones, to that delight in sacrifices.
['SA_GV01_rvkhilau-17']	ā /no /vipanyū /savanam /juṣethām /ā /vām /haṃsās /suyujo /vahantu //	ānaḥ vipa nyūsavanam juṣetha amāvām haṃsāḥ su yujaḥ vahantu 	Accept the libation, O ye who provide wide room, let your well-yoked swans carry you.
