segmentnr	original	analyzed	translated
['SA_GS26_jaytuppu-0']	Introduction	introduction 	Introduction
['SA_GS26_jaytuppu-1']	tāṃ muna tattvopaplavasiṃhaiṣa viṣamo nunaṃ maya / / / / / / nāsti tatphalaṃ vā svargādi /	tām muna tattva upaplava siṃha eṣa viṣamaḥ maya   na asti tad phalam vā svarga ādi 	That is indeed a difficult situation for me, O sage, when the truth is obscured. There is no such fruit as heaven, etc.
['SA_GS26_jaytuppu-2']	satyaṃ / tāvad āttasya karmaṇaḥ sambhoktaṃ ca paramārthavidbhir api laukiko mārgo 'nusartavyaḥ a / / / /	satyam tāvat āttasya karmaṇaḥ sambhā uktam ca parama artha vidbhiḥ api laukikaḥ mārgaḥ nusartavyaḥ 	True, even by those who know the ultimate truth, the worldly path must be followed for the enjoyment of the karma that has been accumulated.
['SA_GS26_jaytuppu-3']	lokavyavahāraṃ prati sadṛśau bālapaṇḍitau //	loka vyavahāram prati sadṛśau bāla paṇḍitau 	In regard to worldly transactions, the child and the learned one are similar.
['SA_GS26_jaytuppu-4']	ityādi /	ityādi 	Thus it is said.
['SA_GS26_jaytuppu-5']	nanu yady upaplavas tattvānāṃ kim āyāthātas tattvaṃ vyākhyāsyāmaḥ /	nanu yadi upaplavaḥ tattvānām kim tattvam vyākhyāsyāmaḥ 	But if the truths are obscured, what is the truth as it is? We will explain the truth.
['SA_GS26_jaytuppu-6']	pṛthivy āpas tejo vāyur iti tattvāni /	pṛthivī āpaḥ tejaḥ vāyuḥ iti tattvāni 	Earth, water, fire, and air are the truths.
['SA_GS26_jaytuppu-7']	tatsamudāye śarīrendriyaviṣayasañjñetyādi /	tad samudāye śarīra indriya viṣaya sañjñā ityādi 	In the collection of those, the body, senses, and objects are called, etc.
['SA_GS26_jaytuppu-8']	nānyārthatvāt /	na anya artha tvāt 	Because it has no other purpose.
['SA_GS26_jaytuppu-9']	kimartham / pratibimbanārtham /	kimartham pratibimbana artham 	For what purpose? For the purpose of reflection.
['SA_GS26_jaytuppu-10']	kiṃ punar atra pratibimbyate /	kim punar atra pratibimbyate 	But what is reflected here?
['SA_GS26_jaytuppu-11']	pṛthivyādīni tattvāni loke prasiddhāni /	pṛthivī ādīni tattvāni loke prasiddhāni 	The truths such as earth are well-known in the world.
['SA_GS26_jaytuppu-12']	tānyapi vicāryamāṇāni na vyavatiṣṭhante /	tāni api vicāryamāṇāni na vyavatiṣṭhante 	Even those, when examined, do not remain established.
['SA_GS26_jaytuppu-13']	kiṃ punar anyāni /	kim punar anyāni 	What to speak of others?
['SA_GS26_jaytuppu-14', 'SA_GS26_jaytuppu-15']	atha kathaṃ tāni na santi /🔽tad ucyate sallakṣaṇanibandhanaṃ mānavyavasthānam /	atha katham tāni na santi  tat ucyate sat lakṣaṇa nibandhanam māna vyavasthānam 	But how are they not existent?🔽That is said: The establishment of valid cognition is based on the characteristic of existence.
['SA_GS26_jaytuppu-16']	mānanibandhanā ca meyasthitiḥ /	          	And the existence of the object of knowledge is based on valid cognition.
['SA_GS26_jaytuppu-17']	tadabhāve tayoḥ sadvyavahāraviṣayatvaṃ kathaṃ / / / tām /	tad abhāve tayoḥ sat vyavahāra viṣaya tvam katham tām 	In the absence of that, how can there be the subject matter of the usage of good?
['SA_GS26_jaytuppu-18']	atha / / / na ba / / / vyavahāraḥ kriyate /	atha na vyavahāraḥ kriyate 	If it is said that the usage is not made,
['SA_GS26_jaytuppu-19']	tadātmani rūpāstitatvavyavahāro ghaṭādau ca sukhāstitvavyavahāraḥ pravartayitavyaḥ	tadā ātmani rūpa astitatva vyavahāraḥ ghaṭa ādau ca sukha astitva vyavahāraḥ pravartayitavyaḥ 	then the usage of the existence of form in the self and the usage of the existence of pleasure in the pot etc. should be made to proceed.
['SA_GS26_jaytuppu-20']	Chapter / Examination of the Nyāya definition of perception	chapter examination of the nyāya definition of perception 	Examination of the Nyāya definition of perception
['SA_GS26_jaytuppu-21']	indriyārthasannikarṣotpannaṃ jñānam avyapadeśyam avyabhicāri vyavasāyātmakaṃ pratyakṣam iti tallakṣaṇam /	indriya artha sannikarṣa utpannam jñānam avyapadeśyam avyabhicāri vyavasāya ātmakam pratyakṣam iti tat lakṣaṇam 	The definition of perception is: Perception is that knowledge which arises from the contact of sense with its object, is indeﬁnite, infallible, and has the form of an internal judgment.
['SA_GS26_jaytuppu-22']	tac cāvyabhicāritvam / / / kim aduṣṭakārakasandohotpādyatvenāhosvid bādhārahitatvena pravṛttisāmarthyenānyathā vā /	tat ca avyabhicāri tvam kim aduṣṭa kāraka sandoha utpādya tvena āhosvit bādhā rahita tvena pravṛtti sāmarthyena anyathā vā 	And that infallibility is either due to being produced by the combination of faultless causes, or due to being free from contradiction, or due to the capacity for activity, or otherwise.
['SA_GS26_jaytuppu-23']	tad yady aduṣṭakārakasandohotpādyatvenāvyabhicāritvaṃ /	tat yadi aduṣṭa kāraka sandoha utpādya tvena avyabhicāri tvam 	If infallibility is due to being produced by the combination of faultless causes,
['SA_GS26_jaytuppu-24']	saiva kāraṇānām aduṣṭatā kenāvagamyate /	sā eva kāraṇānām aduṣṭa tā kena avagamyate 	how is that faultlessness of the causes known?
['SA_GS26_jaytuppu-25']	na pratyakṣeṇa /	na pratyakṣeṇa 	Not by perception.
['SA_GS26_jaytuppu-26']	nayanakuśalāder atīndriyatvāt /	nayana kuśala ādeḥ atīndriya tvāt 	Because the skilled in the eye etc. are supersensible.
['SA_GS26_jaytuppu-27', 'SA_GS26_jaytuppu-28']	nāpy anumānena /🔽liṅgāntarānavagateḥ /	na api anumānena  liṅga antara anavagateḥ 	Nor by inference.🔽Because another mark is not known.
['SA_GS26_jaytuppu-29']	nanv idam eva jñānaṃ lingaṃ tadutthaṃ tasya viśiṣṭatāṃ gamayati /	                 	But isn't this very knowledge the mark? That which arises from it conveys its excellence.
['SA_GS26_jaytuppu-30']	yady evam itaretarāśrayatvaṃ duruttaram āpanīpadyate /	yadi evam itaretara āśraya tvam duruttaram āpanīpadyate 	If this is so, then the fault of mutual dependence becomes irresistible.
['SA_GS26_jaytuppu-31']	kiṃ cendriyāṇāṃ guṇadoṣāśrayatve tadutthe vijñāne doṣāśaṅkā nātivartate /	kim ca indriyāṇām guṇa doṣa āśraya tve tad utthe vijñāne doṣa āśaṅkā na ativartate 	Moreover, if the sense faculties are the basis of qualities and faults, then in the cognition produced from them, the suspicion of faults is not overcome.
['SA_GS26_jaytuppu-32']	puṃvyāpārotpāditaśabdavijñāneva /	pum vyāpāra utpādita śabda vijñānā iva 	Like in the cognition of sound produced by the operation of a man.
['SA_GS26_jaytuppu-33']	atha bādhānutpattyāvyabhicāritvaṃ jñāyate /	atha bādhā anutpattyā avyabhicāri tvam jñāyate 	If it is known by the non-occurrence of contradiction,
['SA_GS26_jaytuppu-34']	bādhānutpattir vijñānasya kiṃ yathārthagṛhītitvenāhosvid bādhakajñānotpādakakārakavaikalyād iti sandihmaḥ /	bādhā anutpattiḥ vijñānasya kim yathārtha gṛhīti tvena āhosvit bādhaka jñāna utpādaka kāraka vaikalyāt iti sandihmaḥ 	we doubt whether the non-occurrence of contradiction in cognition is due to the apprehension of what is true or due to the absence of causes that produce contradictory knowledge.
['SA_GS26_jaytuppu-35']	dṛśyate hi bādhakajñānotpādakakārakavaikalyād bādhānutpādaḥ /	dṛśyate hi bādhaka jñāna utpādaka kāraka vaikalyāt bādhā anutpādaḥ 	For the non-occurrence of contradiction is seen due to the absence of causes that produce contradictory knowledge.
['SA_GS26_jaytuppu-36']	yathā dūre marīcinicaye jalajñāne jāte bādhā na sampadyate /	yathā dūre marīci nicaye jala jñāne jāte bādhā na sampadyate 	For example, when the cognition of water arises in a mirage in the distance, contradiction does not occur.
['SA_GS26_jaytuppu-37']	'bhyāsadeśāvasthitasya kārakopanipāte saty utpadyate /	bhyāsa deśa avasthitasya kāraka upanipāte satī utpadyate 	But when the necessary causes are present for one standing near the place, it arises.
['SA_GS26_jaytuppu-38']	sā copajāyamānā saṃvatsarādikālavikalpena sañjāyate /	sā ca upajāyamānā saṃvatsara ādi kāla vikalpena sañjāyate 	And that which arises comes about with the option of time such as a year, etc.
['SA_GS26_jaytuppu-39']	kadācic ca kārakavaikalyān naiva sampadyate /	kadācid ca kāraka vaikalyāt na eva sampadyate 	And sometimes it does not even occur due to the absence of necessary causes.
