segmentnr	original	analyzed	translated
['SA_GSD36_ys-78_pu-0']	atha yama smṛtiḥ //	atha yama smṛtiḥ 	Now, the Smṛti of Yama.
['SA_GSD36_ys-78_pu-1', 'SA_GSD36_ys-78_pu-2']	śrī gaṇeśāya namaḥ //🔽atha prāyaścitta varṇanam	śrī gaṇeśāya namaḥ  atha prāyaścitta varṇanam 	Salutations to the illustrious Gaṇeśa.
['SA_GSD36_ys-78_pu-3']	athāto hy asya dharmasya prāyaścittābhidhāyakam /	atha atas hi asya dharmasya prāyaścitta abhidhāyakam 	Now, the description of expiations.
['SA_GSD36_ys-78_pu-4', 'SA_GSD36_ys-78_pu-5']	caturṇām api varṇānāṃ dharmaśāstraṃ pravartate // //🔽jalāgnyudvandhanabhraṣṭāḥ prabrajyānaśanacyutāḥ /	caturṇām api varṇānām dharma śāstram pravartate  jala agni udvandhana bhraṣṭāḥ prabrajyā anaśana cyutāḥ 	Now, indeed, this Dharma is expounded as the expiation for all four varnas.🔽Those who have fallen from water, fire, hanging, and going forth as a mendicant, those who have died by fasting,
['SA_GSD36_ys-78_pu-6']	viṣaprapatanaprāya śastraghātacyutāśca ye // //	śastra ghāta cyutāḥ ca ye 	those who have fallen by poison, jumping from a cliff, and being struck by a weapon,
['SA_GSD36_ys-78_pu-7']	sarve te pratyavasitāḥ sarvalokavahiṣkṛtāḥ /	sarve te pratyavasitāḥ sarva loka vahiṣkṛtāḥ 	all of them are expelled, excluded from all worlds,
['SA_GSD36_ys-78_pu-8']	cāndrāyaṇena śuddhyanti taptakṛcchradvayena vā // //	cāndrāyaṇena śuddhi anti taptakṛcchra dvayena vā 	they become pure by the Chandrayana or by two Tapta Krichchhras.
['SA_GSD36_ys-78_pu-9']	ubhayāvasitāḥ pāpā ye 'grāmya śaraṇacyutāḥ /	ubhaya avasitāḥ pāpāḥ ye śaraṇa cyutāḥ 	Those sinners who have fallen from both, who have fallen from the refuge of non-villages,
['SA_GSD36_ys-78_pu-10']	indudvayena śuddhyanti dattvā dhenuṃ tathā vṛṣam // //	indu dvayena śuddhi anti dattvā dhenum tathā vṛṣam 	they become pure by two lunar months, and by giving a cow and a bull.
['SA_GSD36_ys-78_pu-11']	gobrāhmaṇahanaṃ dagdhā mṛtam udvandhanena ca /	go brāhmaṇa hanam dagdhā mṛtam udvandhanena ca 	One who has killed a cow or a Brahmin, who has been burnt, who has died by hanging,
['SA_GSD36_ys-78_pu-12']	pāśaṃ tasyaiva chittvā tu taptakṛcchraṃ samācaret // //	pāśam tasya eva chittvā tu taptakṛcchram samācaret 	having cut the noose of him alone, one should perform a Tapta Krichchhra.
['SA_GSD36_ys-78_pu-13']	kṛmibhir vraṇasaṃbhūtair makṣikāśvopaghātitaḥ /	kṛmibhiḥ vraṇa saṃbhūtaiḥ makṣikā aśva upaghātitaḥ 	One who is afflicted by worms born from wounds, by flies and horses,
['SA_GSD36_ys-78_pu-14']	kṛcchrārddhaṃ saṃprakurvīta śaktyā dadyāt tu dakṣiṇām // //	kṛcchrārddham saṃprakurvīta śaktyā dadyāt tu dakṣiṇām 	should perform half a Krichchhra, and should give Dakshina according to his ability.
['SA_GSD36_ys-78_pu-15']	brāhmaṇasya maladvāre pūyaśoṇita sambhave /	brāhmaṇasya mala dvāre pūya śoṇita sambhave 	If a Brahmana has pus and blood coming out from his anus,
['SA_GSD36_ys-78_pu-16']	kṛmibhuktabraṇe mauñjī homena sa viśuddhyati // //	kṛmi bhukta braṇe mauñjī homena sa viśuddhi ati 	and if the wound is eaten by worms, he becomes pure by performing a Munja grass Homa.
['SA_GSD36_ys-78_pu-17']	yaḥ kṣatriyas tathā vaiśyaḥ śūdraścāpyanulomajaḥ /	yaḥ kṣatriyaḥ tathā vaiśyaḥ śūdraḥ ca api anuloma jaḥ 	If a Kshatriya, a Vaishya, or a Shudra born in the right order,
['SA_GSD36_ys-78_pu-18']	jñātvā bhuṅkte viśeṣeṇa carec cāndrāyaṇaṃ vratam // //	jñātvā bhuṅkte viśeṣeṇa caret cāndrāyaṇam vratam 	knowingly eats (impure food), he should observe the Chandrayana vow in particular.
['SA_GSD36_ys-78_pu-19']	kukkuṭāṇḍapramāṇan tu grāsañca parikalpayet /	kukkuṭa aṇḍa pramāṇan tu grāsan ca parikalpayet 	One should consider a mouthful to be the size of a chicken's egg.
['SA_GSD36_ys-78_pu-20']	anyathāhāradoṣeṇa na sa tatra viśuddhyati // //	anyathā āhāra doṣeṇa na sa tatra viśuddhi ati 	Otherwise, due to the fault of eating, he does not become pure there.
['SA_GSD36_ys-78_pu-21']	ekaikaṃ varddhayec chukle kṛṣṇapakṣe ca hrāsayet /	ekaikam varddhayet śukle kṛṣṇapakṣe ca hrāsayet 	One should increase by one in the bright fortnight and decrease in the dark fortnight.
['SA_GSD36_ys-78_pu-22']	amāvāsyāṃ na bhuñjīta eṣa cāndrāyaṇo vidhiḥ // //	amāvāsyām na bhuñjīta eṣa cāndrāyaṇaḥ vidhiḥ 	One should not eat on the new moon day. This is the rule of Chandrayana.
['SA_GSD36_ys-78_pu-23']	surānyamadyapānena gomāṃsabhakṣaṇe kṛte /	surā anya madya pānena go māṃsa bhakṣaṇe kṛte 	If one drinks liquor other than Sura, or eats beef,
['SA_GSD36_ys-78_pu-24']	taptakṛcchrañ cared vipras tat pāpas tu praṇaśyati // //	taptakṛcchram caret vipraḥ tat pāpaḥ tu praṇaśyati 	a Brahmana should perform a Tapta Krichchhra, and that sin is destroyed.
['SA_GSD36_ys-78_pu-25']	prāyaścitte hy upakrānte kartā yadi vipadyate /	prāyaścitte hi upakrānte kartā yadi vipadyate 	If the performer dies while the penance is being undertaken,
['SA_GSD36_ys-78_pu-26']	pūtas tad ahar evāpi iha loke paratra ca // //	pūtaḥ tat ahar eva api iha loke paratra ca 	he becomes pure that very day, both in this world and the next.
['SA_GSD36_ys-78_pu-27']	yāvad ekaḥ pṛthak dravyaḥ prāyaścittena śuddhyati /	yāvat ekaḥ pṛthak dravyaḥ prāyaścittena śuddhi ati 	As long as one alone is purified by penance with separate substances,
['SA_GSD36_ys-78_pu-28']	aparās te na ca spṛśyās te 'pi sarve vigarhitāḥ // //	aparāḥ te na ca spṛśyāḥ te sarve vigarhitāḥ 	they are all condemned and should not be touched.
['SA_GSD36_ys-78_pu-29']	abhojyāś cāpratigrāhyā asaṃpāṭhyā vivāhinaḥ /	abhojyāḥ ca a pratigrāhyāḥ a saṃpāṭhyāḥ vivāhinaḥ 	Those who are not fit to be fed, those from whom gifts cannot be accepted, those with whom one cannot recite the Vedas, and those who are married,
['SA_GSD36_ys-78_pu-30']	pūyante 'nuvrate cīrṇe sarve te ṛkthabhāginaḥ // //	pūyante nuvrate cīrṇe sarve te ṛktha bhāginaḥ 	all of them become purified by observing the vow, and they are entitled to inherit the property.
['SA_GSD36_ys-78_pu-31']	ūnaikādaśavarṣasya pañcavarṣāt parasya ca /	ūna ekādaśa varṣasya pañca varṣāt parasya ca 	For one less than eleven years old and more than five years old,
['SA_GSD36_ys-78_pu-32']	prāyaścittaṃ cared bhrātā pitā vānyo 'pi bāndhavaḥ // //	prāyaścittam caret bhrātā pitā vā anyaḥ pi bāndhavaḥ 	the brother, father, or any other relative should perform the expiation.
['SA_GSD36_ys-78_pu-33']	ato bālatarasyāpi nāparādho na pātakam /	atas bālatarasya api na aparādhaḥ na pātakam 	For one even younger than that, there is no offense or sin.
['SA_GSD36_ys-78_pu-34']	rājadaṇḍo na tasyāsti prāyaścittaṃ na vidyate // //	rāja daṇḍaḥ na tasya asti prāyaścittam na vidyate 	He is not subject to royal punishment, and there is no expiation for him.
