segmentnr	original	analyzed	translated
['SA_GK19_kskala_u-0']	Kṣemendra / Kalāvilāsa	         	Kṣemendra. Kalāvilāsa
['SA_GK19_kskala_u-1']	asti viśālaṃ kamalālulitapariṣvaṅgamaṅgalāyatanam 	asti viśālam kamala ālulita pariṣvaṅga maṅgala āyatanam 	There is a vast temple of auspiciousness, embraced by blooming lotuses,
['SA_GK19_kskala_u-2']	śrīpativakṣaḥsthalamiva ratnojjvalamujjvalaṃ nagaram // / //	śrīpati vakṣaḥ sthalam iva ratna ujjvalam ujjvalam nagaram 	A city as radiant as the chest of the Lord of Shri, resplendent with jewels.
['SA_GK19_kskala_u-3']	maṇibhūbimbitamuktāpralambanivahena yatra śeṣāhiḥ 	maṇi bhū bimbita muktā pralamba nivahena yatra śeṣa ahiḥ 	Where the serpent Shesha, reflected in the jeweled ground,
['SA_GK19_kskala_u-4', 'SA_GK19_kskala_u-5']	bhavanāni bibharti sadā bahudhātmānaṃ vibhajyeva // / //🔽vighno'bhisārikāṇāṃ bhavanagaṇaḥ sphāṭikaprabhāvikaṭaḥ 	bhavanāni bibharti sadā bahudhā ātmānam vibhajya iva  vighna abhisārikāṇām bhavana gaṇaḥ sphāṭika prabhā vikaṭaḥ 	Always supports the houses, as if dividing itself into many parts.🔽Where the group of houses of the women on tryst, with their crystal-like radiance,
['SA_GK19_kskala_u-6', 'SA_GK19_kskala_u-7']	yatra virājati rajanītimirapaṭaprakaṭaluṇṭhākaḥ // / //🔽yatra trinayananayanajvalanajvālāvalīśalabhavṛttiḥ 	yatra virājati rajanī timira paṭa prakaṭa luṇṭhākaḥ  yatra trinayana nayana jvalana jvālā āvalī śalabha vṛttiḥ 	Shines forth, a clear plunderer of the dark veil of night.🔽Where the son born from the mind lives on the nectar of the beauty of the moon-faced lady,
['SA_GK19_kskala_u-8', 'SA_GK19_kskala_u-9']	jīvati mānasajanmā śaśivadanāvadanakāntipīyūṣaiḥ // / //🔽ratilulitalalitalalanāklamajalalavavāhino muhuryatra 	jīvati mānasajanmā śaśi vadanā vadana kānti pīyūṣaiḥ  / rati lulita lalita lalanā klama jala lava vāhinaḥ muhur yatra 	With the flames of the fire in the three-eyed one's eye.🔽Where the breezes there, bearing the drops of water to relieve the fatigue of the playful young women,
['SA_GK19_kskala_u-10']	ślathakeśakusumaparimalavāsitadehā vahantyanilāḥ // / //	ślatha keśa kusuma parimala vāsita dehāḥ vahanti anilāḥ 	Constantly carry the fragrance of loose hair and flower garlands, their bodies perfumed.
['SA_GK19_kskala_u-11']	navabisakisalayakavalanakaṣāyakalahaṃsakalaravo yatra 	nava bisa kisalaya kavalana kaṣāya kalahaṃsa kalaravaḥ yatra 	Where the sound of the geese, red from eating fresh lotus shoots,
['SA_GK19_kskala_u-12']	kamalavaneṣu prasarati lakṣmyā iva nūpurārāvaḥ // / //	kamala vaneṣu prasarati lakṣmyāḥ iva nūpura ārāvaḥ 	Spreads in the lotus groves, like the jingling of Lakshmi's anklets.
['SA_GK19_kskala_u-13', 'SA_GK19_kskala_u-14']	nṛtyanmugdhamayūrā marakatadhārāgṛhāvalī satatam 🔽sendrāyudhadhananivahā prāvṛṇmūrteva yatrāste // / //	nṛtyat mugdha mayūrā marakata dhārāgṛha āvalī satatam  sa indrāyudha dhana nivahā prāvṛṣ mūrtā iva yatra āste 	Where the rows of emerald rain-spouts, with playful peacocks dancing,🔽And the masses of Indra's rainbow always reside, as if the embodied rainy season were present.
['SA_GK19_kskala_u-15']	śaśikiraṇaprāvaraṇasphāṭikaharmyeṣu hariṇaśāvākṣyaḥ 	śaśi kiraṇa prāvaraṇa sphāṭika harmyeṣu hariṇa śāvākṣyaḥ 	In the crystal palaces draped with moonbeams, the doe-eyed women
['SA_GK19_kskala_u-16', 'SA_GK19_kskala_u-17']	yatra vibhānti sudhāmbudhidugdhataraṅgitthitā ivāpsarasaḥ // / //🔽tatrābhūdabhibhūtaprabhūtamāyānikāyaśatadhūrtaḥ 	yatra vibhānti sudhā ambudhi dugdha taraṅga itthitāḥ iva apsarasaḥ  tatra abhūt abhibhūta prabhūta māyā nikāya śata dhūrtaḥ 	Shine as if they were nymphs floating on the waves of the nectar ocean.🔽There lived a certain illustrious Mūladeva, the foremost of all those who make their living by the arts,
