segmentnr	original	analyzed	translated
['SA_GK23_jonart_pu-0']	Jonarāja and PseudoJonarāja /	jonarāja and pseudojonarāja 	Jona Raja and Pseudo Jona Raja.
['SA_GK23_jonart_pu-1']	Rājataraṅginī	rājataraṅginī 	Rajatarangini
['SA_GK23_jonart_pu-2']	siddhe yatra sati trapākulam iva spardhābhilāṣāhater antardhiṃ vahati trilokamahitaṃ śeṣaṃ nijārdhadvayam /	siddhe yatra sati trapā ākulam iva spardhā abhilāṣa āhateḥ antardhim vahati triloka mahitam śeṣam nija ardha dvayam 	Where, when accomplished, the remaining half of the three worlds, as if ashamed, bears disappearance, struck by the desire for rivalry,
['SA_GK23_jonart_pu-3']	snehaikībhavadāśayadvayajayākāṅkṣīva gāḍhaṃ miladdehārdhadvayam astu tad bhagavatos sadbhāvasampattaye // //	sneha ekībhavat āśaya dvaya jaya ākāṅkṣī iva gāḍham milat deha ardha dvayam astu tat bhagavatoḥ sadbhāva sampattaye 	May that half of the body, joined together, of the two Lords, with the intention of the two becoming one through affection, be for the attainment of good fortune.
['SA_GK23_jonart_pu-4']	dātuṃ bhaktāya kalyāṇaṃ garbhaṃ bibhrad ivānvaham /	dātum bhaktāya kalyāṇam garbham bibhrat iva anvaham 	In order to bestow welfare upon the devotee, as if bearing an embryo every day,
['SA_GK23_jonart_pu-5']	tundibho gaṇarājas sa vighnaśāntiṃ karotu naḥ // //	tundibhaḥ gaṇa rājaḥ sa vighna śāntim karotu naḥ 	May that Tundibha, the king of the Ganas, bring about the cessation of obstacles for us.
['SA_GK23_jonart_pu-6']	śrīgonandamukhair dharmasammukhair ā kaleḥ kila /	śrī gonanda mukhaiḥ dharma sammukhaiḥ ā kaleḥ kila 	It is said that until the Kali age, by the Dharma-facing Sri Gonanda and others,
['SA_GK23_jonart_pu-7']	kaśmīrakāśyapī bhūpair apāli guṇaśālibhiḥ // //	kaśmīrakāśyapī bhūpaiḥ apāli guṇa śālibhiḥ 	By the Kashmiri and Kashyapa kings, who were endowed with virtues,
['SA_GK23_jonart_pu-8']	teṣām abhāgyahemantaniśātamasi tiṣṭhati /	teṣām abhāgya hemanta niśā tamasi tiṣṭhati 	Their misfortune remains like the darkness of the night in winter,
['SA_GK23_jonart_pu-9', 'SA_GK23_jonart_pu-10']	naiva kaścid apaśyat tān kāvyārkānudayāc ciram // //🔽rasamayyā girā vṛddhāṃ nityatāruṇyam āpipat /	na eva kaścid apaśyat tān kāvya arka anudayāt ciram  rasa mayyā girā vṛddhām nitya tāruṇyam āpipat 	No one saw them for a long time due to the non-rising of the sun of poetry.🔽The poet, who was nourished by the nectar-like words of the ancient poets, attained eternal youth.
['SA_GK23_jonart_pu-11']	atha śrījayasiṃhāntāṃ tatkīrtiṃ kalhaṇaḥ kaviḥ // //	atha śrī jayasiṃha antām tad kīrtim kalhaṇaḥ kaviḥ 	Then the poet Kalhana,
['SA_GK23_jonart_pu-12']	tato deśādidoṣeṇa tadabhāgyair athāpi vā /	tatas deśa ādi doṣeṇa tad abhāgyaiḥ atha api vā 	From then on, due to the faults of the country and so on, or perhaps due to their misfortune,
['SA_GK23_jonart_pu-13']	kavir vāksudhayā kaścin nājijīvat parān nṛpān // //	kaviḥ vāc sudhayā kaścid na ajijīvat parān nṛpān 	No poet has ever sustained other kings with the nectar of his speech.
['SA_GK23_jonart_pu-14']	śrījainollābhadīne kṣmāṃ sampraty akṣati rakṣati /	śrī jaina ullābha dīne kṣmām samprati akṣati rakṣati 	Now, the one called Jainullabhi, out of compassion, protects the earth, which is afflicted by the famine of good conduct.
