segmentnr	original	analyzed	translated
['SA_MBPARAAPRAAVESIKAA_hk-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBPARAAPRAAVESIKAA_hk-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MBPARAAPRAAVESIKAA_hk-2']	Uniform title / parāprāveśikā	uniform title parāprāveśikā 	Uniform title: Parāprāveśikā
['SA_MBPARAAPRAAVESIKAA_hk-3']	Author /kṣemarāja	authoḥ kṣemarāja 	Author: Kṣemarāja
['SA_MBPARAAPRAAVESIKAA_hk-4']	Description / Etext transcribed from Volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['SA_MBPARAAPRAAVESIKAA_hk-5']	Notes / Etext transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / //	notes etext transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: Text transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: 0.
['SA_MBPARAAPRAAVESIKAA_hk-6']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['SA_MBPARAAPRAAVESIKAA_hk-7']	Publication year /	publication year 	Publication year: 1930
['SA_MBPARAAPRAAVESIKAA_hk-8']	Publication city / Bombay	publication citi bombay 	Publication city: Bombay
['SA_MBPARAAPRAAVESIKAA_hk-9']	Publication country / India	publication country india 	Publication country: India
['SA_MBPARAAPRAAVESIKAA_hk-10']	Bombay /	bombay 	Bombay.
['SA_MBPARAAPRAAVESIKAA_hk-11']	o namaḥ śivāya nikhilatattvātmane	o namaḥ śivāya nikhila tattva ātmane 	O salutations to Shiva, the soul of all truth.
['SA_MBPARAAPRAAVESIKAA_hk-12']	atha	atha 	Now,
['SA_MBPARAAPRAAVESIKAA_hk-13']	parāprāveśikā	parāprāveśikā 	The Introduction to the Supreme
