segmentnr	original	analyzed	translated
['SA_GV04_sankharu-0']	Śāṅkhāyanāraṇyakam	śāṅkhāyana āraṇyakam 	The Aranyaka of Śāṅkhāyana
['SA_GV04_sankharu-1']	prajāpatir vai saṃvatsaraḥ /	prajāpatiḥ vai saṃvatsaraḥ 	Prajāpati is indeed the year.
['SA_GV04_sankharu-2']	tasyaiṣa ātmā yan mahāvratam /	tasya eṣaḥ ātmā yat mahāvratam 	His self is the Great Vow.
['SA_GV04_sankharu-3']	tasmād enat parasmai na śaṃsen net sarveṣāṃ bhūtānām ātmānaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id sarveṣām bhūtānām ātmānam parasmin dadhāni iti 	Therefore one should not recite it to another, lest one place the self of all beings in another.
['SA_GV04_sankharu-4']	atho indrasyaiṣa ātmā yan mahāvratam /	atha u indrasya eṣaḥ ātmā yat mahāvratam 	Moreover, this is the self of Indra, the Great Vow.
['SA_GV04_sankharu-5']	tasmād enat parasmai na śaṃsen ned indrasyātmānaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id indrasya ātmānam parasmin dadhāni iti 	Therefore one should not recite it to another, lest one place Indra's self in another.
['SA_GV04_sankharu-6']	atho yam evaitam ṛṅmayaṃ yajurmayaṃ sāmamayaṃ puruṣaṃ saṃskurvanti tasyaiṣa ātmā yan mahāvratam /	atha u yam eva etam ṛk mayam yajuḥ mayam sāma mayam puruṣam saṃskurvanti tasya eṣaḥ ātmā yat mahāvratam 	Moreover, this is the self of that person made of Ṛg, Yajuṣ and Sāman verses, the Great Vow.
['SA_GV04_sankharu-7']	tasmād enat parasmai na śaṃsen net sarveṣāṃ chandasām ātmanaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id sarveṣām chandasām ātmanam parasmin dadhāni iti 	Therefore one should not recite it to another, lest one place the self of all the meters in another.
['SA_GV04_sankharu-8']	kāmaṃ tu sattriṇāṃ hotā śaṃset /	kāmam tu sattriṇām hotā śaṃset 	But the Hotṛ may recite it to the Sattrins,
['SA_GV04_sankharu-9']	pitre vācāryāya vātmane haivāsya tacchandastaṃ bhavati /	pitre vā ācāryāya vā ātmane ha eva asya tat chandastam bhavati 	to the father, to the teacher, or to himself. Then it becomes his own meter.
['SA_GV04_sankharu-10']	ātmanaiva tad yajñaṃ samardhayati /	ātmanā eva tat yajñam samardhayati 	By means of his own self he completes the sacrifice.
['SA_GV04_sankharu-11']	tasya pañcaviśaḥ stomaḥ /	tasya pañcaviśaḥ stomaḥ 	Its Stoma is Pañcaviṃśa.
['SA_GV04_sankharu-12']	caturviṃśatir vai saṃvatsarasyārdhamāsāḥ /	caturviṃśatiḥ vai saṃvatsarasya ardha māsāḥ 	There are twenty-four half-months in the year.
