segmentnr	original	analyzed	translated
['MBnaresvarapariiksaaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBnaresvarapariiksaaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBnaresvarapariiksaaHK-2']	Uniform title / nareśvaraparīkṣā	uniform title nareśvara parīkṣā 	Uniform Title: Narésvaraparīkṣā
['MBnaresvarapariiksaaHK-3']	Main title / nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha	main title nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha 	Main Title: Narésvaraparīkṣā of Sadyojyoti with Prakāśa commentary by Rāmakantha
['MBnaresvarapariiksaaHK-4']	Author /sadyojyoti	authoḥ sadyojyoti 	Author: Sadyojyoti
['MBnaresvarapariiksaaHK-5']	Commentator /rāmakaṇṭha	commentatoḥ rāmakaṇṭha 	Commentator: Rāmakantha
['MBnaresvarapariiksaaHK-6']	Editor /śāstrī m k	e t itoḥ śāstrī m k 	Editor: Shastri M K
['MBnaresvarapariiksaaHK-7']	Description / Etext transcribed from Kashmir Series of Texts and Studies vol / /	description etext transcribed from kashmir series of texts and studies 	Description: Text transcribed from Kashmir Series of Texts and Studies Vol.
['MBnaresvarapariiksaaHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / //	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: 0.
['MBnaresvarapariiksaaHK-9']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['MBnaresvarapariiksaaHK-10']	Publication year /	publication year 	Publication year: 1937
['MBnaresvarapariiksaaHK-11']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['MBnaresvarapariiksaaHK-12']	Publication country / India	publication country india 	Publication country: India
['MBnaresvarapariiksaaHK-13']	nareśvaraparīkṣā	nareśvara parīkṣā 	Examination of the King
['MBnaresvarapariiksaaHK-14', 'MBnaresvarapariiksaaHK-15']	by sadyojyoti🔽śrīmadrāmakaṇṭhācāryakṛtayā	bi sadyojyoti  śrīmat rāmakaṇṭha ācārya kṛtayā 	By Sadyojyoti🔽Along with the commentary
['MBnaresvarapariiksaaHK-16', 'MBnaresvarapariiksaaHK-17']	prakāśa ṭīkayā🔽saṃvalitā	prakāśa ṭīkayā  saṃvalitā 	Prakash written by the illustrious Ramakanthacharya
['MBnaresvarapariiksaaHK-18']	kulapateḥ pro / rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā	kula pateḥ rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā 	Adorned with the introduction of the Kulapati, Pro. Rammurti Sharma
['MBnaresvarapariiksaaHK-19']	sampādakaḥ	sampādakaḥ 	Editor
['MBnaresvarapariiksaaHK-20']	ācārya śrīrāmajīmālavīyaḥ	ācārya śrī rāmajīmālavīyaḥ 	Acharya Shri Ramaji Maalviya
['MBnaresvarapariiksaaHK-21']	ācāryo'dhyakṣaśca	ācārya udhyakṣaḥ ca 	The Acharya and the Principal
['MBnaresvarapariiksaaHK-22']	sāṃkhya yogatantrāgamavibhāgasya	sāṃkhya yoga tantra āgama vibhāgasya 	Of the Department of Samkhya, Yoga, Tantra and Agama
['MBnaresvarapariiksaaHK-23']	evaṃ	evam 	Thus
['MBnaresvarapariiksaaHK-24']	prati kulapatiḥ	prati kula patiḥ 	To the Kulapati
['MBnaresvarapariiksaaHK-25']	sampūrṇānandasaṃskṛtaviśvavidyālayasya	sampūrṇānanda saṃskṛta viśvavidyālayasya 	Of the Sampoorananda Sanskrit University
['MBnaresvarapariiksaaHK-26']	vārāṇasī	vārāṇasī 	Varanasi
['MBnaresvarapariiksaaHK-27']	vārāṇasyām	vārāṇasyām 	In Varanasi
['MBnaresvarapariiksaaHK-28']	tame vaikramābde tame śakābde tame khraistābde	tame vaikrama abde tame śaka abde tame khraista abde 	In the Saka year, in the Christian year
['MBnaresvarapariiksaaHK-29']	śrīmadācāryasadyojyotirviracitā	śrīmat ācārya sadyojyotiḥ viracitā 	Composed by the illustrious teacher Sadyojyoti
['MBnaresvarapariiksaaHK-30']	nareśvaraparīkṣā	nareśvara parīkṣā 	Examination of the King
['MBnaresvarapariiksaaHK-31']	śrīnārāyaṇakaṇṭhasūnuśrīmadrāgakaṇṭhācāryaviracita	                	Composed by the illustrious teacher Ragakantha, son of the illustrious Narayana Kantha
['MBnaresvarapariiksaaHK-32']	prakāśākhyaṭīkayā saṃvalitā	prakāśa ākhya ṭīkayā saṃvalitā 	Accompanied by the commentary called Prakasa
['MBnaresvarapariiksaaHK-33', 'MBnaresvarapariiksaaHK-34']	prathamaṃ kāṇḍam🔽atha meyābdhiratnasya śaṅkarasyāmitadyuteḥ /	prathamam kāṇḍam  atha meya abdhi ratnasya śaṅkarasya amita dyuteḥ 	First Section
['MBnaresvarapariiksaaHK-35']	parīkṣāṃ leśato vacmi puṃsparīkṣāpurassaram // //	parīkṣām leśataḥ vacmi puṃsparīkṣā purassaram 	Now, I shall briefly describe the examination of Shankara, the jewel of the ocean of objects of knowledge, of immeasurable splendor,🔽Preceded by the examination of the individual.
['MBnaresvarapariiksaaHK-36']	taṃ śaktiśaktimadrūpaṃ natvā nāreśvaraṃ param /	tam śakti śaktimat rūpam natvā nāreśvaram param 	Having bowed to that supreme Narayana, who is in the form of Shakti and Shaktiman,
['MBnaresvarapariiksaaHK-37', 'MBnaresvarapariiksaaHK-38']	nareśvaraparīkṣāyāmakṣarārthaḥ prakāśyate // //🔽prakaraṇasya tāvadasya prayojanamāha atha iti / īśvaraparīkṣā	nareśvara parīkṣāyām akṣara arthaḥ prakāśyate  prakaraṇasya tāvat asya prayojanam āha atha iti īśvara parīkṣā 	The meaning of the words in the examination of the king is revealed.🔽First, he states the purpose of this section with the word now. The examination of God
['MBnaresvarapariiksaaHK-39']	vaktavyatā adhikriyamāṇābhidheyā tasyāḥ prayojanaṃ tu	vaktavya tā adhikriyamāṇā abhidheyā tasyāḥ prayojanam tu 	The subject matter to be discussed is the object of knowledge, the purpose of which
