segmentnr	original	analyzed	translated
['SA_GR14_sdahen_u-0']	Abkrzungsverzeichnis	abkrzungsverzeichnis 	Abhidharmakośabhāṣya
['SA_GR14_sdahen_u-1']	AgniP / Agnipurāṇam /	agnip agnipurāṇam 	Āgneya Purāṇa
['SA_GR14_sdahen_u-2']	ĀpastambaDhS / Āpastambīyadharmasūtram /	āpastamba dhs āpastambīya dharmasūtram 	Apastamba Dharmasūtra
['SA_GR14_sdahen_u-3']	ĀpastambaGṛS / Āpastambagṛhyasūtram /	āpastamba gṛh āpastamba gṛhya sūtram 	Apastamba Grhyasūtra
['SA_GR14_sdahen_u-4']	ĀS / Ānandasaṃhitā /	ās ānanda saṃhitā 	Ānandasaṃhitā
['SA_GR14_sdahen_u-5', 'SA_GR14_sdahen_u-6', 'SA_GR14_sdahen_u-7']	Aṣṭadhyāyī / Pānini's Acht Bcher grammatischer Regeln /🔽ĀśvalāyanaGṛS /🔽Āśvalāyanagṛhyasūtra /	aṣṭa dhyāyī pāninis acht grammatischer regeln  āśvalāyana gṛs  āśvalāyana gṛhya sūtra 	Aṣṭādhyāyī. Pāṇini's Aṣṭādhyāyī🔽Āśvalāyana Grhyasūtra
['SA_GR14_sdahen_u-8']	AV / Atharvasaṃhitā /	au atharva saṃhitā 	Āśvalāyana Grhyasūtra🔽Ṛgveda Samhitā
['SA_GR14_sdahen_u-9']	BhāgavataP / Śrīmad Bhāgavata Mahāpurāṇam /	bhāgavatap śrīmat bhāgavata mahā purāṇam 	Bhāgavata Purāṇa
['SA_GR14_sdahen_u-10']	BaudhDhS / Das BaudhāyanaDharmasūtra /	baudhdhs das baudhāyanadharmasūtra 	Baudhāyana Dharmasūtra
['SA_GR14_sdahen_u-11', 'SA_GR14_sdahen_u-12']	BaudhGṛS / The Bodhāyana Gṛhyasūtra /🔽BaudhGṛŚeṣS / pp / in BaudhGṛS /	baudhgṛs the bodhāyana gṛhyasūtra  baudhgṛśeṣu pp in baudhgṛs 	Baudhāyana Grhyasūtra🔽Baudhāyana Grhyasūtra
['SA_GR14_sdahen_u-13', 'SA_GR14_sdahen_u-14', 'SA_GR14_sdahen_u-15']	BhGī / Bhagavadgītā / s / MBh / / / /🔽BrahmakaivartaP /🔽Śrībrahmavaivartapurāṇam /	bhgī bhagavadgītā  brahmakaivartap  śrī brahmavaivartapurāṇam 	BhG. Bhagavad Gītā. See MBh🔽Brahma-Khaṇḍa-Khaṇḍa🔽Śrī Brahmavaivarta Purāṇa
['SA_GR14_sdahen_u-16']	BrahmāṇḍaP / Brahmāṇḍapurāṇa of Kṛṣṇa Dvaipāyana Vyāsa /	brahmāṇḍap brahmāṇḍapurāṇa of kṛṣṇa dvaipāyana vyāsa 	Brahmāṇḍa Purāṇa
['SA_GR14_sdahen_u-17', 'SA_GR14_sdahen_u-18']	BrahmaP / Sanskrit indices and text of the Brahmapurāṇa /🔽BṛhadbrahmaS /	brahmap sanskrit indices and text of the brahmapurāṇa  bṛhat brahmas 	Brahma Purāṇa
['SA_GR14_sdahen_u-19', 'SA_GR14_sdahen_u-20']	Bṛhadbrahmasaṃhitā /🔽ChāndogyaBr / Chāndogyabrāhmaṇa /	bṛhadbrahmasaṃhitā  chāndogya brahmaṇa 	Bṛhat-Brahma-Saṃhitā🔽Chāndogya Upaniṣad
['SA_GR14_sdahen_u-21']	ChāndogyaU / Khndojopanishad /	chāndogyau khndoja upanishad 	Chāndogya Upaniṣad
['SA_GR14_sdahen_u-22', 'SA_GR14_sdahen_u-23']	DHND / Daśavidhahetunirūpaṇa by Śrīnivāsa Dīkṣita /🔽DHNT / Daśavidhahetunirūpaṇa by Śrīnivāsa Dīkṣita Telugu characters	daśavidha hetu nirūpaṇa by śrīnivāsa dīkṣita  daśavidha hetu nirūpaṇa by śrīnivāsa dīkṣita telugu 	DhnD. Ten kinds of causes described by Srinivasa Dikshita.🔽DhnT. Ten kinds of causes described by Srinivasa Dikshita in Telugu characters
['SA_GR14_sdahen_u-24']	DHNV / Daśavidhahetunirūpaṇavyākhyāna	daśavidha hetu nirūpaṇa vyākhyāna 	Dhnv. Explanation of the ten kinds of causes
['SA_GR14_sdahen_u-25']	GarbhaU / Garbhopaniṣad /	garbhau garbha upaniṣad 	Garbho. Garbhopaniṣad.
['SA_GR14_sdahen_u-26']	GaruḍaP / Śrīgaruḍamahāpurāṇam /	śrī garuḍa mahā purāṇam 	GarudaP. Śrīgaruḍamahāpurāṇa.
['SA_GR14_sdahen_u-27']	GautamaDhS / The Institutes of Gautama /	the institutes of gautama 	GautamaDhs. The Institutes of Gautama.
['SA_GR14_sdahen_u-28']	GobhilaGṛS / Gobhilīyagṛhyasūtra /	gobhila gṛh gobhilīya gṛhyasūtra 	GobhilaGrS. Gobhiliyagṛhyasūtra.
['SA_GR14_sdahen_u-29']	GṛhyapariśiṣṭaS /	gṛhya pariśiṣṭaḥ 	Gṛhya-pariṣiṣṭas.
['SA_GR14_sdahen_u-30']	Vaikhānasagṛhyapariśiṣṭasūtra /	vaikhānasa gṛhya pariśiṣṭa sūtra 	Vāikhānasagṛhyapariṣiṣṭasūtra.
['SA_GR14_sdahen_u-31']	HariV / The Harivaṃśa Suppl / to MBh /	hari the harivaṃśa suppl taḥ mbh 	Hariva. The Harivamśa Supplement to MBh.
['SA_GR14_sdahen_u-32']	HirGṛS / Hiraṇyakeśigṛhyasūtram /	hirgṛs hiraṇyakeśi gṛhyasūtram 	HirGrS. Hiraṇyakeśigṛhyasūtra.
['SA_GR14_sdahen_u-33']	ĪśvaraS / Īśvarasaṃhitā /	īśvaraḥ īśvara saṃhitā 	ĪśvaraS. Īśvarasaṃhitā.
['SA_GR14_sdahen_u-34']	JayākhyaS / Jayākhyasaṃhitā /	jayākhyas jayākhyasaṃhitā 	JayākhyaS. Jayākhyasaṃhitā.
['SA_GR14_sdahen_u-35']	KaivalyaU / Kaivalyopaniṣad /	kaivalyau kaivalya upaniṣad 	KaivalyoU. Kaivalyopaṇiṣad.
['SA_GR14_sdahen_u-36']	KapiñjalaS / Kapiñjalasaṃhitā /	kapiñjalaḥ kapiñjala saṃhitā 	KapiñjalaS. Kapiñjala-saṃhitā.
['SA_GR14_sdahen_u-37']	KāṭhakaGṛS / The Kāṭhakagṛhyasūtra /	kāṭhaka gṛḥ the kāṭhaka gṛhya sūtra 	KāṭhakagṛS. The Kāṭhakagṛhyasūtra.
['SA_GR14_sdahen_u-38']	KhA / Khilādhikāra Khilatantra	kha khila adhikāra khila tantra 	Kh. Khilādhikāra Khilatantra
['SA_GR14_sdahen_u-39']	KhādiraGṛS / Khādiragṛhyasūtram /	khādiragṛh khādiragṛhyasūtram 	KhādiraGrS. Khādira-gṛhya-sūtra.
['SA_GR14_sdahen_u-40']	KJK / Jñānakāṇḍa Kāśyapasaṃhitā /	jñāna kāṇḍa kāśyapasaṃhitā 	Kjk. Jñānakāṇḍa Kāśyapa-saṃhitā.
['SA_GR14_sdahen_u-41']	KrA / Kriyādhikāra /	kriyā adhikāra 	Kr. Kriyā-adhikāra.
['SA_GR14_sdahen_u-42']	KūrmaP / ŚrīKūrmamahāpurāṇam /	śrī kūrma mahāpurāṇam 	KūrmaP. Śrīkūrmamahāpurāṇa.
['SA_GR14_sdahen_u-43']	LiṅgaP / Liṅgamahāpurāṇam /	liṅgap liṅga mahāpurāṇam 	LingaP - Linga Mahapurana.
['SA_GR14_sdahen_u-44']	MahāU / Mahopaniṣad /	mahā u mahā upaniṣad 	MahaU - Mahopadesa.
['SA_GR14_sdahen_u-45']	ManuDhŚ / The Manu Smṛti /	manu dhū the manu smṛti 	ManuDhS - The Manusmriti.
['SA_GR14_sdahen_u-46']	ManuGṛS / Mānavagṛhyasūtra of the Maitrāyaṇīya śākhā /	manugṛs mānavagṛhyasūtra of the maitrāyaṇīya śākhā 	ManuGrS - Manavagrhyasutra of the Maitrayaniya Sakha.
['SA_GR14_sdahen_u-47']	MarkaṇḍeyaP / ŚrīMārkaṇḍeyamahāpurāṇam /	śrī mārkaṇḍeya mahāpurāṇam 	MarkandeyaP - Sri Markandeya Mahapurana.
['SA_GR14_sdahen_u-48']	MatsyaP / Matsyamahāpurāṇam /	matsyap matsya mahāpurāṇam 	MatsyaP - Matsya Mahapurana.
['SA_GR14_sdahen_u-49']	MBh / Mahābhārata /	mbh mahābhārata 	Mbh - Mahabharata.
