segmentnr	original	analyzed	translated
['SA_XX_ekottaru-0']	EĀ /Trip / nāham ekadharmam api samanupaśyāmi yad evam abhāvitam amṛdu bhavati akarmaṇyaṃ yathedaṃ cittam /	eātrip na aham eka dharmam api samanupaśyāmi yat evam a bhāvitam a mṛdu bhavati a karmaṇyam yathā idam cittam 	I do not see even one other thing that, when not developed, becomes so unwieldy and unworkable as the mind.
['SA_XX_ekottaru-1']	cittaṃ hi bhikṣavaḥ abhāvitam amṛdu bhavati akarmaṇyam /	cittam hi bhikṣavaḥ a bhāvitam a mṛdu bhavati a karmaṇyam 	For the mind, monks, when not developed, becomes unwieldy and unworkable.
['SA_XX_ekottaru-2']	tasmāt tarhy evaṃ śikṣitavyaṃ yan naś cittam abhāvitam amṛdu bhaviṣyati akarmaṇyam evaṃ vo bhikṣavaḥ śikṣitavyam //	tasmāt tarhi evam śikṣitavyam yat naḥ cittam a bhāvitam a mṛdu bhaviṣyati a karmaṇyam evam vaḥ bhikṣavaḥ śikṣitavyam 	Therefore, monks, you should train thinking: Our mind will not be undeveloped, unwieldy, and unworkable. Thus, monks, you should train.
['SA_XX_ekottaru-3']	EĀ /Trip / nāham ekadharmam api samanupaśyāmi yad evaṃ subhāvitaṃ mṛdu bhavati karmaṇyaṃ yathedaṃ cittaṃ /	eātrip na aham eka dharmam api samanupaśyāmi yat evam su bhāvitam mṛdu bhavati karmaṇyam yathā idam cittam 	I do not see even one other thing that, when well developed, becomes so workable as the mind.
['SA_XX_ekottaru-4']	cittaṃ hi bhikṣavaḥ subhāvitaṃ mṛdu bhavati karmaṇyam /	cittam hi bhikṣavaḥ su bhāvitam mṛdu bhavati karmaṇyam 	For the mind, monks, when well developed, becomes workable.
['SA_XX_ekottaru-5']	tasmāt tarhy evaṃ śikṣitavyaṃ yac cittaṃ naḥ subhāvitaṃ mṛdu bhaviṣyati karmaṇyam evaṃ vo bhikṣavaḥ śikṣitavyam //	tasmāt tarhi evam śikṣitavyam yat cittam naḥ su bhāvitam mṛdu bhaviṣyati karmaṇyam evam vaḥ bhikṣavaḥ śikṣitavyam 	Therefore, monks, you should train thinking: Our mind will be well developed, workable. Thus, monks, you should train.
['SA_XX_ekottaru-6']	EĀ /Tri / nāham ekadharmam api samanupaśyāmi yad evam subhāvitaṃ mṛdu bhavati karmaṇyaṃ yathedaṃ cittam /	eātri na aham eka dharmam api samanupaśyāmi yat evam su bhāvitam mṛdu bhavati karmaṇyam yathā idam cittam 	I do not see even one other thing that, when well developed, becomes so workable as the mind.
['SA_XX_ekottaru-7']	cittaṃ hi bhikṣavaḥ subhāvitaṃ mṛdu bhavati karmaṇyaṃ /	cittam hi bhikṣavaḥ su bhāvitam mṛdu bhavati karmaṇyam 	For the mind, monks, when well developed, becomes soft and workable.
['SA_XX_ekottaru-8']	tadyathā yāni kānicid dārujātāni syuḥ candanaṃ teṣām agram ākhyāyate mṛdutāyāṃ karmaṇyatāyāṃ /	tat yathā yāni kānicid dāru jātāni syuḥ candanam teṣām agram ākhyāyate mṛdu tāyām karmaṇya tāyām 	Just as whatever things are made of wood, sandalwood is said to be the best of them in terms of softness and workability.
['SA_XX_ekottaru-9']	evam eva nāham ekadharmam api samanupaśyāmi yad evam subhāvitaṃ mṛdu bhavati karmaṇyaṃ yathedaṃ cittam /	evam eva na aham eka dharmam api samanupaśyāmi yat evam su bhāvitam mṛdu bhavati karmaṇyam yathā idam cittam 	So too, I do not see even one thing that, when well developed, becomes as soft and workable as the mind.
