segmentnr	original	analyzed	translated
['MBprodgitagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBprodgitagamaHK-1', 'MBprodgitagamaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / prodgītāgama	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title prodgīta āgama 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be used for non-commercial purposes only. Texts must not be changed in any way. Texts must not be sold in any form. Texts must not be used in any way that is harmful, abusive, undignified, libelous, or slanderous to any individual or community. Muktabodha and the individual authors own the copyright to their respective texts. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Prodgītagam
['MBprodgitagamaHK-3']	Main title / prodgītāgamaḥ vivāhavidhimātram	main title prodgīta āgamaḥ vivāha vidhi mātram 	Main Title: Prodgītagamas: Viवाहविधिमात्रम्
['MBprodgitagamaHK-4']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.EFEO Transcript
['MBprodgitagamaHK-5']	Description / Transcribed from IFP transcript which is copied from a ms / belonging to Swaminatha Gurukkal / Tiruvavadudurai	description transcribed from ifp transcript  which is copied from a ms belonging to swaminatha gurukkal 	Description: Transcribed from IFP transcript which is copied from a ms. belonging to Swaminatha Gurukkal, Thiruvaduthurai.
['MBprodgitagamaHK-6']	See Muktabodha IFP/EFEO online catalog for bibliographic details at www /muktabodha /org /	see muktabodha ifpefeo online catalg for bibliographic details at 	See Muktabodha IFP e-text catalog for bibliographical details at www.muktabodha.org.
['MBprodgitagamaHK-7']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBprodgitagamaHK-8']	Revision / April /	revision april 	Revision: April 2009.
['MBprodgitagamaHK-9']	Publication country / India	publication country india 	Publication country: India
['MBprodgitagamaHK-10', 'MBprodgitagamaHK-11', 'MBprodgitagamaHK-12']	śivābhyāṃ namaḥ //🔽prodgīte vivāhavidhiḥ //🔽śrīkaṇṭharudramīśānaṃ pañcakṛtvaparāyaṇam /	śivābhyām namaḥ  prodgīte vivāha vidhiḥ  śrīkaṇṭha rudram īśānam pañca kṛtva parāyaṇam 	Salutations to Shiva and Shakti.🔽The marriage ceremony is sung.
['MBprodgitagamaHK-13']	papraccha parayā bhaktyā viṣṇuratyantaharṣitaḥ // //	papraccha parayā bhaktyā viṣṇuḥ atyanta harṣitaḥ 	Vishnu, greatly delighted, asked with great devotion the lord Shiva, the lord of the gods, who is devoted to the five acts,
['MBprodgitagamaHK-14']	bhagavan sarvalokeśa lokarakṣādhuraṃdhara /	bhagavan sarva loka īśa loka rakṣā dhuraṃdhara 	O Lord, master of all worlds, bearer of the burden of protecting the world,
['MBprodgitagamaHK-15', 'MBprodgitagamaHK-16']	satīviyogaje kāle lokānāṃ varddhirāditaḥ // //🔽nābhavatkila viśvātman tadā lokāḥ kathaṃ sthitāḥ /	satī viyoga je kāle lokānām vā ṛddhiḥ āditas  na abhavat kila viśvātman tadā lokāḥ katham sthitāḥ 	From the time of the calamity caused by Sati's separation, the increase of people has begun.🔽O soul of the universe, it is said that there was no existence then. How did the worlds exist then?
['MBprodgitagamaHK-17']	utpattiḥ kathameteṣāmavicchinnā vabhūva ca // //	utpattiḥ katham eteṣām avicchinnā vabhūva ca 	How did their creation continue uninterrupted?
