segmentnr	original	analyzed	translated
['MBtararahasyaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute All rights reserved. Texts may be used for non-commercial purposes provided this copyright notice is retained. No responsibility for third-party links.🔽Data entry by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBtararahasyaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Catalog number: 10
['MBtararahasyaHK-2']	Uniform title / tārārahasya	uniform title tārārahasya 	Uniform title: Tārārasya
['MBtararahasyaHK-3']	Author /brahmānanda	brahmānanda 	Author: Brahmananda
['MBtararahasyaHK-4']	Alternate name /brahmānandagiri	alternate name brahmānandagiri 	Alternate name: Brahmanandagiri
['MBtararahasyaHK-5']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBtararahasyaHK-6']	Revision / June /	revision june 	Revision: June.
['MBtararahasyaHK-7']	Publisher / Calcutta Press	publisher calcutta press 	Publisher: Calcutta Press
['MBtararahasyaHK-8']	Publication year / Pre	publication year 	Publication Year: Pre
['MBtararahasyaHK-9']	Publication city / Calcutta	publication citi calcutta 	Publication City: Calcutta
['MBtararahasyaHK-10']	Publication country / India	publication country india 	Publication Country: India
['MBtararahasyaHK-11']	tārārahasyam	tārārahasyam 	The Secret of Tārā
['MBtararahasyaHK-12']	śrībrahmānandaparamahaṃsaparivrājakaviracitam	śrī brahmānanda paramahaṃsa parivrājaka viracitam 	Composed by the venerable Brahmananda, a wandering mendicant of the highest order
['MBtararahasyaHK-13']	tārārahasyam	tārārahasyam 	The Secret of Tārā
['MBtararahasyaHK-14']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['MBtararahasyaHK-15']	oṃ namastārāyai /	om namaḥ tārāyai 	Om, salutations to Tārā.
['MBtararahasyaHK-16']	tārāṃ saṃsārasārāṃ tribhuvanajananīṃ sarvasiddhipradātrīṃ	tārām saṃsāra sārām tribhuvana jananīm sarva siddhi pradātrīm 	I bow to Tārā, the essence of the world, the mother of the three worlds, the bestower of all accomplishments,
['MBtararahasyaHK-17']	sarvādyāṃ sarvarūpāṃ sakalaguṇamayīṃ vanditāṃ devavṛndaiḥ /	sarva ādyām sarva rūpām sakala guṇa mayīm vanditām deva vṛndaiḥ 	The primordial one, of all forms, full of all virtues, worshipped by the hosts of gods,
['MBtararahasyaHK-18']	divye rāje saroje bhavabhayabhayadāṃ rājamānāṃ praṇamya	divye rāje saroje bhava bhaya bhaya dām rājamānām praṇamya 	Bowing to the resplendent one, the bestower of fearlessness in the divine, royal, and lotus wombs,
['MBtararahasyaHK-19', 'MBtararahasyaHK-20']	brahmānandākhyako'haṃ bhuvanahitakṛte tadrahasyaṃ tanomi //🔽brahmā viṣṇurumāpatistribhuvane sṛṣṭiṃ sthitiṃ prālayaṃ	brahmānanda ākhyakā uham bhuvana hita kṛte tad rahasyam tanomi  brahmā viṣṇuḥ umāpatiḥ tribhuvane sṛṣṭim sthitim prālayam 	I, known as Brahmananda, reveal her secret for the welfare of the world.
['MBtararahasyaHK-21']	dhyātvemāṃ jagadambikāṃ vitanute mokṣapradāṃ rāriṇīm /	dhyātvā imām jagat ambikām vitanute mokṣa pradām 	Brahmā, Viṣṇu, and Śiva, in the three worlds, meditate on this mother of the world, the bestower of liberation and the destroyer of enemies, and create, sustain, and dissolve the universe.
['MBtararahasyaHK-22']	bhaktyā tadgatamānaso yadi janastārāṃ bhajed yatnataḥ	bhaktyā tad gata mānasaḥ yadi janaḥ tārām bhajet yatnataḥ 	If a person, with devotion and mind fixed on her, were to worship Tara with effort,
['MBtararahasyaHK-23']	sa kṣemaṅkarametadeva labhate tattyāgato yātyadhaḥ //	sa kṣemaṅkaram etat eva labhate tad tyāgataḥ yāti adhas 	He obtains this very bestower of welfare. By abandoning her, he falls down.
['MBtararahasyaHK-24']	jñātvā tārārahasyaṃ bhajati yadi janastārakāmantrarājaṃ	jñātvā tārā rahasyam bhajati yadi janaḥ tārakā mantrarājam 	If a person, knowing the secret of Tara, worships the king of mantras of Tara,
['MBtararahasyaHK-25']	śreṣṭhāṃ siddhiṃ labhetāmaravaramanujairdurlabhāṃ tārakātaḥ /	śreṣṭhām siddhim labheta amara vara manujaiḥ durlabhām tārakātaḥ 	He would obtain the best accomplishment, difficult to attain by gods and humans, from Tara.
['MBtararahasyaHK-26']	tyaktvā tārāṃ prayāti dhruvamativipadāmāspadaṃ mohakūpaṃ	tyaktvā tārām prayāti dhruvam ati vipadām āspadam moha kūpam 	Abandoning Tara, he certainly goes to the abode of great misfortune, the well of delusion,
['MBtararahasyaHK-27']	duḥkhaṃ śokañca samyak gatirapi sutarāṃ naiva bhavyā kadācit //	duḥkham śokam ca samyak gatiḥ api sutarām nā eva bhavyā kadācid 	Suffering and sorrow, and the right path, he is never again fit for anything.
['MBtararahasyaHK-28']	tārāsāraṃ samālokya tārānigamameva ca /	tārā sāram samālokya tārā nigamam eva ca 	Having seen the essence of Tara and the very collection of Tara,
['MBtararahasyaHK-29']	mahānīlaṃ mahācīnaṃ nīlatantraṃ śivapriyam //	           	The great sapphire, the great Chinese, the blue tantra, dear to Shiva.
['MBtararahasyaHK-30']	tārākalpaṃ śaktikalpaṃ śaktisāraṃ tathaiva ca /	tārā kalpam śakti kalpam śakti sāram tathā eva ca 	The Tara kalpa, the Shakti kalpa, and likewise the Shakti essence,
['MBtararahasyaHK-31']	rudrayāmalakañcaiva nīlasārasvataṃ tathā //	rudrayāmalakam ca eva nīlasārasvatam tathā 	And the Rudra yamaka, and the blue Sarasvat tantra.
['MBtararahasyaHK-32']	liṅgatantraṃ yonitantraṃ ṣoḍhātantraṃ mahāmatam /	             	The linga tantra, the yoni tantra, the shodhatantra, the great opinion,
['MBtararahasyaHK-33', 'MBtararahasyaHK-34']	tārāyāḥ kulasarvasvaṃ ūrddhvāmnāyaṃ viśeṣataḥ //🔽p / 	tārāyāḥ kula sarvasvam ūrddhva āmnāyam viśeṣataḥ  p 	The essence of Tara's family, especially the northern tradition.
['MBtararahasyaHK-35']	nānāśāstrāṇi cālokya tārāyā mantrasiddhaye /	nānā śāstrāṇi ca ālokya tārāyāḥ mantra siddhaye 	Having seen various scriptures for the accomplishment of Tara's mantra,
['MBtararahasyaHK-36']	vakṣye rahasyaṃ tārāyā brahmānando hitāya vai //	vakṣye rahasyam tārāyāḥ brahma ānandaḥ hitāya vai 	I will tell the secret of Tārā for the welfare of Brahmananda.
['MBtararahasyaHK-37']	iti prathamaṃ maṅgalācaraṇam /	iti prathamam maṅgala ācaraṇam 	Thus ends the first mangala invocation.
['MBtararahasyaHK-38']	nānāśāstrārthavilokanapūrvakaṃ śrīmattārādevyā rahasyaṃ	nānā śāstra artha vilokana pūrvakam śrīmat tārādevyāḥ rahasyam 	The secret of the illustrious goddess Tārā, which was seen by looking at the meanings of various scriptures,
