segmentnr	original	analyzed	translated
['SA_GE07_mbh_04_u-0']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and also Nara, the best of men,
['SA_GE07_mbh_04_u-1']	devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 	and also the goddess Sarasvati, one should then utter Jaya (victory).
['SA_GE07_mbh_04_u-2']	dvaipāyanoṣṭhapuṭaniḥsṛtam aprameyaṃ	dvaipāyana uṣṭha puṭa niḥsṛtam aprameyam 	The immeasurable,
['SA_GE07_mbh_04_u-3']	puṇyaṃ pavitram atha pāpaharaṃ śivaṃ ca	puṇyam pavitram atha pāpa haram śivam ca 	meritorious, purifying, sin-removing, and auspicious [account]
['SA_GE07_mbh_04_u-4']	yo bhārataṃ samadhigacchati vācyamānaṃ	yaḥ bhāratam samadhigacchati vācyamānam 	that comes forth from the lips of Dvaipayana,
['SA_GE07_mbh_04_u-5']	kiṃ tasya puṣkarajalair abhiṣecanena	kim tasya puṣkara jalaiḥ abhiṣecanena 	what need has one of being sprinkled with the waters of Pushkara,🔽if one hears the recitation of the Mahabharata?
['SA_GE07_mbh_04_u-6']	tad eva lagnaṃ sudinaṃ tad eva	tat eva lagnam sudinam tat eva 	That itself is the auspicious moment,
['SA_GE07_mbh_04_u-7']	tārābalaṃ candrabalaṃ tad eva	tārā balam candra balam tat eva 	that itself is the strength of the stars and the moon,
['SA_GE07_mbh_04_u-8']	grahāś ca sarve sumukhās tad eva	grahāḥ ca sarve su mukhāḥ tat eva 	and all the planets are favorable,
['SA_GE07_mbh_04_u-9']	lakṣmīpater aṅghriyugaṃ smared yadā	     smaret   	when one remembers the two feet of the Lord of Lakshmi.🔽Delight in all scriptures,🔽and in all beings,
['SA_GE07_mbh_04_u-10']	bhāti sarveṣu śāstreṣu ratiḥ sarveṣu jantuṣu	bhāti sarveṣu śāstreṣu ratiḥ sarveṣu jantuṣu 	and salvation in all worlds -🔽therefore it is called Bharata.
['SA_GE07_mbh_04_u-11', 'SA_GE07_mbh_04_u-12']	tāraṇaṃ sarvalokeṣu tena bhārata ucyate🔽bhārataṃ bhānumāme	tāraṇam sarva lokeṣu tena bhārataḥ ucyate  bhāratam bhānumāme 	The sun, the moon, and the stars -
['SA_GE07_mbh_04_u-13']	nindur yadi na syur amī trayaḥ	ninduḥ yadi na syuḥ amī trayaḥ 	if these three were not to exist,
['SA_GE07_mbh_04_u-14']	tato 'jñānatamondhasya kāvasthā jagato bhavet	tatas jñāna tamaḥ ndhasya kā avasthā jagataḥ bhavet 	then what would be the condition of the world, blinded by the darkness of ignorance?
['SA_GE07_mbh_04_u-15']	vyāsaṃ vasiṣṭhanaptāraṃ śakteḥ pautram akalmaṣam	vyāsam vasiṣṭha naptāram śakteḥ pautram akalmaṣam 	I pay homage to Vyasa, the grandson of Vasishtha, the sinless descendant of Shakti,
['SA_GE07_mbh_04_u-16']	parāśarātmajaṃ vande śukatātaṃ taponidhim	             	the son of Parashara, the father of Shuka, the treasure of austerities.
['SA_GE07_mbh_04_u-17']	vyāsāya viṣṇurūpāya vyāsarūpāya viṣṇave	vyāsāya viṣṇu rūpāya vyāsa rūpāya viṣṇave 	To Vyasa, who is of the form of Vishnu, and to Vishnu, who is of the form of Vyasa,
['SA_GE07_mbh_04_u-18']	namo vai brahmanidhaye vāsiṣṭhāya namo namaḥ	namaḥ vai brahma nidhaye vāsiṣṭhāya namaḥ namaḥ 	Salutations to the treasure of Brahman, to the son of Vasishtha, again and again salutations.
['SA_GE07_mbh_04_u-19']	janamejaya uvāca	janamejayaḥ uvāca 	Janamejaya said:
['SA_GE07_mbh_04_u-20']	kathaṃ virāṭanagare mama pūrvapitāmahāḥ	katham virāṭa nagare mama pūrva pitāmahāḥ 	How did my great-grandfathers,
['SA_GE07_mbh_04_u-21']	ajñātavāsam uṣitā duryodhanabhayārditāḥ	ajñāta vāsam uṣitāḥ duryodhana bhaya arditāḥ 	afflicted by the fear of Duryodhana, live incognito in the city of Virata?
['SA_GE07_mbh_04_u-22']	vaiśaṃpāyanaḥ	vaiśaṃpāyanaḥ 	Vaishampayana said:
['SA_GE07_mbh_04_u-23']	pativratā mahābhāgā satataṃ brahmavādinī	pativratā mahābhāgā satatam brahma vādinī 	The greatly fortunate Draupadi, devoted to her husband, always speaking the truth,
['SA_GE07_mbh_04_u-24']	draupadī ca kathaṃ brahmann ajñātā duḥkhitāvasat	draupadī ca katham brahman ajñātā duḥkhitā avasat 	and how did she, O Brahmana, live unknown and afflicted?
