segmentnr	original	analyzed	translated
['SA_GK19_gp01-11u-0']	śrīśrīgopālacampūḥ	        	The Shri Shri Gopala Champu
['SA_GK19_gp01-11u-1']	pūrvacampūḥ 	       	The previous Champu
['SA_GK19_gp01-11u-2', 'SA_GK19_gp01-11u-3']	prathamaṃ pūraṇam🔽śrīśrīrādhāramaṇāya namaḥ	prathamam pūraṇam  śrī śrī rādhā ramaṇāya namaḥ 	The first filling🔽Salutations to Shri Shri Radha Muralidhara
['SA_GK19_gp01-11u-4']	śrīśrīkṛṣṇacaitanyāya namaḥ	śrī śrī kṛṣṇacaitanyāya namaḥ 	Salutations to Shri Shri Krishna Chaitanya
['SA_GK19_gp01-11u-5']	śrīkṛṣṇa kṛṣṇacaitanya sasanātanarūpaka /	            	O Krishna, Krishna Chaitanya, with the eternal form,
['SA_GK19_gp01-11u-6']	gopāla raghunāthāptavraja vallabha pāhi mām // / ///	gopāla raghunātha āpta vraja vallabha pāhi mām 	Gopala, Raghunatha, the beloved of Vraja, please protect me.
['SA_GK19_gp01-11u-7']	tad evam ārambhasambhavadantarmahasā sahasā vilikhya tad idam ullikhyate /	tat evam ārambha sambhavat antar mahasā sahasā vilikhya tat idam ullikhyate 	Thus, having suddenly written this with the inner radiance that arises from the beginning, it is being written.
['SA_GK19_gp01-11u-8']	kim idam / madiṣṭadevasya /	kim idam madiṣṭadevasya 	What is this? Of my beloved god.
['SA_GK19_gp01-11u-9']	madanviṣṭadayāśiṣṭatadbhaktasamudayasya ca kramataḥ smaraṇam āvirbhūtam /	mad anviṣṭa dayā śiṣṭa tad bhakta samudayasya ca kramatas smaraṇam āvirbhūtam 	The recollection of the assembly of his devotees, who are to be remembered by me, has arisen in order.
['SA_GK19_gp01-11u-10']	kiṃ vā / kevalasya madiṣṭadevasya / kiṃ vā /	kim vā kevalasya mad iṣṭadevasya kim vā 	Or what? Of my beloved god alone. Or what?
['SA_GK19_gp01-11u-11']	tadviśiṣṭasya /	tad viśiṣṭasya 	Of him who is distinguished.
['SA_GK19_gp01-11u-12']	āṃ āṃ / tantratas tat trayam api svatantratayā labhyate /	ām āṃ tantrataḥ tat trayam api svatantra tayā labhyate 	Ah ah. All three of those are obtained independently from the Tantras.
['SA_GK19_gp01-11u-13']	tatra prathamaṃ tāvat prathamataḥ prathayāmi /	tatra prathamam tāvat prathamatas prathayāmi 	There, I will first proclaim the first.
['SA_GK19_gp01-11u-14']	atra śrī padam anyad anyad api kiñcid anuṣṭupchandaḥparacchandatayā pūrvatra ca paraparatra ca yatra na dattaṃ /	atra śrī padam anyat anyat api kiñcid anuṣṭubh chandaḥ para chanda tayā pūrvatra ca para paratra ca yatra na dattam 	Here, the word Shri is given in other places, but not in the previous or subsequent places, as if it were the meter of Anuṣṭup.
['SA_GK19_gp01-11u-15']	tatra ca sandhātavyam /	tatra ca sandhātavyam 	And there it should be inserted.
['SA_GK19_gp01-11u-16']	yathā / he śrīkṛṣṇanāmnātidhanya/	yathā he śrī kṛṣṇa nāmnā ati dhanya 	For example, O very fortunate one by the name of Shri Krishna.
['SA_GK19_gp01-11u-17']	sarvamūrdhanya/	sarva mūrdhanya 	The best of all.
['SA_GK19_gp01-11u-18']	he śrīkṛṣṇacaitanya/	he śrī kṛṣṇacaitanya 	O Sri Krishna Chaitanya.
['SA_GK19_gp01-11u-19']	sarvaśarmadakīrtanya/	     	Worthy of glorification, the giver of all happiness.
['SA_GK19_gp01-11u-20']	he mahitaśrīsanātanasahitaśrīrūpanāmadheya /	he mahita śrī sanātana sahita śrī rūpa nāmadheya 	O you whose name is Sri Rupa, accompanied by the greatly glorious Sanatana.
['SA_GK19_gp01-11u-21']	manmūrdhany ādheya/	mad mūrdhani ādheya 	To be placed on my head.
['SA_GK19_gp01-11u-22']	he śrīgopālabhaṭṭākhyāpravṛddhabhaṭṭārakatāsamṛddha/	he śrī gopālabhaṭṭa ākhyā pravṛddha bhaṭṭāraka tā samṛddha 	O you who have attained the state of the greatly prosperous Gopala Bhatta.
['SA_GK19_gp01-11u-23']	he śrīraghunāthadāsa/	he śrī raghunātha dāsa 	O Sri Raghunatha Dasa.
['SA_GK19_gp01-11u-24']	nāmadhāmatayātiprasiddhaparamabhaktibharāviddha/	nāma dhāma tayā ati prasiddha parama bhakti bhara āviddha 	Distinguished by the great devotion that is very famous as the abode of your name.
['SA_GK19_gp01-11u-25']	he teṣām evāptavrajatāsiddhavarṇanasatkarṇagarbhābharaṇaśrībhūgarbhādisañjñādhikaraṇa/	he teṣām 	O you who are the presiding deity of the names Bhugarbha and others, which are the ornaments of the ears of those who have attained the perfection of describing the virtues of Vraj.
['SA_GK19_gp01-11u-26']	he śrīvallabha/	he śrī vallabha 	O beloved of Sri Radha.
['SA_GK19_gp01-11u-27']	prāgbhavīyadurlabhasukṛtasandhīyamānamadīyaśaraṇapitṛcaraṇa/	prāc bhavīya durlabha sukṛta sandhīyamāna madīya śaraṇa pitṛ caraṇa 	O you who are the father of my parents, who are connected with my rare good deeds from a past life.
['SA_GK19_gp01-11u-28']	kiṃ vā / he śrīraghunāthasyāptān vrajaty anuvrajatīti tattayā sarvavallabha/	kim vā he śrī raghunāthasya āptān vrajati anuvrajati iti tat tayā sarva vallabha 	Or rather, O you who are the beloved of all because of your devotion to Raghunatha, who follows the devotees.
['SA_GK19_gp01-11u-29']	śrīvallabha/	śrī vallabha 	O beloved of Sri Radha.
['SA_GK19_gp01-11u-30']	māṃ pāhi/	mām pāhi 	Protect me.
['SA_GK19_gp01-11u-31']	nijacaraṇacchāyayā matpratipālakatām āyāhi /	nija caraṇa chāyayā mad pratipālaka tām āyāhi 	Come to me as my protector with the shade of your feet.
['SA_GK19_gp01-11u-32']	yathā kaṃsārāter āśu sukhavilāsaṃ śaṃsantī /	yathā kaṃsa arāteḥ āśu sukha vilāsam śaṃsantī 	As if quickly proclaiming the blissful sport of the enemy of Kamsa.
['SA_GK19_gp01-11u-33']	sahāyatayā ca lasantī ca priyasakhīyate /	sahāya tayā ca lasantī ca priya sakhīyate 	And shining forth as her companion, she is known as Priyasakhi (the dear friend).
['SA_GK19_gp01-11u-34']	na tadvad anyo dhanyo' pi janaḥ sambhavati /	na tadvat anyaḥ dhanyaḥ pi janaḥ sambhavati 	No other blessed person can be like her.
['SA_GK19_gp01-11u-35']	atha dvitīyam api pratīyamānaṃ nirmāmi /	atha dvitīyam api pratīyamānam nirmāmi 	Now I will create a second meaning that is understood.
['SA_GK19_gp01-11u-36']	śrīkṛṣṇa iti /	śrī kṛṣṇaḥ iti 	Śrīkṛṣṇa.
