segmentnr	original	analyzed	translated
['MBpratyabhijnahrdayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBpratyabhijnahrdayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBpratyabhijnahrdayaHK-2']	Uniform title / pratyabhijñahṛdaya Text version	uniform title pratyabhijña hṛdaya text version 	Uniform Title: Pratyabhijñāhrdaya Text Version
['MBpratyabhijnahrdayaHK-3']	Commentator /kṣemarāja	commentatoḥ kṣemarāja 	Commentator: Kṣemarāja
['MBpratyabhijnahrdayaHK-4']	Editor /Chatterji J C	e t itoḥ chatteḥ ji j c 	Editor: Chattopadhyaya, J. C.
['MBpratyabhijnahrdayaHK-5']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['MBpratyabhijnahrdayaHK-6']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / June /	notes this etext was transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski    revision june 	Notes: This text was transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski. Revision: June.
['MBpratyabhijnahrdayaHK-7']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['MBpratyabhijnahrdayaHK-8']	Publication year /	publication year 	Publication year: 1931
['MBpratyabhijnahrdayaHK-9']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['MBpratyabhijnahrdayaHK-10']	Publication country / India	publication country india 	Publication country: India
['MBpratyabhijnahrdayaHK-11']	p / 	p 	P.🔽🔽
['MBpratyabhijnahrdayaHK-12']	oṃ namo maṅgalamūrtaye /	om namaḥ maṅgala mūrtaye 	Om, salutations to the form of auspiciousness.
['MBpratyabhijnahrdayaHK-13']	atha	atha 	Now,
['MBpratyabhijnahrdayaHK-14']	pratyabhijñāhṛdayam /	pratyabhijñāhṛdayam 	The Heart of Recognition.
['MBpratyabhijnahrdayaHK-15']	namaḥ śivāya satataṃ pañcakṛtyavidhāyine /	namaḥ śivāya satatam pañcakṛtya vidhāyine 	Salutations always to Shiva, the performer of the five acts,
['MBpratyabhijnahrdayaHK-16']	cidānandaghanasvātmaparamarthāvabhāsine // //	             	Who illuminates the ultimate reality, the blissful essence of consciousness, the supreme self.
['MBpratyabhijnahrdayaHK-17']	śāṃkaropaniṣatsārapratyabhijñāmahodadheḥ /	             	From the great ocean of recognition, the essence of the Upanishads of Shankara,
['MBpratyabhijnahrdayaHK-18']	kṣemeṇoddhriyate sāraḥ saṃsāraviṣaśāntaye k / kh / g /	kṣemeṇa uddhriyate sāraḥ saṃsāra viṣa śāntaye 	The essence is extracted by Kshemendra for the cessation of the poison of worldly existence.
['MBpratyabhijnahrdayaHK-19']	uddharāmi paraṃ sāraṃ saṃsāraviṣaśāntidam // iti pāṭhaḥ // //	uddharāmi param sāram saṃsāra viṣa śānti dam iti pāṭhaḥ 	I extract the supreme essence, which brings about the cessation of the poison of worldly existence.
['MBpratyabhijnahrdayaHK-20']	iha ye sukumāramatayo'kṛtatīkṣṇatarkaśāstrapariśramāḥ g /	iha ye 	Here, those who have tender intellects, who have not undertaken the arduous study of sharp logic,
['MBpratyabhijnahrdayaHK-21']	kṛtatīkṣṇaśāstra iti pāṭhaḥ śaktipātonmiṣita	kṛta tīkṣṇa śāstraḥ iti pāṭhaḥ śaktipāta unmiṣita 	The reading having composed the sharp treatise refers to🔽those whose power has manifested due to the descent of grace.🔽The reading whose supreme power has manifested due to the descent of grace refers to
['MBpratyabhijnahrdayaHK-22']	śaktipātavaśonmiṣatpārameśvareti pāṭhaḥ / g / samāveśābhilāṣāḥ iti	śaktipāta vaśa unmiṣat pārameśvara iti pāṭha g samāveśa abhilāṣāḥ iti 	those who are desirous of complete immersion.
['MBpratyabhijnahrdayaHK-23']	pāṭhaḥ katicit bhaktibhājaḥ teṣām īśvarapratyabhijñopadeśatattvaṃ	pāṭhaḥ katicid bhakti bhājaḥ teṣām īśvara pratyabhijñā upadeśa tattvam 	For some of them who are devotees, the truth of the teaching of the recognition of God🔽is the truth.
['MBpratyabhijnahrdayaHK-24', 'MBpratyabhijnahrdayaHK-25']	tattvaṃ hi🔽cidānandaiṣaṇājñānakriyāṇāṃ susphuṭatvataḥ /	tattvam hi                  	For,
['MBpratyabhijnahrdayaHK-26']	śivaśaktisadīśānavidyākhyaṃ tattvapañcakam //	śiva śakti sat īśāna vidyā ākhyam tattva pañcakam 	the five principles called Śiva, Śakti, īśāna, Vidyā, and Sadāśiva are mentioned as a group of five due to the very clear manifestation of the desire for consciousness, bliss, knowledge, and action.
