segmentnr	original	analyzed	translated
['SA_T06_sambhu-0']	H / C samāhitā bhūmiḥ katamā /	cc samāhitā bhūmiḥ katamā 	H. The stage of concentration - which is it?
['SA_T06_sambhu-1']	uddānam /	uddānam 	The summary:
['SA_T06_sambhu-2']	uddeśas tadvyavasthānaṃ manaskāro nimittatā	            	Enumeration, its establishment, attention, the characteristic,
['SA_T06_sambhu-3']	sūtrāntasaṃgrahaś ceti vicitraḥ paścimo bhavet /	sūtrānta saṃgrahaḥ ca iti vicitraḥ paścimaḥ bhavet 	and the collection of sutras - the latter would be various.
['SA_T06_sambhu-4']	samāhitā bhūmiḥ samāsata uddeśato pi / tadvyavasthānato pi / manasikāraprabhedato pi / nimittaprabhedato pi / sūtrāntasaṃgrahato pi veditavyā /	samāhitā bhūmiḥ samāsatas uddeśataḥ pi tad vyavasthānataḥ pi manasikāra prabhedataḥ pi nimitta prabhedataḥ pi sūtrānta saṃgrahataḥ pi veditavyā 	The stage of concentration should be known in brief by way of enumeration, its establishment, the classification of attention, the classification of characteristics, and the collection of sutras.
['SA_T06_sambhu-5']	H / C / uddeśaḥ katamaḥ /	h c uddeśaḥ katamaḥ 	H. What is enumeration?
['SA_T06_sambhu-6']	samāsataḥ samāhitā bhūmiś caturvidhā / tadyathā dhyānaṃ vimokṣaḥ samādhiḥ samāpattiś ca /	samāsatas samāhitā bhūmiḥ caturvidhā tat yathā dhyānam vimokṣaḥ samādhiḥ samāpattiḥ ca 	In brief, the stage of concentration is fourfold: namely, meditation, liberation, concentration, and attainment.
['SA_T06_sambhu-7']	H / C / dhyānaṃ katamat /	h c dhyānam katamat 	H. What is meditation?
['SA_T06_sambhu-8']	catvāri dhyānāni /	catvāri dhyānāni 	There are four meditations.
['SA_T06_sambhu-9']	vivekajaṃ savitarkaṃ savicāram / samādhijam avitarkam avicāram / niṣprītikam / upekṣāsmṛtipariśuddhaṃ ca /	viveka jam sa vitarkam sa vicāram samādhi jam a vitarkam a vicāram niṣprītikam upekṣā smṛti pariśuddham ca 	Born of seclusion, with applied thought and sustained thought, born of concentration, without applied thought but with sustained thought, without joy, and purified by equanimity and mindfulness.
['SA_T06_sambhu-10']	H / C / vimokṣaḥ katamaḥ /	h c vimokṣaḥ katamaḥ 	H. What is liberation?
['SA_T06_sambhu-11', 'SA_T06_sambhu-12']	aṣṭau vimokṣāḥ /🔽rūpī rūpāṇi paśyatīti prathamo vimokṣaḥ /	aṣṭau vimokṣāḥ  rūpī rūpāṇi paśyati iti prathamaḥ vimokṣaḥ 	There are eight liberations.🔽Having form, one sees forms - this is the first liberation.
['SA_T06_sambhu-13']	adhyātmam arūpasaṃjñī bahirdhā rūpāṇi paśyatīti dvitīyo vimokṣaḥ /	adhyātmam arūpa saṃjñī bahirdhā rūpāṇi paśyati iti dvitīyaḥ vimokṣaḥ 	Internally without form-perception, one sees forms externally - this is the second liberation.
['SA_T06_sambhu-14']	śubhaṃ vimokṣaṃ kāyena sākṣātkṛtvopasaṃpadya viharatīti tṛtīyo vimokṣaḥ /	śubham vimokṣam kāyena sākṣātkṛtvā upasaṃpadya viharati iti tṛtīyaḥ vimokṣaḥ 	Having realized the auspicious liberation with the body, he dwells having attained it. This is the third liberation.
['SA_T06_sambhu-15']	ākāśānantyāyatanam vijñānānantyāyatanam ākiṃcanyāyatanam naivasaṃjñānāsaṃjñāyatanam saṃjñāvedayitanirodhaṃ kāyena sākṣātkṛtyopasaṃpadya 	ākāśa ānantya āyatanam vijñāna ānantya āyatanam ākiṃcanya āyatanam na eva saṃjñā na asaṃjñā āyatanam saṃjñā vedayita nirodham kāyena sākṣātkṛtya upasaṃpadya 	The sphere of infinite space, the sphere of infinite consciousness, the sphere of nothingness, the sphere of neither-perception-nor-non-perception, the cessation of perception and feeling, having realized it with the body, having attained it,
['SA_T06_sambhu-16']	viharatīty aṣṭamo vimokṣaḥ /	viharati iti aṣṭamaḥ vimokṣaḥ 	he dwells. This is the eighth liberation.
['SA_T06_sambhu-17']	H / C / samādhiḥ katamaḥ /	h c samādhiḥ katamaḥ 	What is concentration?
['SA_T06_sambhu-18']	śūnyatā / apraṇihitaḥ / ānimittaḥ /	śūnyatā apraṇihitaḥ ānimittaḥ 	Emptiness, wishlessness, signlessness.
['SA_T06_sambhu-19']	punas trayaḥ samādhayaḥ /	punar trayaḥ samādhayaḥ 	Again, there are three concentrations.
