segmentnr	original	analyzed	translated
['MBkincittantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBkincittantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBkincittantraHK-2', 'MBkincittantraHK-3']	Uniform title / kiñcitatantra🔽Manuscript / NGMPP manuscript śaivatantra ga Reel no / b /	uniform title kiñcitatantra  manuscript 	Uniform Title: Kinchittantra🔽Manuscript: NGMPP Manuscript Śaivatantr G Reel no. B
['MBkincittantraHK-4']	Description / Transcribed from NGMPP manuscript śaivatantra ga Reel no / b /	description transcribed from ngmpp manuscript  śaivatantra 	Description: Transcribed from NGMPP Manuscript Śaivatantr G Reel no. B.
['MBkincittantraHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBkincittantraHK-6']	Revision / October /	revision october 	Revision: October.
['MBkincittantraHK-7']	Publication country / India	publication country india 	Publication country: India
['MBkincittantraHK-8']	na anyaṣāṃ liṅgadūṣībhavati //	na anya ṣām liṅga dūṣībhavati 	It does not become defiled by the signs of others.
['MBkincittantraHK-9', 'MBkincittantraHK-10']	tasminbhage anyaśe phana praviśati //🔽gṛdve netra aṃjanavimiśreṇa mājāraraktena saha aṃjanaṃ pretapiśācaṃ	tasmin bhage anyaśe phana praviśati  gṛdve netra añjana vimiśreṇa mājāra raktena saha añjanam preta piśācam 	In that vagina, he enters the other's semen.
['MBkincittantraHK-11']	darśayeti //	darśaya iti 	With the eyes mixed with collyrium, he should show the ghost and demon with the blood of the dead.
['MBkincittantraHK-12']	svaśiṣyaṣu pradātavyaṃ nānyaṣāṃ ca kadācana /	sva śiṣya ṣu pradātavyam na anya ṣām ca kadācana 	It should be given to one's own disciples, never to others.
['MBkincittantraHK-13']	tenāpi hi pradātavyā adhikārāyaśāstrataḥ //	tena api hi pradātavyāḥ adhikāra āya śāstrataḥ 	And by him also it should be given for authority according to the scriptures.
['MBkincittantraHK-14']	oṃ hrī phe guhyakālike phaṭ phre hūṃ namaḥ //	om hrī phe guhyakālike phaṭ phre   namaḥ 	Om Hrim Phe Guhyakalikayai Phat Phre Hum Namah.
['MBkincittantraHK-15']	aiṃ śrī hskhphre hū ya / hū śirasi //	aim śrī hskhphre hū ya hū śirasi 	Aim Shri Hskhpre Hum Y. Hum on the head.
['MBkincittantraHK-16']	aiṃ śrī phre bhairavāya hai hū phaṭ namaḥ // śikhā //	aim śrī phre bhairavāya hai hū phaṭ namaḥ śikhā 	Aim Shri Phre to Bhairava Hai Hum Phat Namah. On the tuft.
['MBkincittantraHK-17', 'MBkincittantraHK-18']	ai śrī hai mṛtyu hūṃ phaṭ namaḥ // netra //🔽ai śrī phre hūṃ mahāmṛtyu phaṭ phre namaḥ // vaktre //	ai śrī hai mṛtyu hūm phaṭ namaḥ netra  ai śrī phre hūm mahāmṛtyu phaṭ phre namaḥ vaktre 	Aim Shri Hai Mritu Hum Phat Namah. On the eyes.🔽Aim Shri Phre Hum Maha Mritu Phat Phre Namah. On the face.
['MBkincittantraHK-19']	ai śrī hskhphre huṃ yamāya phre namaḥ // hṛdayeḥ //	ai śrī hskhphre hum yamāya phre namaḥ hṛdayeḥ 	Aim Shri Hskhpre Hum to Yama Phre Namah. On the heart.
['MBkincittantraHK-20']	oṃ śrī hreṃ kamāya hūṃ phreṃ phaṭ namaḥ //	om śrī hreṃ kamāya hūm phreṃ phaṭ namaḥ 	Om Shri Hrem to Kama Hum Phrem Phat Namah.
['MBkincittantraHK-21']	ku kṣau // aiṃ hrī phre mahākālāya hu phre phaṭ namaḥ // jaṃghayo //	ku   aim                   	Kusha - Aim Hrim Phrem to Mahakalaya, Hu Phrem Phat, salutations. On the shanks.
['MBkincittantraHK-22']	p / oṃ śrī hrī nandine phre hūṃ namaḥ // pādayoḥ //	om śrī hrī nandine phre   namaḥ pādayoḥ 	Om Shri Hrim to Nandin, Phrem Hum, salutations. On the feet.
