segmentnr	original	analyzed	translated
['SA_K10_srajsgiu-0']	virama 	virama 	desist
['SA_K10_srajsgiu-1']	punch hole 	punch hole 	punc holé
['SA_K10_srajsgiu-2']	double circle with rosette 	double circle with rosette 	double circle with rosette
['SA_K10_srajsgiu-3']	leaf broken off here ///	leaf broken off here 	leaf broken off here...
['SA_K10_srajsgiu-4', 'SA_K10_srajsgiu-5']	dameged aksara 🔽a part of an illegible aksara /	dameged aksara  a part of an illegible aksara 	damaged akṣara🔽a part of an illegible akṣara.
['SA_K10_srajsgiu-6']	illegible aksara / /	illegible aksara 	illegible akṣara...
['SA_K10_srajsgiu-7']	lost aksara 	lost aksara 	lost akṣara
['SA_K10_srajsgiu-8', 'SA_K10_srajsgiu-9']	single danda /🔽double danda //	single danda  double danda 	single daṇḍa.🔽double daṇḍa...
['SA_K10_srajsgiu-10']	triple danda ///	triple danda 	triple daṇḍa...
['SA_K10_srajsgiu-11']	Samadhirajastura/	samadhirajastura 	samadhirajasthura.
['SA_K10_srajsgiu-12']	Gilgit Manuscript	gilgit manuscript 	Gilgit manuscript
['SA_K10_srajsgiu-13']	Chapter	chapter 	chapter
['SA_K10_srajsgiu-14']	māsakaṃpāsikābhiś ca /	  ca 	and with the Māsakas and Kampāsikas.
['SA_K10_srajsgiu-15']	tkṛto gurukṛto mānitaḥ pūjitaḥ ś ca ta	t kṛtaḥ guru kṛtaḥ mānitaḥ pūjitaḥ ś ca ta 	made by the Guru, honored, worshipped, and...
['SA_K10_srajsgiu-16']	sya vandanīyaḥ pūjanīyo namaskaraṇīya /	vandanīyaḥ pūjanīyaḥ namaskaraṇīyaiḥ 	to be saluted, to be worshipped, to be bowed to.
['SA_K10_srajsgiu-17']	tatra khalu bhagavān a	tatra khalu bhagavān a 	There the Blessed One
['SA_K10_srajsgiu-18']	rṣada parivṛta puraskṛto dharmo deśayati sma /	  ṛṣadaiḥ parivṛtaiḥ puraskṛtaḥ dharmaḥ deśayati sma 	was surrounded by an assembly of seers and honored as he taught the Dharma.
['SA_K10_srajsgiu-19']	ādau kalyāṇaṃ madhye	ādau kalyāṇam madhye 	Auspicious in the beginning, middle,
['SA_K10_srajsgiu-20']	svārthaṃ suvyaṃjanaṃ kevalaṃ paripūrṇaṃ pariśuddhaṃ paryavadātaṃ brahmacaryaṃ saṃprakā	sva artham su vyaṃjanam kevalam paripūrṇam pariśuddham paryavadātam brahmacaryam saṃprakā 	and end, with its own meaning, well-phrased, complete, pure, and clear, he proclaimed the holy life
['SA_K10_srajsgiu-21']	ḥ samayena tasminn eva parṣatsannipāte candraprabho nāma kumārabhūtaḥ	samayena tasmin eva parṣad sannipāte candraprabhaḥ nāma kumāra bhūtaḥ 	at that very time, in that very assembly, there was a youth named Candraprabha
